Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
3.886943471735867739e+00	1.828931133900090628e-02	3.571497387140649266e-02	5.225268617902876361e-02	6.743297664819039583e-02	8.099599208294565311e-02	9.281284036307535512e-02	1.025811023208612754e-01	1.101413127199984271e-01	1.153800700535160678e-01	1.180528039316390554e-01
3.891945972986492919e+00	1.846084350017732773e-02	3.605398119241200183e-02	5.274589505257566702e-02	6.807434987096282197e-02	8.177698767495225618e-02	9.370013548574621098e-02	1.035561738310789431e-01	1.111880642671899677e-01	1.164713942169567640e-01	1.191707048699807703e-01
3.896948474237118543e+00	1.863141295580030346e-02	3.639225606556539122e-02	5.323627375086317087e-02	6.871298416444705792e-02	8.255491827983968411e-02	9.458309687388000153e-02	1.045270852380252441e-01	1.122300504099006391e-01	1.175575352711795557e-01	1.202842595187242208e-01
3.901950975487743722e+00	1.880085932263352716e-02	3.672892491194039433e-02	5.372340889916044082e-02	6.934758419377212713e-02	8.332792254420735845e-02	9.546027076257558586e-02	1.054916272826927487e-01	1.132647655421698263e-01	1.186360530809302954e-01	1.213901375900478946e-01
3.906953476738368902e+00	1.896896006268680365e-02	3.706276233245807405e-02	5.420671859890194982e-02	6.997631464542779234e-02	8.409338567066662606e-02	9.632961899299841146e-02	1.064466877372328424e-01	1.142886755852998287e-01	1.197035131839178368e-01	1.224836390626244109e-01
3.911955977988994526e+00	1.913571403673464816e-02	3.739378616207095912e-02	5.468622015107917067e-02	7.059925085635633535e-02	8.485136115020394665e-02	9.719117447762108675e-02	1.073923531926517100e-01	1.153018931334406222e-01	1.207600013315733578e-01	1.235649079281089524e-01
3.916958479239619706e+00	1.930112233737130492e-02	3.772202469158131288e-02	5.516193658666374705e-02	7.121648467828672890e-02	8.560192626337122246e-02	9.804498877211668961e-02	1.083287389174656667e-01	1.163045642265022606e-01	1.218056342899227068e-01	1.246341297947645838e-01
3.921960980490244886e+00	1.946518656084214940e-02	3.804750699939746239e-02	5.563389194521964343e-02	7.182810956253538048e-02	8.634516138320118273e-02	9.889111592874171019e-02	1.092559640119228626e-01	1.172968400571332975e-01	1.228405324618368349e-01	1.256914942565352244e-01
3.926963481740870510e+00	1.962790878169641887e-02	3.837026286458095070e-02	5.610211116366750628e-02	7.243422036468903646e-02	8.708114983277315257e-02	9.972961229895564716e-02	1.101741512010623175e-01	1.182788767608815433e-01	1.238648196268533480e-01	1.267371945882090067e-01
3.931965982991495689e+00	1.978929095507374336e-02	3.869032182006135190e-02	5.656661976117512147e-02	7.303491211531093485e-02	8.780997955238489805e-02	1.005605377148215823e-01	1.110834303160845860e-01	1.192508403905067627e-01	1.248786263898320342e-01	1.277714308572903690e-01
3.936968484242120869e+00	1.994928247094835544e-02	3.900763438105987052e-02	5.702742528127976301e-02	7.363018536018864357e-02	8.853190922998105394e-02	1.013840822412874904e-01	1.119842768407137007e-01	1.202133826852677112e-01	1.258824306744878163e-01	1.287947236014853891e-01
3.941970985492746049e+00	2.010784930043038946e-02	3.932217578290848198e-02	5.748454150781807243e-02	7.422007060153149038e-02	8.924714871840924713e-02	1.022003984190956449e-01	1.128770646398840755e-01	1.211670127051031748e-01	1.268766077515472712e-01	1.298074991397096256e-01
3.946973486743371673e+00	2.026499187264353338e-02	3.963397276259754409e-02	5.793799464163341267e-02	7.480466035139558822e-02	8.995580208044372250e-02	1.030095576770490295e-01	1.137619500138931233e-01	1.221119340054567931e-01	1.278613135501321385e-01	1.308099819826108734e-01
3.951975987993996853e+00	2.042071092116667583e-02	3.994305224177605029e-02	5.838781117032752072e-02	7.538404742604581932e-02	9.065797567559827352e-02	1.038116327567990549e-01	1.146390919961116223e-01	1.230483542630593369e-01	1.288367061995336627e-01	1.318023989011357089e-01
3.956978489244622033e+00	2.057500745362158753e-02	4.024944122803170155e-02	5.883401774005549145e-02	7.595832472622179865e-02	9.135377799741863092e-02	1.046066974820182571e-01	1.155086521137662497e-01	1.239764850314148820e-01	1.298029457287419586e-01	1.327849785802942273e-01
3.961980990495247656e+00	2.072788272033997126e-02	4.055316671411611507e-02	5.927664102443889332e-02	7.652758501326810403e-02	9.204331950757697889e-02	1.053948265220306241e-01	1.163707941436141896e-01	1.248965414908905225e-01	1.307601937595078978e-01	1.337579512663139569e-01
3.966983491745872836e+00	2.087933818209801104e-02	4.085425557510498351e-02	5.971570759058420635e-02	7.709192068113160379e-02	9.272671246678589052e-02	1.061760951498826877e-01	1.172256838625145847e-01	1.258087421934205030e-01	1.317086131929349757e-01	1.347215484071994651e-01
3.971985992996498016e+00	2.102937547690617373e-02	4.115273446348117342e-02	6.015124376219297547e-02	7.765142352422568783e-02	9.340407076254822472e-02	1.069505789948362734e-01	1.180734887929031640e-01	1.267133088018321252e-01	1.326483678896012153e-01	1.356760022867121440e-01
3.976988494247123640e+00	2.117799638584147784e-02	4.144862970212937620e-02	6.058327547974998867e-02	7.820618450116102738e-02	9.407550973375788939e-02	1.077183537892631576e-01	1.189143779431723752e-01	1.276104658237986189e-01	1.335796223432066665e-01	1.366215456517862192e-01
3.981990995497748820e+00	2.132520279790856704e-02	4.174196717522957178e-02	6.101182815777381196e-02	7.875629349434339066e-02	9.474114599216765242e-02	1.084794951099223304e-01	1.197485215429628103e-01	1.285004403404289564e-01	1.345025413477432541e-01	1.375584113333931380e-01
3.986993496748374000e+00	2.147099667391645650e-02	4.203277221703751593e-02	6.143692653911531770e-02	7.930183906543782080e-02	9.540109724074147257e-02	1.092340781136009603e-01	1.205760907733701287e-01	1.293834617295002154e-01	1.354172896581876673e-01	1.384868318608726279e-01
3.991995997998999179e+00	2.161538000935577658e-02	4.232106949853823435e-02	6.185859454628771237e-02	7.984290820669838473e-02	9.605548208890413164e-02	1.099821772670968867e-01	1.213972574920699210e-01	1.302597613833383072e-01	1.363240316447096867e-01	1.394070390697410566e-01
3.996998499249624803e+00	2.175835479626212626e-02	4.260688291195981886e-02	6.227685512981159105e-02	8.037958608816245243e-02	9.670441986470652840e-02	1.107238660715228057e-01	1.222121939533662160e-01	1.311295724213553671e-01	1.372229309403960595e-01	1.403192637029934409e-01
4.002001000500250427e+00	2.189976399144273611e-02	4.289000449817351873e-02	6.269137547816980294e-02	8.091154846788213562e-02	9.734746494999708954e-02	1.114585743743134322e-01	1.230204216111363963e-01	1.319923855582657846e-01	1.381134065414747480e-01	1.412229676521548349e-01
4.007003501750875607e+00	2.203854555693613229e-02	4.316906385313953182e-02	6.310014662267814101e-02	8.143679684964393040e-02	9.798137821338608056e-02	1.121829519943675774e-01	1.238183676266687572e-01	1.328436836037493185e-01	1.389915171542938921e-01	1.421140325856672104e-01
4.012006003001500787e+00	2.217457629044718853e-02	4.344399473629544789e-02	6.350308481162993124e-02	8.195544440350441273e-02	9.860604295776172201e-02	1.128970404629422858e-01	1.246060145429138399e-01	1.336831810067651283e-01	1.398573021671268846e-01	1.429924799541187064e-01
4.017008504252125967e+00	2.230788710173191997e-02	4.371487891997447028e-02	6.390027022207886431e-02	8.246766733439221675e-02	9.922166472241128465e-02	1.136010541259024481e-01	1.253836566437487865e-01	1.345111750621829638e-01	1.407110681174680300e-01	1.438586569738900811e-01
4.022011005502751146e+00	2.243850799555935013e-02	4.398179520609066251e-02	6.429177845007558179e-02	8.297363397924496786e-02	9.982844141430928520e-02	1.142951982509607944e-01	1.261515765488944452e-01	1.353279506762704865e-01	1.415531083482999553e-01	1.447128960538097697e-01
4.027013506753376326e+00	2.256646807645082409e-02	4.424481944362979730e-02	6.467768057135866999e-02	8.347350490333728390e-02	1.004265634144976410e-01	1.149796691470513638e-01	1.269100453980464838e-01	1.361337805714468163e-01	1.423837032386342794e-01	1.455555150355810345e-01
4.032016008004001506e+00	2.269179555379913574e-02	4.450402454717065914e-02	6.505804320370443816e-02	8.396743299902793833e-02	1.010162136857900572e-01	1.156546542875785677e-01	1.276593230384082678e-01	1.369289254937919864e-01	1.432031204387501644e-01	1.463868174382464415e-01
4.037018509254627574e+00	2.281451774735134344e-02	4.475948051640637332e-02	6.543292857086219216e-02	8.445556358681917397e-02	1.015975678817166439e-01	1.163203324373676822e-01	1.283996582154236787e-01	1.377136344231299214e-01	1.440116151098613240e-01	1.472070927064530743e-01
4.042021010505252754e+00	2.293466100864652302e-02	4.501125415324252338e-02	6.580239489437336720e-02	8.493803420730484943e-02	1.021707948896657114e-01	1.169768739813163289e-01	1.291312883587669713e-01	1.384881452437373983e-01	1.448094309196876484e-01	1.480166170173031481e-01
4.047023511755877934e+00	2.305220030886713858e-02	4.525922783036336050e-02	6.616669143969591826e-02	8.541478874056207538e-02	1.027363156479428608e-01	1.176245594492903307e-01	1.298541961850500914e-01	1.392529587160196425e-01	1.455972493954441893e-01	1.488159851164553571e-01
4.052026013006503113e+00	2.316711814189621396e-02	4.550331124562451840e-02	6.652603081785850303e-02	8.588579477458019307e-02	1.032945010485227660e-01	1.182636413536671816e-01	1.305683944531417784e-01	1.400085189017424292e-01	1.463756655491561254e-01	1.496057232373460832e-01
4.057028514257128293e+00	2.327943207528402822e-02	4.574353425471780477e-02	6.688044442269321099e-02	8.635115538313618833e-02	1.038454987059028306e-01	1.188942961541659266e-01	1.312741024691107816e-01	1.407550924782679791e-01	1.471449514364146505e-01	1.503861305478078336e-01
4.062031015507753473e+00	2.338914256595802862e-02	4.597985163426370619e-02	6.722993749557421017e-02	8.681092907704512918e-02	1.043894615332807974e-01	1.195167672385897134e-01	1.319715472550478386e-01	1.414930875583377823e-01	1.479055319517946221e-01	1.511576501030200137e-01
4.067033516758378653e+00	2.349627225900900382e-02	4.621230213229715611e-02	6.757453085210557431e-02	8.726519502163197772e-02	1.049264993113650790e-01	1.201311731335251570e-01	1.326608876049632235e-01	1.422226665308532756e-01	1.486575705977965789e-01	1.519204702982744071e-01
4.072036018009004721e+00	2.360093673116232110e-02	4.644019750260277440e-02	6.791353623038176579e-02	8.771236580073826783e-02	1.054552504570504673e-01	1.207363968889082761e-01	1.333397271067914003e-01	1.429416506738847292e-01	1.493989644608305634e-01	1.526723833686429443e-01
4.077038519259629901e+00	2.370321707610422227e-02	4.666311536535551474e-02	6.824652074079684549e-02	8.815145731776551086e-02	1.059748831303942429e-01	1.213317607122443714e-01	1.340065922303344259e-01	1.436486989315351459e-01	1.501284196763084389e-01	1.534120364518124779e-01
4.082041020510255080e+00	2.380313645078322923e-02	4.688108612528283509e-02	6.857348748607568212e-02	8.858251355549377759e-02	1.064854687781494752e-01	1.219173372848800230e-01	1.346615816511320951e-01	1.443438985964650145e-01	1.508460226067609711e-01	1.541395357141282230e-01
4.087043521760880260e+00	2.390071717775383089e-02	4.709413818746507191e-02	6.889443627881364218e-02	8.900557330309273596e-02	1.069870735070065498e-01	1.224931926900214019e-01	1.353047868106963258e-01	1.450273286399529071e-01	1.515518507886463584e-01	1.548549771281728382e-01
4.092046023011505440e+00	2.399598075219179158e-02	4.730229799347615560e-02	6.920936372869383735e-02	8.942067029475772588e-02	1.074797582211708818e-01	1.230593865855331565e-01	1.359362921590345497e-01	1.456990599695785205e-01	1.522459732350883443e-01	1.555584467796974069e-01
4.097048524262130620e+00	2.408894784912530423e-02	4.750559005797828915e-02	6.951826333036205396e-02	8.982783334905361516e-02	1.079635787599880353e-01	1.236159723783038095e-01	1.365561753975469694e-01	1.463591556870504351e-01	1.529284507396955761e-01	1.562500211752919088e-01
4.102051025512756688e+00	2.417967086612906463e-02	4.770406977444689028e-02	6.982115427930707385e-02	9.022710509762471576e-02	1.084386000541458228e-01	1.241629897723961207e-01	1.371644933888618301e-01	1.470076648104757799e-01	1.535993088052280131e-01	1.569297238770472058e-01
4.107053526763381868e+00	2.426849326513310159e-02	4.789808464752488143e-02	7.011831054319107859e-02	9.061869029410757337e-02	1.089050080035451062e-01	1.247004041472500879e-01	1.377611681514162023e-01	1.476445704380220658e-01	1.542583197384003735e-01	1.575971776951132219e-01
4.112056028014007047e+00	2.435550926198306113e-02	4.808773013574192678e-02	7.040978387065792432e-02	9.100264724872639266e-02	1.093628768055750072e-01	1.252282334092661986e-01	1.383462251373743512e-01	1.482698985422198357e-01	1.549054575934056543e-01	1.582523302900373796e-01
4.117058529264632227e+00	2.444072689158558603e-02	4.827301391678843340e-02	7.069554785458202761e-02	9.137898113092848829e-02	1.098122393493464188e-01	1.257465099435472466e-01	1.389197216412383085e-01	1.488836854726107717e-01	1.555407612773252735e-01	1.588952356024426749e-01
4.122061030515257407e+00	2.452415057915942331e-02	4.845392821548306223e-02	7.097549857086912772e-02	9.174758705800055425e-02	1.102529717946017646e-01	1.262550742820850724e-01	1.394816471314010153e-01	1.494858535893778817e-01	1.561641830019385169e-01	1.595259681744818081e-01
4.127063531765882587e+00	2.460578083812252001e-02	4.863044832828741781e-02	7.124944639375158095e-02	9.210823853346822299e-02	1.106847768610765975e-01	1.267535546602029106e-01	1.400319166020944084e-01	1.500761996336251458e-01	1.567755797400306184e-01	1.601446266217298464e-01
4.132066033016507767e+00	2.468562261603865840e-02	4.880257314960172871e-02	7.151733711914191882e-02	9.246090015183379418e-02	1.111076338851116757e-01	1.272419179566984249e-01	1.405705547833858149e-01	1.506547123675054389e-01	1.573749498123092061e-01	1.607512493872166881e-01
4.137068534267133835e+00	2.476368025425800326e-02	4.897030068237847450e-02	7.177911813231158122e-02	9.280553835698571175e-02	1.115215263450192451e-01	1.277201361646777555e-01	1.410975849113153269e-01	1.512213805202978767e-01	1.579622900242698136e-01	1.613458662762291274e-01
4.142071035517759015e+00	2.483995734739921982e-02	4.913362734601932347e-02	7.203473449592616429e-02	9.314211592187925104e-02	1.119264338450636498e-01	1.281881765944169749e-01	1.416130256329223569e-01	1.517761872900854903e-01	1.585375916874886826e-01	1.619285002917207061e-01
4.147073536768384194e+00	2.491445675486310754e-02	4.929254802218697301e-02	7.228412906542863725e-02	9.347059212303066023e-02	1.123223322964696375e-01	1.286460021113531582e-01	1.421168912620568991e-01	1.523191106269924655e-01	1.591008409450204719e-01	1.624991679280929913e-01
4.152076038019009374e+00	2.498718061249741856e-02	4.944705610087237607e-02	7.252724260453922989e-02	9.379092291487516053e-02	1.127091940978671297e-01	1.290935713742492885e-01	1.426091920339073449e-01	1.528501235150866444e-01	1.596520190956354224e-01	1.630578794637057016e-01
4.157078539269634554e+00	2.505813034441004006e-02	4.959714352670212267e-02	7.276401390081124743e-02	9.410306110389296541e-02	1.130869883150823901e-01	1.295308390733694859e-01	1.430899343581013283e-01	1.533691942528025709e-01	1.601911029166966649e-01	1.636046392519709403e-01
4.162081040520259734e+00	2.512730667492850747e-02	4.974280084547038489e-02	7.299437988118251397e-02	9.440695652241147540e-02	1.134556808601877576e-01	1.299577561685029414e-01	1.435591210702339415e-01	1.538762867317436667e-01	1.607180649854819121e-01	1.641394460108838993e-01
4.167083541770884914e+00	2.519470964070433250e-02	4.988401725088195682e-02	7.321827572746440749e-02	9.470255620199279079e-02	1.138152346697262063e-01	1.303742701266801807e-01	1.440167516816849291e-01	1.543713607137232324e-01	1.612328739987589354e-01	1.646622931108519816e-01
4.172086043021510982e+00	2.526033860296135469e-02	5.002078063149328901e-02	7.343563499171255893e-02	9.498980454632041659e-02	1.141656098820290205e-01	1.307803251594275296e-01	1.444628226275902483e-01	1.548543721059130740e-01	1.617354950904287270e-01	1.651731688606832005e-01
4.177088544272136161e+00	2.532419209198922064e-02	5.015307725149981827e-02	7.364638936530859548e-02	9.526864311120962492e-02	1.145067635465859129e-01	1.311758618111465713e-01	1.448973263575263348e-01	1.553252723370692201e-01	1.622258889076346744e-01	1.656720555570791453e-01
4.182091045522761341e+00	2.538623831682501955e-02	5.028082742556291840e-02	7.385040797506942090e-02	9.553894184401623413e-02	1.148385677460200122e-01	1.315607032834136547e-01	1.453200485709523759e-01	1.557838510275102728e-01	1.627037941356826167e-01	1.661587128384688083e-01
4.187093546773386521e+00	2.544645219062650204e-02	5.040396632451289022e-02	7.404757379801182871e-02	9.580058573316919956e-02	1.151609127098526114e-01	1.319346985772991976e-01	1.457308231423104505e-01	1.562299339755212346e-01	1.631690010342930486e-01	1.666329501109642952e-01
4.192096048024011701e+00	2.550482978543348184e-02	5.052247553391886470e-02	7.423781354714641123e-02	9.605350872121631856e-02	1.154737471532996940e-01	1.322977784881341212e-01	1.461296317349167762e-01	1.566634605708598083e-01	1.636214583552233204e-01	1.670947330140807041e-01
4.197098549274636881e+00	2.556136659308534329e-02	5.063633564089124045e-02	7.442105294454269548e-02	9.629764305117240186e-02	1.157770179521139253e-01	1.326498718527888143e-01	1.465164543623737881e-01	1.570843678614365913e-01	1.640611130751893076e-01	1.675440237574203350e-01
4.202101050525262949e+00	2.561605753883025929e-02	5.074552628303397039e-02	7.459721683590034291e-02	9.653291943581983336e-02	1.160706703142065643e-01	1.329909057829839480e-01	1.468912696261025497e-01	1.574925908170331235e-01	1.644879107017813147e-01	1.679807813964633023e-01
4.207103551775888128e+00	2.566889699507744760e-02	5.085002619750142450e-02	7.476622930463397432e-02	9.675926722593636287e-02	1.163546479498221431e-01	1.333208058971163956e-01	1.472540549500888363e-01	1.578880625902177037e-01	1.649017955761709897e-01	1.684049621055657697e-01
4.212106053026513308e+00	2.571987879529693405e-02	5.094981327015567218e-02	7.492801378543123558e-02	9.697661457738349089e-02	1.166288932402057277e-01	1.336394965504781041e-01	1.476047868127404461e-01	1.582707147743560583e-01	1.653027111724654774e-01	1.688165194480600317e-01
4.217108554277138488e+00	2.576899624807195768e-02	5.104486458481941741e-02	7.508249317724399741e-02	9.718488861699088599e-02	1.168933474047024190e-01	1.339469010637467372e-01	1.479434409757523494e-01	1.586404776586151921e-01	1.656906003935621763e-01	1.692154046433542447e-01
4.222111055527763668e+00	2.581624215130945768e-02	5.113515647262181080e-02	7.522958995567705087e-02	9.738401560717538374e-02	1.171479506662342768e-01	1.342429419496336263e-01	1.482699927098846404e-01	1.589972804798671091e-01	1.660654058633680430e-01	1.696015668309350244e-01
4.227113556778388848e+00	2.586160880661513353e-02	5.122066456143464785e-02	7.536922628473689822e-02	9.757392110923496231e-02	1.173926424151002651e-01	1.345275411375758401e-01	1.485844170175583956e-01	1.593410516713984204e-01	1.664270702152483572e-01	1.699749533311784855e-01
4.232116058029014027e+00	2.590508803383965997e-02	5.130136382539748213e-02	7.550132412790862280e-02	9.775453014526092055e-02	1.176273613710481503e-01	1.348006201963641848e-01	1.488866888521809539e-01	1.596717191083362464e-01	1.667755363765762999e-01	1.703355099028792397e-01
4.237118559279640095e+00	2.594667118580330084e-02	5.137722863453079991e-02	7.562580535852661545e-02	9.792576735861249770e-02	1.178520457435682373e-01	1.350621005546007447e-01	1.491767833341128002e-01	1.599892103497081164e-01	1.671107478492580567e-01	1.706831809974106440e-01
4.242121060530265275e+00	2.598634916320670049e-02	5.144823280443695107e-02	7.574259186940991706e-02	9.808755717290205955e-02	1.180666333903631626e-01	1.353119037188854346e-01	1.494546759631943111e-01	1.602934528770501299e-01	1.674326489861131806e-01	1.710179100094338933e-01
4.247123561780890455e+00	2.602388600834646890e-02	5.151484416329014243e-02	7.585211851973104602e-02	9.824066813510901053e-02	1.182712756833530776e-01	1.355507273575296268e-01	1.497208078851729462e-01	1.605840072253839346e-01	1.677419489911515238e-01	1.713396155681455868e-01
4.252126063031515635e+00	2.605894344017723602e-02	5.157775264348554711e-02	7.595505120939573251e-02	9.838624881409478717e-02	1.184662201345266508e-01	1.357796188277165528e-01	1.499758303402008996e-01	1.608602691024783871e-01	1.680397021773433475e-01	1.716482049553376688e-01
4.257128564282140815e+00	2.609148936597189064e-02	5.163697815278923270e-02	7.605136175417456790e-02	9.852430492473622514e-02	1.186514249867491322e-01	1.359985756111093402e-01	1.502197658353615906e-01	1.611221319242673311e-01	1.683259303565086407e-01	1.719436175651631593e-01
4.262131065532765994e+00	2.612149389688940906e-02	5.169253457807924945e-02	7.614101654384880513e-02	9.865483290955333329e-02	1.188268462971857620e-01	1.362075872255890663e-01	1.504526327427627153e-01	1.613694941538846572e-01	1.686006485024096335e-01	1.722257929763221229e-01
4.267133566783391174e+00	2.614892729710890235e-02	5.174443434959251353e-02	7.622398132907981516e-02	9.877782779548152647e-02	1.189924400368130714e-01	1.364066425130010252e-01	1.506744497389066739e-01	1.616022561708843341e-01	1.688638719762689810e-01	1.724946709657045052e-01
4.272136068034017242e+00	2.617385939485597501e-02	5.179268410713347426e-02	7.630020165145780242e-02	9.889348767947978014e-02	1.191482138652659312e-01	1.365956917027035256e-01	1.508854355403105585e-01	1.618208013308921334e-01	1.691153295203689788e-01	1.727505099919772746e-01
4.277138569284642422e+00	2.619615809980722562e-02	5.183652761613373461e-02	7.636904709627591326e-02	9.900011559765338476e-02	1.192923296177672982e-01	1.367729296037194231e-01	1.510839000832995827e-01	1.620242985912250522e-01	1.693516214013739973e-01	1.729897043140514179e-01
4.282141070535267602e+00	2.621566142280622527e-02	5.187569397363898938e-02	7.643028109339668197e-02	9.909688094225238553e-02	1.194240256520809756e-01	1.369377147387200178e-01	1.512690300393319531e-01	1.622119118597323273e-01	1.695717645318798594e-01	1.732105624749455952e-01
4.287143571785892782e+00	2.623236284049547049e-02	5.191021982732845624e-02	7.648391216643382617e-02	9.918379408367884731e-02	1.195430925858506632e-01	1.370899846735381400e-01	1.514404501758486732e-01	1.623831101111982145e-01	1.697753088957661693e-01	1.734124036880877739e-01
4.292146073036517961e+00	2.624649595020873971e-02	5.194122961507575964e-02	7.653119304630606745e-02	9.926283481124176244e-02	1.196513402404033866e-01	1.372314158138788209e-01	1.515997007138365216e-01	1.625400210189740235e-01	1.699642248404485689e-01	1.735985032151789453e-01
4.297148574287143141e+00	2.625855236999535477e-02	5.197111802231157290e-02	7.657495170418876507e-02	9.933867290161753349e-02	1.197538064003937919e-01	1.373655172119345180e-01	1.517504391073909997e-01	1.626887841431494675e-01	1.701432015234099204e-01	1.737787736504846081e-01
4.302151075537768321e+00	2.626791421924327963e-02	5.199647420648997875e-02	7.661158911321315490e-02	9.940613902293396476e-02	1.198469086204475703e-01	1.374869582339485197e-01	1.518873881287136351e-01	1.628255048661472471e-01	1.703070055703167496e-01	1.739480113417519735e-01
4.307153576788394389e+00	2.627424948575883545e-02	5.201578874503740707e-02	7.663950707919457705e-02	9.946300238255223469e-02	1.199289871945562330e-01	1.375934203720506621e-01	1.520082770157690222e-01	1.629483140627566717e-01	1.704534148262135673e-01	1.741038676523719020e-01
4.312156078039019569e+00	2.627755141667581160e-02	5.202912995651367417e-02	7.665874488865627445e-02	9.950935736504162854e-02	1.200001016443051488e-01	1.376850442901615401e-01	1.521132474934822343e-01	1.630572993297602635e-01	1.705826345789463738e-01	1.742464502644559265e-01
4.317158579289644749e+00	2.627780956951896243e-02	5.203661001595317331e-02	7.666950787566347014e-02	9.954572234804512365e-02	1.200609222672137377e-01	1.377633959585063961e-01	1.522043826735840211e-01	1.631545163133547305e-01	1.706974483946067656e-01	1.743777605491335092e-01
4.322161080540269928e+00	2.627518587285344182e-02	5.203834784397540214e-02	7.667271772523272244e-02	9.957204933874581887e-02	1.201114652850036463e-01	1.378296653249169723e-01	1.522833843082306016e-01	1.632408785659358874e-01	1.707996812722638591e-01	1.744978516584006212e-01
4.327163581790895108e+00	2.626973423813097272e-02	5.203442942880569938e-02	7.666860068068122314e-02	9.958840196583947091e-02	1.201516390622240221e-01	1.378839721516223749e-01	1.523503393533578443e-01	1.633162284432994604e-01	1.708893770490647057e-01	1.746063204326409046e-01
4.332166083041520288e+00	2.626177203707657365e-02	5.202504507482846180e-02	7.665771047130408300e-02	9.959516299699901209e-02	1.201805239496492039e-01	1.379256460049295696e-01	1.524038320249457013e-01	1.633784485426050814e-01	1.709645452252660791e-01	1.746997992941274891e-01
4.337168584292146356e+00	2.625136410222360731e-02	5.201023727831462912e-02	7.664012192411466529e-02	9.959237551533504929e-02	1.201977674325575146e-01	1.379543954167330999e-01	1.524434293011314723e-01	1.634269465866957372e-01	1.710246125651417315e-01	1.747773431669209510e-01
4.342171085542771536e+00	2.623849160128862573e-02	5.199004926383764269e-02	7.661582761765874106e-02	9.958007085554944349e-02	1.202033904045829021e-01	1.379702837590415510e-01	1.524692250752653910e-01	1.634617985948426111e-01	1.710697286054855548e-01	1.748390623883549488e-01
4.347173586793396716e+00	2.622313784026039998e-02	5.196453991516243598e-02	7.658484658611523777e-02	9.955831255742790542e-02	1.201974644923983204e-01	1.379734387285293240e-01	1.524813637869180394e-01	1.634831157241742605e-01	1.711001049519378925e-01	1.748851215833578110e-01
4.352176088044021895e+00	2.620528639726369541e-02	5.193376797005420931e-02	7.654719825579898995e-02	9.952716409625077254e-02	1.201800619899979633e-01	1.379639877598940467e-01	1.524799884818651141e-01	1.634910077916232884e-01	1.711159512773314240e-01	1.749156835382198183e-01
4.357178589294647075e+00	2.618492114548075581e-02	5.189779197176195430e-02	7.650290243542484658e-02	9.948668884654345013e-02	1.201512558617009729e-01	1.379420579799002511e-01	1.524652407891472494e-01	1.634855833028406591e-01	1.711174752617138362e-01	1.749309091997096610e-01
4.362181090545272255e+00	2.616202627606017267e-02	5.185667022161315892e-02	7.645197930663095998e-02	9.943695004652040870e-02	1.201111197445842160e-01	1.379077761621717857e-01	1.524372608990705869e-01	1.634669494811580304e-01	1.711048825343403634e-01	1.749309576746432837e-01
4.367183591795897435e+00	2.613658632101184889e-02	5.181046073276464325e-02	7.639444941479109352e-02	9.937801076327446026e-02	1.200597279503604481e-01	1.378612686827756506e-01	1.523961875421694090e-01	1.634352122965920251e-01	1.710783766176785514e-01	1.749159862299070056e-01
4.372186093046523503e+00	2.610858617608569077e-02	5.175922118515235981e-02	7.633033366014536913e-02	9.930993385876206447e-02	1.199971554667142726e-01	1.378026614766409697e-01	1.523421579691504602e-01	1.633904764948816146e-01	1.710381588734595781e-01	1.748861502929401623e-01
4.377188594297148683e+00	2.607801112363004534e-02	5.170300888168019582e-02	7.625965328927454545e-02	9.923278195662876833e-02	1.199234779581075661e-01	1.377320799948509311e-01	1.522753079318363567e-01	1.633328456265457918e-01	1.709844284508122148e-01	1.748416034526766860e-01
4.382191095547773863e+00	2.604472322678832996e-02	5.164167145052514507e-02	7.618223876604483802e-02	9.914645804004115770e-02	1.198385293529235368e-01	1.376488726160029763e-01	1.521951262105383784e-01	1.632619420069319760e-01	1.709166269991162501e-01	1.747821802696699067e-01
4.387193596798399042e+00	2.600855428032437452e-02	5.157500409488361554e-02	7.609787342381324482e-02	9.905082521398497764e-02	1.197420840580867285e-01	1.375521943128605873e-01	1.521009397663327656e-01	1.631772675990893762e-01	1.708340063102042894e-01	1.747076347013256648e-01
4.392196098049024222e+00	2.596949429930819550e-02	5.150306855253544008e-02	7.600658481269403910e-02	9.894594962658272153e-02	1.196342265055142240e-01	1.374421904208653344e-01	1.519928976896081363e-01	1.630789358849856763e-01	1.707367795960684498e-01	1.746181236470643605e-01
4.397198599299649402e+00	2.592753461393192821e-02	5.142592784765191022e-02	7.590840291160176612e-02	9.883189924454251207e-02	1.195150451424686067e-01	1.373190117014372047e-01	1.518711532040392109e-01	1.629670640426229833e-01	1.706251641707273448e-01	1.745138069682543314e-01
4.402201100550274582e+00	2.588266762175560343e-02	5.134364754736448627e-02	7.580336321415206968e-02	9.870874819985656079e-02	1.193846391875731522e-01	1.371828160863593771e-01	1.517358679310177871e-01	1.628417784611421726e-01	1.704993857002035929e-01	1.743948581410816323e-01
4.407203601800900650e+00	2.583488616068129948e-02	5.125629045559224051e-02	7.569149735816455005e-02	9.857656467552242119e-02	1.192430999983231654e-01	1.370337562711901047e-01	1.515871949341879021e-01	1.627031966810873476e-01	1.703596600420885232e-01	1.742614355787517888e-01
