Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
4.422211105552776189e+00	-1.159970858139961966e-02	-2.091793131995083044e-02	-2.708794991817022740e-02	-3.263859701685101894e-02	-3.593964963496135839e-02	-3.855847861791033421e-02	-3.885059133603240011e-02	-3.682415754920955603e-02	-3.735737112422144596e-02	-3.655751156158404402e-02
4.427213606803401369e+00	-1.218692071400795211e-02	-2.188615552204481104e-02	-2.844393991871467173e-02	-3.441934382166732947e-02	-3.816540137676533578e-02	-4.109770017384090784e-02	-4.151459777653153382e-02	-3.953668502538221913e-02	-4.016529631783901516e-02	-3.950018188938708708e-02
4.432216108054026549e+00	-1.277472105600669337e-02	-2.284730817444317538e-02	-2.980503503093853354e-02	-3.620714870875040015e-02	-4.042031737655747692e-02	-4.366699842644156115e-02	-4.421991707739077182e-02	-4.231781455939607334e-02	-4.305294582125529512e-02	-4.252082082181522782e-02
4.437218609304652617e+00	-1.336290419845139951e-02	-2.379719053727461300e-02	-3.116087548715014421e-02	-3.798473378839699321e-02	-4.266283007435354990e-02	-4.621412239229092528e-02	-4.690582697004460483e-02	-4.508907027654015381e-02	-4.591689721350415004e-02	-4.552741977488106856e-02
4.442221110555277797e+00	-1.395129315205686539e-02	-2.473591306847306576e-02	-3.251137306204530258e-02	-3.975221454062986132e-02	-4.489286029535754369e-02	-4.873918722099018080e-02	-4.957264809882769296e-02	-4.785071550785247041e-02	-4.875779130044388676e-02	-4.852052557176388808e-02
4.447223611805902976e+00	-1.453970771484464596e-02	-2.566359251464221669e-02	-3.385644145944843170e-02	-4.150971124395766432e-02	-4.711033233412525306e-02	-5.124232050611184780e-02	-5.222070781779549614e-02	-5.060301291912448762e-02	-5.157628032491290426e-02	-5.150068698797801575e-02
4.452226113056528156e+00	-1.513117822243641858e-02	-2.657756729904797027e-02	-3.523884097203806853e-02	-4.323779390986365323e-02	-4.932837542057205704e-02	-5.372881217706836077e-02	-5.483663350005608950e-02	-5.333577595685399381e-02	-5.446071008772473271e-02	-5.446529007398212552e-02
4.457228614307153336e+00	-1.572318846004974735e-02	-2.747998463949885561e-02	-3.662742718350270321e-02	-4.495076886000888561e-02	-5.153735048233220456e-02	-5.619508090976830378e-02	-5.743070289398761324e-02	-5.605684163979723217e-02	-5.734818618785311045e-02	-5.741718182543235904e-02
4.462231115557778516e+00	-1.631449657677937898e-02	-2.837189065475635014e-02	-3.800808634882840709e-02	-4.665517445842687350e-02	-5.373286933719988862e-02	-5.863960454650657406e-02	-6.000775254353486743e-02	-5.876989394856713816e-02	-6.021067461858937986e-02	-6.035795337601514848e-02
4.467233616808403696e+00	-1.690896483272873174e-02	-2.925750956838089542e-02	-3.938424192319828210e-02	-4.835342502035223922e-02	-5.591706929252061864e-02	-6.106028963624116762e-02	-6.256583262267184642e-02	-6.147593866158296283e-02	-6.304572146183455572e-02	-6.328214752923963515e-02
4.472236118059029764e+00	-1.750430735991931677e-02	-3.013487691890081102e-02	-4.075402543186582016e-02	-5.004447968094303395e-02	-5.808876541455982451e-02	-6.345849884282987741e-02	-6.510648700243015785e-02	-6.417484990450306181e-02	-6.585568991227279401e-02	-6.619342518929122177e-02
4.477238619309654943e+00	-1.809809350019974880e-02	-3.100188964967387842e-02	-4.211544851040731341e-02	-5.172722078673281515e-02	-6.024670055777830990e-02	-6.583568688280219683e-02	-6.763134653402330665e-02	-6.686647587853415675e-02	-6.864306608701178924e-02	-6.909566034967880299e-02
4.482241120560280123e+00	-1.869012772766365585e-02	-3.185870435133438677e-02	-4.346845320702609483e-02	-5.340179306478340382e-02	-6.239083387145549081e-02	-6.819206694441136418e-02	-7.014077857413661410e-02	-6.955107734666113317e-02	-7.140859802350395247e-02	-7.198941003157460772e-02
4.487243621810905303e+00	-1.928021236348871972e-02	-3.270548206757452336e-02	-4.481298434941190928e-02	-5.506834427263763293e-02	-6.452112979659781200e-02	-7.052786448402553754e-02	-7.263515671271773833e-02	-7.222891587040682071e-02	-7.415304491850013835e-02	-7.487523334934369224e-02
4.492246123061530483e+00	-1.986814773623454822e-02	-3.354238810038620566e-02	-4.614898957751264325e-02	-5.672702506888067236e-02	-6.663755830751101616e-02	-7.284331723398218550e-02	-7.511486081133246506e-02	-7.490025409038067461e-02	-7.687717691929364661e-02	-7.775369161715342536e-02
4.497248624312155663e+00	-2.045373235310938079e-02	-3.436959182526305029e-02	-4.747641938918199800e-02	-5.837798889622235199e-02	-6.874009516737562830e-02	-7.513867522230786855e-02	-7.758027705713388400e-02	-7.756535602489043890e-02	-7.958177493056692309e-02	-8.062534847414348782e-02
4.502251125562780842e+00	-2.082389941391537755e-02	-3.533974999337469863e-02	-4.891802271782559608e-02	-6.027038408577595208e-02	-7.102539254431793070e-02	-7.761835937497461868e-02	-8.026636923445643057e-02	-8.060553399585476675e-02	-8.270674496573957035e-02	-8.380907228997165614e-02
4.507253626813406910e+00	-2.113084102250254240e-02	-3.634387126577545007e-02	-5.038584228491015116e-02	-6.222610696428970689e-02	-7.335263530150280820e-02	-8.013648003217677118e-02	-8.300559853413790046e-02	-8.374825091286419720e-02	-8.593851120547313371e-02	-8.707754788436168625e-02
4.512256128064032090e+00	-2.143692093268349114e-02	-3.733731494429771980e-02	-5.184374281697783776e-02	-6.417212949993740534e-02	-7.566400858028582421e-02	-8.263331358328114551e-02	-8.572942028737841336e-02	-8.688177131385847740e-02	-8.914881164346315223e-02	-9.033778442155469823e-02
4.517258629314657270e+00	-2.174227100551927652e-02	-3.832002245035443649e-02	-5.329149159618573606e-02	-6.610821919972127703e-02	-7.795920122592590873e-02	-8.510883485565730322e-02	-8.843787362495182658e-02	-9.000576179771969942e-02	-9.233776993372767861e-02	-9.358985002447528512e-02
4.522261130565282450e+00	-2.204701959545710133e-02	-3.929194047311210941e-02	-5.472886077406604460e-02	-6.803414916322658712e-02	-8.023791189063893270e-02	-8.756303388078544303e-02	-9.113100752520721104e-02	-9.311989698847991659e-02	-9.550552539156138832e-02	-9.683382013137473154e-02
4.527263631815907630e+00	-2.235129149539067869e-02	-4.025302107073609748e-02	-5.615562767913895997e-02	-6.994969840475902256e-02	-8.249984965947115834e-02	-8.999591628555440870e-02	-9.380888130336974273e-02	-9.622386048651834778e-02	-9.865223352603703921e-02	-1.000697781907888273e-01
4.532266133066532809e+00	-2.265520789622518447e-02	-4.120322178396327445e-02	-5.757157513994314024e-02	-7.185465219019925021e-02	-8.474473469133612935e-02	-9.240750369769246131e-02	-9.647156511796979583e-02	-9.931734583714599274e-02	-1.017780665890464231e-01	-1.032978163755889495e-01
4.537268634317158877e+00	-2.295118504019888483e-02	-4.212239477669470905e-02	-5.895309510437042599e-02	-7.371181824461241205e-02	-8.692588251852452486e-02	-9.475008684063909725e-02	-9.906991994951108715e-02	-1.023372667567218341e-01	-1.048258225039913755e-01	-1.064406791581060246e-01
4.542271135567784057e+00	-2.323057525481203589e-02	-4.298762918834589386e-02	-6.027336457925085850e-02	-7.547891948586478439e-02	-8.899023072132726531e-02	-9.696939969857469588e-02	-1.015480422672740968e-01	-1.052119042022565953e-01	-1.077304157141286550e-01	-1.094104711043133865e-01
4.547273636818409237e+00	-2.351201049595610590e-02	-4.384726670419561434e-02	-6.158845406190895100e-02	-7.724470891558705976e-02	-9.104916794507786348e-02	-9.918034672116884942e-02	-1.040244133055491516e-01	-1.080919992175029959e-01	-1.106300989589897171e-01	-1.123933588816973667e-01
4.552276138069034417e+00	-2.379553177320921711e-02	-4.470111670417006855e-02	-6.289797242878847339e-02	-7.900868512364428442e-02	-9.310206958151419354e-02	-1.013826107565557189e-01	-1.064987323176515704e-01	-1.109767597594923244e-01	-1.135246279252141721e-01	-1.153888174843551856e-01
4.557278639319659597e+00	-2.408117693000316056e-02	-4.554899588946410838e-02	-6.420153716394803867e-02	-8.077035684884584232e-02	-9.514832802223213704e-02	-1.035758954627398337e-01	-1.089707148345364501e-01	-1.138654122007941583e-01	-1.164137811195551098e-01	-1.183963386428269066e-01
4.562281140570284776e+00	-2.436898070681957004e-02	-4.639072850747795462e-02	-6.549877481677149338e-02	-8.252924347073617439e-02	-9.718735347031977334e-02	-1.057599258827036232e-01	-1.114400933591359472e-01	-1.167572025068514402e-01	-1.192973606163374306e-01	-1.214154317861438209e-01
4.567283641820909956e+00	-2.465897481915729078e-02	-4.722614658866427367e-02	-6.678932147413507714e-02	-8.428487551507816977e-02	-9.921857476469868320e-02	-1.079344490320871541e-01	-1.139066180754235436e-01	-1.196513974265409480e-01	-1.221751928187282676e-01	-1.244456250196280672e-01
4.572286143071536024e+00	-2.495118805000841322e-02	-4.805509019483610034e-02	-6.807282324642842386e-02	-8.603679517236985375e-02	-1.012414402162563898e-01	-1.100992344986208016e-01	-1.163700575712493107e-01	-1.225472856947145694e-01	-1.250471292327526573e-01	-1.274864661172477320e-01
4.577288644322161204e+00	-2.524564635650087749e-02	-4.887740767838942568e-02	-6.934893676670270124e-02	-8.778455682861449616e-02	-1.032554184547157250e-01	-1.122540750523503134e-01	-1.188301995738392375e-01	-1.254441792453178661e-01	-1.279130472528322571e-01	-1.305375235271634127e-01
4.582291145572786384e+00	-2.554237299028950040e-02	-4.969295595179983038e-02	-7.061732970211492821e-02	-8.952772760744726055e-02	-1.052599992850638683e-01	-1.143987872655570642e-01	-1.212868516967174903e-01	-1.283414144335539020e-01	-1.307728509574761777e-01	-1.335983873889589335e-01
4.587293646823411564e+00	-2.584138863119437093e-02	-5.050160076665276970e-02	-7.187768127670461638e-02	-9.126588792258916172e-02	-1.072546945522130923e-01	-1.165332121411257471e-01	-1.237398421966510453e-01	-1.312383532653811635e-01	-1.336264719135765722e-01	-1.366686705608616270e-01
4.592296148074036743e+00	-2.614271153351058544e-02	-5.130321700137478041e-02	-7.312968280443761515e-02	-9.299863203948947887e-02	-1.092390390124527433e-01	-1.186572157479836437e-01	-1.261890207390875540e-01	-1.341343846325186995e-01	-1.364738699876255623e-01	-1.397480096551217965e-01
4.597298649324661923e+00	-2.644631322313474933e-02	-5.209736032599180527e-02	-7.437128098223237671e-02	-9.472282611969476407e-02	-1.112082626091295823e-01	-1.207649895851898303e-01	-1.286307550945618716e-01	-1.370239418726609815e-01	-1.393093795015800940e-01	-1.428325140983719155e-01
4.602301150575287103e+00	-2.675032555272753576e-02	-5.287001386840032430e-02	-7.552780880806274355e-02	-9.632200310558951262e-02	-1.129787194276328927e-01	-1.226151597866540349e-01	-1.309166129842044279e-01	-1.396955128992964090e-01	-1.418936583186750922e-01	-1.457715162293883593e-01
4.607303651825913171e+00	-2.705673264598111236e-02	-5.363565865939498578e-02	-7.667694290629781251e-02	-9.791745160753316524e-02	-1.147420206541323040e-01	-1.244605169103168985e-01	-1.332019421666706949e-01	-1.423696341830407719e-01	-1.444775781472886766e-01	-1.487222843232694491e-01
4.612306153076538351e+00	-2.736554687079806314e-02	-5.439422479907262548e-02	-7.781851237951453726e-02	-9.950895805138468275e-02	-1.164980082434154685e-01	-1.263013060095025120e-01	-1.354868530810149352e-01	-1.450460525974353043e-01	-1.470614903366169179e-01	-1.516847301166552864e-01
4.617308654327163531e+00	-2.767677900628036369e-02	-5.514565260950975156e-02	-7.895235885018213329e-02	-1.010963219546020531e-01	-1.182465456875401583e-01	-1.281377928260108712e-01	-1.377714767923261807e-01	-1.477245414376645583e-01	-1.496457710833924148e-01	-1.546587895865655926e-01
4.622311155577788711e+00	-2.799238733389870087e-02	-5.589224141719761896e-02	-8.008310491285114407e-02	-1.026865887712838377e-01	-1.199942226057470196e-01	-1.299790150029835889e-01	-1.400664990039942048e-01	-1.504154312170106200e-01	-1.522427955518156906e-01	-1.576568856971778676e-01
4.627313656828413890e+00	-2.849196248480373450e-02	-5.685035619186235012e-02	-8.164996801047350039e-02	-1.049460212442120399e-01	-1.223586863707639832e-01	-1.326316349606301570e-01	-1.433427048599706932e-01	-1.540888306293780041e-01	-1.559563082452744276e-01	-1.618273181058694221e-01
4.632316158079039070e+00	-2.894657923528435456e-02	-5.772142534707756095e-02	-8.312091288590232885e-02	-1.069303887568142375e-01	-1.244832989075071727e-01	-1.350821418196819501e-01	-1.463447941848325107e-01	-1.574479681394971020e-01	-1.593761190633954383e-01	-1.655184212909419916e-01
4.637318659329665138e+00	-2.931840792518928748e-02	-5.843906722718234664e-02	-8.444535984108074433e-02	-1.083690979734012322e-01	-1.260894748296562118e-01	-1.374559797207386413e-01	-1.488623392238048737e-01	-1.597292473331053952e-01	-1.622243376422746464e-01	-1.678582538333603380e-01
4.642321160580290318e+00	-2.968921175177989882e-02	-5.917507876514120635e-02	-8.579261860206850721e-02	-1.098572035846768491e-01	-1.277322331529153476e-01	-1.398809075795648948e-01	-1.514557168664786846e-01	-1.620631072657977567e-01	-1.651433534752818622e-01	-1.702515411044581983e-01
4.647323661830915498e+00	-3.005767671177209804e-02	-5.990895876930985020e-02	-8.713331491190486056e-02	-1.113481736068683836e-01	-1.293727742524567181e-01	-1.423028337620030059e-01	-1.540576936115900797e-01	-1.644047605156047642e-01	-1.680685879844171782e-01	-1.726571653678221907e-01
4.652326163081540678e+00	-3.042377192630869864e-02	-6.064069427532201711e-02	-8.846726495308780691e-02	-1.128418508159425709e-01	-1.310110777503782631e-01	-1.447218847295361488e-01	-1.566683529314698842e-01	-1.667542109757975954e-01	-1.710003798924707719e-01	-1.750753230930522653e-01
4.657328664332165857e+00	-3.078747146284467953e-02	-6.137028571811502242e-02	-8.979430661602544328e-02	-1.143381009607714743e-01	-1.326471565767224636e-01	-1.471382226489159062e-01	-1.592878141437892303e-01	-1.691115074244345651e-01	-1.739391113798758604e-01	-1.775062583366561475e-01
4.662331165582791037e+00	-3.114875459677397818e-02	-6.209774723081221137e-02	-9.111430003323049698e-02	-1.158368132819329738e-01	-1.342810576604939743e-01	-1.495520459015054204e-01	-1.619162331204130889e-01	-1.714767445083237585e-01	-1.768852087427737751e-01	-1.799502636360076624e-01
4.667333666833416217e+00	-3.150760606720077323e-02	-6.282310692944555186e-02	-9.242712809415307151e-02	-1.173379010077791190e-01	-1.359128625917970234e-01	-1.519635895630542799e-01	-1.645538029623534737e-01	-1.738500636867100491e-01	-1.798391430124692825e-01	-1.824076808601088895e-01
4.672336168084042285e+00	-3.186401632550332069e-02	-6.354640718179095649e-02	-9.373269693846726647e-02	-1.188413018254847880e-01	-1.375426882524240502e-01	-1.543731258512196503e-01	-1.672007546378814491e-01	-1.762316541314589147e-01	-1.828014305330912248e-01	-1.848789020137183714e-01
4.677338669334667465e+00	-3.221798177535029756e-02	-6.426770485860719417e-02	-9.503093642564697241e-02	-1.203469783248157926e-01	-1.391706874122556614e-01	-1.567809645381672834e-01	-1.698573575808913494e-01	-1.786217535805373624e-01	-1.857726334943023694e-01	-1.873643699914432637e-01
4.682341170585292645e+00	-3.256950500285407668e-02	-6.498707156560573628e-02	-9.632180057870773360e-02	-1.218549184124018692e-01	-1.407970492888767911e-01	-1.591874533256451285e-01	-1.725239202466649913e-01	-1.810206491416521124e-01	-1.887533604159653267e-01	-1.898645792784482700e-01
4.687343671835917824e+00	-3.291859499557352881e-02	-6.570459385451156431e-02	-9.760526800002689018e-02	-1.233651356943356175e-01	-1.424220000678557696e-01	-1.615929781799535780e-01	-1.752007906222212419e-01	-1.834286780429416897e-01	-1.917442665817108427e-01	-1.923800765944789770e-01
4.692346173086543004e+00	-3.326526734912142735e-02	-6.642037341163803399e-02	-9.888134225722779169e-02	-1.248776698250025213e-01	-1.440458033812184735e-01	-1.639979636243350802e-01	-1.778883566885405831e-01	-1.858462283277302063e-01	-1.947460544184644315e-01	-1.949114614780060317e-01
4.697348674337168184e+00	-3.360954446017885844e-02	-6.713452722245477622e-02	-1.001500522371801538e-01	-1.263925868201164204e-01	-1.456687607417250230e-01	-1.664028729863795686e-01	-1.805870468320290301e-01	-1.882737394904219208e-01	-1.977594738190732726e-01	-1.974593868073853398e-01
4.702351175587793364e+00	-3.390169066618109461e-02	-6.761666247172856692e-02	-1.010169658718004376e-01	-1.274078917586939086e-01	-1.467759236775278142e-01	-1.681577768351513735e-01	-1.825637653113003356e-01	-1.899016295276556021e-01	-1.999195598544265262e-01	-1.991004240029805306e-01
4.707353676838419432e+00	-3.417559356097710915e-02	-6.800612511192102860e-02	-1.016582488819392366e-01	-1.281114991299326100e-01	-1.478167117919745588e-01	-1.694800943295546869e-01	-1.840247206298363247e-01	-1.914393663529079526e-01	-2.016395975298737320e-01	-2.007181365738165968e-01
4.712356178089044612e+00	-3.455564333518992837e-02	-6.889424750720199442e-02	-1.028560273207584780e-01	-1.296600893327642945e-01	-1.499548701757496272e-01	-1.718051211176158111e-01	-1.867702597505050688e-01	-1.947208830438078575e-01	-2.047696081178252969e-01	-2.042485987816876625e-01
4.717358679339669791e+00	-3.492927142888298947e-02	-6.976287495383221016e-02	-1.040250373249716476e-01	-1.311814715436843137e-01	-1.520610175185763691e-01	-1.741014570400825912e-01	-1.894898036230051874e-01	-1.979703473534415170e-01	-2.078789368676532967e-01	-2.077524378966971730e-01
4.722361180590294971e+00	-3.529570319207000345e-02	-7.061271312869382699e-02	-1.051653823890055933e-01	-1.326879705434681755e-01	-1.541531340875135492e-01	-1.764041632264012893e-01	-1.922304464418493619e-01	-2.012425915100571616e-01	-2.110319433096602415e-01	-2.112895552324512705e-01
4.727363681840920151e+00	-3.565605113985172159e-02	-7.144276330421309162e-02	-1.062771430880929124e-01	-1.341624632864817090e-01	-1.562066622063259802e-01	-1.786658165287421662e-01	-1.949275943965671776e-01	-2.044620821293850754e-01	-2.141412860493450976e-01	-2.147780222932552385e-01
4.732366183091545331e+00	-3.601035142506258530e-02	-7.225307239715249297e-02	-1.073604935917355369e-01	-1.356050179494335539e-01	-1.582218537079158049e-01	-1.808869941085568533e-01	-1.975816263630103264e-01	-2.076291214410858343e-01	-2.172078262738221521e-01	-2.182184045490982716e-01
4.737368684342170511e+00	-3.635865209572732015e-02	-7.304372340038772782e-02	-1.084156591229463451e-01	-1.370157696775348710e-01	-1.601990422097354094e-01	-1.830683631649253629e-01	-2.001930294042370273e-01	-2.107441365048674520e-01	-2.202325418214308994e-01	-2.216113962589135733e-01
4.742371185592796579e+00	-3.670101316049071555e-02	-7.381483545662163859e-02	-1.094429160619521113e-01	-1.383949207615844668e-01	-1.621386433507118197e-01	-1.852106809632386164e-01	-2.027623990772249030e-01	-2.138076796573371297e-01	-2.232165272170878179e-01	-2.249578207066625091e-01
4.747373686843421758e+00	-3.703750663072342270e-02	-7.456656388774698940e-02	-1.104425919923550103e-01	-1.397427407442668745e-01	-1.640411549444715233e-01	-1.873147947732693164e-01	-2.052904396321918457e-01	-2.168204288387788892e-01	-2.261609935901814916e-01	-2.282586303100359315e-01
4.752376188094046938e+00	-3.736821653906852170e-02	-7.529910017943634848e-02	-1.114150656891445129e-01	-1.410595664549174344e-01	-1.659071570478644064e-01	-1.893816417156348741e-01	-2.077779641032063140e-01	-2.197831877983000559e-01	-2.290672684736332620e-01	-2.315149066001700173e-01
4.757378689344672118e+00	-3.763442772066692699e-02	-7.587180995082623558e-02	-1.121660546682365367e-01	-1.420044502706764578e-01	-1.674057243922480176e-01	-1.909944573113387944e-01	-2.098573858204454967e-01	-2.223160364684724499e-01	-2.315912210797439752e-01	-2.343717517030163011e-01
4.762381190595297298e+00	-3.784442930388272341e-02	-7.630455177225130281e-02	-1.127231258068276259e-01	-1.426253480574723176e-01	-1.685837277632554754e-01	-1.922124755225471937e-01	-2.115809975803118193e-01	-2.244730094627331585e-01	-2.337824827228461855e-01	-2.368800422067335598e-01
4.767383691845922478e+00	-3.805584041312762983e-02	-7.673534445941682103e-02	-1.132771792011645628e-01	-1.432565342395558106e-01	-1.697661834351005816e-01	-1.934453715844177968e-01	-2.133102253665187520e-01	-2.266276410190166124e-01	-2.359805924801200161e-01	-2.393894092507657390e-01
4.772386193096548546e+00	-3.842943280107914000e-02	-7.733845964781768667e-02	-1.138405128210562833e-01	-1.439761802715134320e-01	-1.709737364748468713e-01	-1.947776556916697710e-01	-2.149137784465907364e-01	-2.283816160002755391e-01	-2.378076745325983232e-01	-2.413456729984555793e-01
4.777388694347173725e+00	-3.890138892100573204e-02	-7.804494396517268340e-02	-1.144089254178431436e-01	-1.447537954594934062e-01	-1.721992297718772380e-01	-1.961772309102406964e-01	-2.164454130272374377e-01	-2.298950134389715627e-01	-2.394163702392355375e-01	-2.429713490970897283e-01
4.782391195597798905e+00	-3.946602455371969048e-02	-7.883805491052914283e-02	-1.151752498761012128e-01	-1.458934221194123360e-01	-1.737826245685374638e-01	-1.979563518862237914e-01	-2.183394585074049654e-01	-2.320381286678580013e-01	-2.414178304135390918e-01	-2.452297477225457711e-01
4.787393696848424085e+00	-4.004437719111447747e-02	-7.964036785776235083e-02	-1.159926503153131394e-01	-1.471322323897546192e-01	-1.754653109305213121e-01	-1.998443792791764761e-01	-2.203476008415615750e-01	-2.343810880725677726e-01	-2.435630322540916215e-01	-2.477042109692897676e-01
4.792396198099049265e+00	-4.059794903881490391e-02	-8.041425364312181079e-02	-1.167896740620592289e-01	-1.483420633977835523e-01	-1.771213743003499375e-01	-2.017096927498489012e-01	-2.223491446589840603e-01	-2.367144778556284079e-01	-2.457311895359280685e-01	-2.501919193609483116e-01
4.797398699349674445e+00	-4.112706070129463348e-02	-8.116025994199289884e-02	-1.175671836229994771e-01	-1.495239362924974669e-01	-1.787521949270793054e-01	-2.035540329135509530e-01	-2.243458191837551796e-01	-2.390403696464233896e-01	-2.479245318807778986e-01	-2.526951859793395427e-01
4.802401200600299624e+00	-4.163206841273167647e-02	-8.187898450580215204e-02	-1.183260836222364970e-01	-1.506789345748596465e-01	-1.803592223628089630e-01	-2.053792147633470289e-01	-2.263394208266565344e-01	-2.413608995993248574e-01	-2.501453275533067622e-01	-2.552163681601101741e-01
4.807403701850925692e+00	-4.211336367973458894e-02	-8.257107461655600888e-02	-1.190673201342740545e-01	-1.518082032719832719e-01	-1.819439745356725979e-01	-2.071871264917201361e-01	-2.283318121256900646e-01	-2.436782671513865461e-01	-2.523958820883667742e-01	-2.577578660114945852e-01
4.812406203101550872e+00	-4.257137288221747584e-02	-8.323722648497904053e-02	-1.197918799696671283e-01	-1.529129480450828193e-01	-1.835080367491371822e-01	-2.089797282313089477e-01	-2.303249206129502069e-01	-2.459947337140488133e-01	-2.546785368679219674e-01	-2.603221208812829257e-01
4.817408704352176052e+00	-4.300655683315359606e-02	-8.387818459316964681e-02	-1.205007899147742534e-01	-1.539944342324899851e-01	-1.850530606089541286e-01	-2.107590507161451465e-01	-2.323207376094443555e-01	-2.483126213007014194e-01	-2.569956676498909021e-01	-2.629116137743070514e-01
4.822411205602801232e+00	-4.341941029799495366e-02	-8.449474098276489598e-02	-1.211951159271140444e-01	-1.550539858291282991e-01	-1.865807628792116590e-01	-2.125271938649239689e-01	-2.343213169495703685e-01	-2.506343110920727368e-01	-2.593496830512684315e-01	-2.655288637228752635e-01
4.827413706853426412e+00	-4.381046147460252588e-02	-8.508773448967180131e-02	-1.218759622879077992e-01	-1.560929844039211922e-01	-1.880929242690257130e-01	-2.142863252879408098e-01	-2.363287736370606462e-01	-2.529622419415154533e-01	-2.617430229879980086e-01	-2.681764261127014826e-01
4.832416208104051591e+00	-4.418027143457387701e-02	-8.565804992647449434e-02	-1.225444707134523276e-01	-1.571128679566766717e-01	-1.895913881514827704e-01	-2.160386787194010783e-01	-2.383452824342793819e-01	-2.552989088223329706e-01	-2.641781570741509877e-01	-2.708568909669538671e-01
4.837418709354676771e+00	-4.452943352689278655e-02	-8.620661721366747188e-02	-1.232018194270226019e-01	-1.581151297160412750e-01	-1.910780592165049752e-01	-2.177865523768763856e-01	-2.403730763868224540e-01	-2.576468612193650309e-01	-2.666575829830371003e-01	-2.735728811911314895e-01
4.842421210605302839e+00	-4.485857274485154783e-02	-8.673441046089903905e-02	-1.238492221930401344e-01	-1.591013168801588828e-01	-1.925549020593544380e-01	-2.195323072497255557e-01	-2.424144452854201381e-01	-2.600087014670964258e-01	-2.691838247729258504e-01	-2.763270507815196453e-01
4.847423711855928019e+00	-4.516834505721543935e-02	-8.724244699942622361e-02	-1.244879273152708909e-01	-1.600730293016945360e-01	-1.940239397065202931e-01	-2.212783653183292842e-01	-2.444717340671717365e-01	-2.623870830365808704e-01	-2.717594311800905493e-01	-2.791220830000145647e-01
4.852426213106553199e+00	-4.545943670460967506e-02	-8.773178636699301147e-02	-1.251192166008284756e-01	-1.610319181188944737e-01	-1.954872520807519332e-01	-2.230272077060077573e-01	-2.465473411581573793e-01	-2.647847087734996330e-01	-2.743869738819045279e-01	-2.819606885181340505e-01
4.857428714357178379e+00	-4.573256346210718276e-02	-8.820352924634181080e-02	-1.257444042917575666e-01	-1.619796843343519754e-01	-1.969469744069920758e-01	-2.247813727654825733e-01	-2.486437167594679198e-01	-2.672043290896541357e-01	-2.770690457327153466e-01	-2.848456035330076963e-01
4.862431215607803558e+00	-4.598846986899113309e-02	-8.865881635855415999e-02	-1.263648359659606535e-01	-1.629180773431340712e-01	-1.984052955609574009e-01	-2.265434541017360970e-01	-2.507633610786805245e-01	-2.696487401101933523e-01	-2.798082589752066140e-01	-2.877795878581465017e-01
4.867433716858428738e+00	-4.625676110583987893e-02	-8.913429367550353144e-02	-1.270481676723880515e-01	-1.639640050861213838e-01	-1.999505846882869142e-01	-2.284431962065463506e-01	-2.529989356295501146e-01	-2.721982686404859075e-01	-2.826916507973094017e-01	-2.907968851202561433e-01
4.872436218109054806e+00	-4.656868299571405995e-02	-8.961838906830174589e-02	-1.277575745802726481e-01	-1.650341303895537515e-01	-2.011611961928205794e-01	-2.299111753606156716e-01	-2.545066880848156354e-01	-2.738223744991469255e-01	-2.844319760284652054e-01	-2.925348455522210345e-01
4.877438719359679986e+00	-4.686504973382568662e-02	-9.008710028251142032e-02	-1.284611404963038883e-01	-1.660905765566811909e-01	-2.023578954128689711e-01	-2.313683459557409339e-01	-2.560117620863309740e-01	-2.754407044601261401e-01	-2.861891833839382282e-01	-2.942827723510601512e-01
4.882441220610305166e+00	-4.714664223920535940e-02	-9.054160806924159421e-02	-1.291601164269587376e-01	-1.671349008937059455e-01	-2.035426361294179198e-01	-2.328168870407773816e-01	-2.575162134451132179e-01	-2.770555483671102714e-01	-2.879651439874817975e-01	-2.960428206201381474e-01
4.887443721860930346e+00	-4.741426649494438067e-02	-9.098312785720165385e-02	-1.298557803498397167e-01	-1.681687037169615206e-01	-2.047174191432820090e-01	-2.342590256595783460e-01	-2.590221413979912901e-01	-2.786692348747330517e-01	-2.897617425359246268e-01	-2.978171615541267969e-01
4.892446223111555526e+00	-4.766875264038698129e-02	-9.141290845211881566e-02	-1.305494360674245014e-01	-1.691936267882244160e-01	-2.058842904776166383e-01	-2.356970347659386456e-01	-2.605316867569294481e-01	-2.802841295777911412e-01	-2.915808756515650413e-01	-2.996079805955913500e-01
4.897448724362180705e+00	-4.791095403618036291e-02	-9.183223069785953485e-02	-1.312424120405263073e-01	-1.702113517084206940e-01	-2.070453395327428725e-01	-2.371332310848343339e-01	-2.620470300150389842e-01	-2.819026331092742144e-01	-2.934244502257792875e-01	-3.014174755830446029e-01
4.902451225612805885e+00	-4.814174630280772249e-02	-9.224240609999508067e-02	-1.319360602026834750e-01	-1.712235982707769888e-01	-2.082026971943914118e-01	-2.385699729211217812e-01	-2.635703894105984046e-01	-2.835271792087710185e-01	-2.952943817557848738e-01	-3.032478548924974482e-01
4.907453726863431953e+00	-4.836202633315963423e-02	-9.264477541246184111e-02	-1.326317547565903643e-01	-1.722321227743472405e-01	-2.093585338963476761e-01	-2.400096579167256827e-01	-2.651040189502628097e-01	-2.851602327626853173e-01	-2.971925926763541725e-01	-3.051013355743939504e-01
