Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
5.882941470735367773e+00	2.257013044999146324e-03	4.894644082506928451e-03	7.738769711896234180e-03	1.062933798173025003e-02	1.340593961104546809e-02	1.593854895807904695e-02	1.810002460621951137e-02	1.979623119141909332e-02	2.096200146418984375e-02	2.155516308286284377e-02
5.887943971985992953e+00	2.095203555004728282e-03	4.574446817157151214e-03	7.267467462887243837e-03	1.001732048299099412e-02	1.266672730086114418e-02	1.508883076043220778e-02	1.715976476544340754e-02	1.878626223139009260e-02	1.990424058752286035e-02	2.047359509222736185e-02
5.892946473236618132e+00	1.932993949055801432e-03	4.253383338214559127e-03	6.794870768635719038e-03	9.403592642085893683e-03	1.192546441982211304e-02	1.423674300770031743e-02	1.621689361022289610e-02	1.777351616030613951e-02	1.884361021468989456e-02	1.938911354391244582e-02
5.897948974487243312e+00	1.770398977417352634e-03	3.931482333186895640e-03	6.321020186286455123e-03	8.788204692921694830e-03	1.118221361214769526e-02	1.338235866983946906e-02	1.527148754765464411e-02	1.675807326517074133e-02	1.778019763757763064e-02	1.830180610423359777e-02
5.902951475737869380e+00	1.607433458228540741e-03	3.608773076751175309e-03	5.845956936485235088e-03	8.171207545296479621e-03	1.043703816132804732e-02	1.252575141088073385e-02	1.432362353282495490e-02	1.574001434821176160e-02	1.671409060648210848e-02	1.721176094860728950e-02
5.907953976988494560e+00	1.444112278034915620e-03	3.285285443517100851e-03	5.369722919066876807e-03	7.552652807987439952e-03	9.690002012313016569e-03	1.166699561729972641e-02	1.337337910111499779e-02	1.471942075752738673e-02	1.564537737512519677e-02	1.611906680134317371e-02
5.912956478239119740e+00	1.280450392513705167e-03	2.961049921108000957e-03	4.892360729245758509e-03	6.932592812799774108e-03	8.941169794850951230e-03	1.080616642785716709e-02	1.242083240247025301e-02	1.369637441982521527e-02	1.457414674826892735e-02	1.502381297801699302e-02
5.917958979489744920e+00	1.116462827397401601e-03	2.636097623565529079e-03	4.413913674319115514e-03	6.311080639596698683e-03	8.190606848004149121e-03	9.943339764943553635e-03	1.146606223768070407e-02	1.267095787530567348e-02	1.350048813198719000e-02	1.392608943048747813e-02
5.922961480740370099e+00	9.521646795999642214e-04	2.310460305082837323e-03	3.934425790890901456e-03	5.688170142327159812e-03	7.438379245863973449e-03	9.078592367455581499e-03	1.050914809671238577e-02	1.164325431473518802e-02	1.242449158664805237e-02	1.282598679461455574e-02
5.927963981990995279e+00	7.875711185505499499e-04	1.984170374071983402e-03	3.453941862625724626e-03	5.063915976070235483e-03	6.684553824491102324e-03	8.212001825235950778e-03	9.550170199134797380e-03	1.061334761875844766e-02	1.134624788266421283e-02	1.172359644074038795e-02
5.932966483241621347e+00	6.226973877395074576e-04	1.657260907570950927e-03	2.972507438541556034e-03	4.438373625113946515e-03	5.929198210105244074e-03	7.343646615106031762e-03	8.589209536687332155e-03	9.581322399497594483e-03	1.026584855906764390e-02	1.061901052699347828e-02
5.937968984492246527e+00	4.575588064817336076e-04	1.329765665996395299e-03	2.490168851851243693e-03	3.811599432088199572e-03	5.172380848550627193e-03	6.473606138523596044e-03	7.626347918030004780e-03	8.547264044488796925e-03	9.183385984967085830e-03	9.512322055478947963e-03
5.942971485742871707e+00	2.921707719018287134e-04	1.001719108246956194e-03	2.006973239360653697e-03	3.183650628168244526e-03	4.414171036060195348e-03	5.601960760893575156e-03	6.661668015719829014e-03	7.511258763002277503e-03	8.098953423942609198e-03	8.403624931413384083e-03
5.947973986993496887e+00	1.265487611467262764e-04	6.731564071643056932e-04	1.522968561434770614e-03	2.554585364370129397e-03	3.654638951346752661e-03	4.728791852566365146e-03	5.695253415461107305e-03	6.473393634799147305e-03	7.012645101439530029e-03	7.293014025271274230e-03
5.952976488244122066e+00	-3.929183928178557660e-05	3.441133371841883972e-04	1.038203473996947073e-03	1.924462571339477079e-03	2.893855364974209574e-03	3.854181629764640536e-03	4.727188301906891203e-03	5.433756013190978347e-03	5.924556047417890887e-03	6.180584533562159116e-03
5.957978989494747246e+00	-2.053392490049116270e-04	1.462032773337718899e-05	5.527201899119928499e-04	1.293336651155418179e-03	2.131882178366479013e-03	2.978204105025385878e-03	3.757547216151531973e-03	4.392419963041601164e-03	4.834770866799746949e-03	5.066416015705749003e-03
5.962981490745372426e+00	-3.715840505961300944e-04	-3.152995725053480379e-04	6.655182111420495706e-05	6.612598627031363377e-04	1.368773872526803841e-03	2.100923549045295106e-03	2.786398994771465115e-03	3.349455336885390992e-03	3.743360833429502325e-03	3.950580813612133806e-03
5.967983991995998494e+00	-5.380176042494277380e-04	-6.456247854176117235e-04	-4.202688891189926865e-04	2.828424937511462244e-05	6.045892865953665738e-04	1.222407275779866399e-03	1.813821026593146922e-03	2.304944325275825549e-03	2.650404081422117614e-03	2.833160357195019154e-03
5.972986493246623674e+00	-7.046314860681527920e-04	-9.763336096410635614e-04	-9.077086518178126328e-04	-6.055376446437226931e-04	-1.606109016504636241e-04	3.427242543313983696e-04	8.398937066672237375e-04	1.258973022222792436e-03	1.555981608213928774e-03	1.714239146757478129e-03
5.977988994497248854e+00	-8.714171731877382206e-04	-1.307403737365998722e-03	-1.395733495251219938e-03	-1.240152177706023515e-03	-9.267650998015156518e-04	-5.380555756003944532e-04	-1.353014735740105706e-04	2.116287180001225196e-04	4.601753740101579724e-04	5.939030136478723378e-04
5.982991495747874033e+00	-1.038366034659747496e-03	-1.638812230026846220e-03	-1.884308734777186698e-03	-1.875504564231084007e-03	-1.693810752356592411e-03	-1.419861244944165338e-03	-1.111681855535438931e-03	-8.370000260202313958e-04	-6.369316055654494334e-04	-5.277607821736065392e-04
5.987993996998499213e+00	-1.205469322055027206e-03	-1.970535493514969597e-03	-2.373398941939507817e-03	-2.511538826948645636e-03	-2.461684290572425503e-03	-2.302620694371538147e-03	-2.089163539833540501e-03	-1.886823299459435260e-03	-1.735255163077768304e-03	-1.650663450817266027e-03
5.992996498249124393e+00	-1.372717490028833127e-03	-2.302547544350830311e-03	-2.862966446356348792e-03	-3.148196177721174389e-03	-3.230319577810896944e-03	-3.186258422446564247e-03	-3.067659382079947032e-03	-2.937747852915629284e-03	-2.834708150164835013e-03	-2.774713627884883675e-03
5.997998999499749573e+00	-1.540097364613336522e-03	-2.634812836866049380e-03	-3.352965211600989186e-03	-3.785408507614326963e-03	-3.999641686332798714e-03	-4.070685955506258419e-03	-4.047071054725590554e-03	-3.989669241995753672e-03	-3.935193320465272399e-03	-3.899813626266094343e-03
6.003001500750375641e+00	-1.707595909223929339e-03	-2.967299177117024671e-03	-3.843354362037681732e-03	-4.423116619289844606e-03	-4.769585014072331638e-03	-4.955825495945337389e-03	-5.027315564286863846e-03	-5.042498665537265348e-03	-5.036628859477548618e-03	-5.025883106979153053e-03
6.008004002001000821e+00	-1.875199595673156553e-03	-3.299979174413674669e-03	-4.334097805519211526e-03	-5.061269578278460891e-03	-5.540090970409438688e-03	-5.841608671248035324e-03	-6.008321534454870612e-03	-6.096158406837939164e-03	-6.138940140015412307e-03	-6.152847701575227951e-03
6.013006503251626000e+00	-2.042892973021646474e-03	-3.632821679381433109e-03	-4.825153585862435382e-03	-5.699808442233795375e-03	-6.311091749350240289e-03	-6.727957123502125748e-03	-6.990004248717359391e-03	-7.150556605914687100e-03	-7.242035646431690260e-03	-7.280613852839941044e-03
6.018009004502251180e+00	-2.210660625648851012e-03	-3.965794704804866296e-03	-5.316477514322620959e-03	-6.338672398308802663e-03	-7.082518675913191189e-03	-7.614792805320761901e-03	-7.972279334398714098e-03	-8.205602584533670807e-03	-8.345824080306330980e-03	-8.409088811244996853e-03
6.023011505752876360e+00	-2.378487252554971169e-03	-4.298866360012632698e-03	-5.808024983784076077e-03	-6.977800252062515973e-03	-7.854302895422654932e-03	-8.502038182867537042e-03	-8.955062729496665944e-03	-9.261206127823438591e-03	-9.450214312470506250e-03	-9.538179744449358857e-03
6.028014007003501540e+00	-2.546357642959385346e-03	-4.632005221838714736e-03	-6.299751766748395813e-03	-7.617131025508309082e-03	-8.626375543906531287e-03	-9.389616141452665488e-03	-9.938270418749063986e-03	-1.031727684614974251e-02	-1.055511506816762986e-02	-1.066779298180058067e-02
6.033016508254127608e+00	-2.714255951197975039e-03	-4.965179708767565592e-03	-6.791612805196738101e-03	-8.256603886832124609e-03	-9.398667767213127536e-03	-1.027744971667303962e-02	-1.092181801757531601e-02	-1.137372427347797463e-02	-1.166043493061516903e-02	-1.179783552811907235e-02
6.038019009504752788e+00	-2.882165009067032616e-03	-5.298357971199343236e-03	-7.283558833649254535e-03	-8.896159610887946836e-03	-1.017111223563092574e-02	-1.116546033428249436e-02	-1.190561771293368459e-02	-1.243045808932708059e-02	-1.276608028442673300e-02	-1.292821906033879073e-02
6.043021510755377967e+00	-3.050067386772423172e-03	-5.631508500554697864e-03	-7.775539351313835376e-03	-9.535739766428338871e-03	-1.094364222834967593e-02	-1.205356891798355784e-02	-1.288958020974272263e-02	-1.348738776873904463e-02	-1.387195628676597507e-02	-1.405885614989704768e-02
6.048024012006003147e+00	-3.217945721068756620e-03	-5.964600181341936716e-03	-8.267504111865661004e-03	-1.017528605158522954e-02	-1.171619095138799055e-02	-1.294169659646665117e-02	-1.387361599459257383e-02	-1.454442241354991783e-02	-1.497796766864656001e-02	-1.518965840403032133e-02
6.053026513256628327e+00	-3.385782708280805908e-03	-6.297602267642110965e-03	-8.759403104521010577e-03	-1.081474025448321899e-02	-1.248869149642942676e-02	-1.382976464838741107e-02	-1.485763527857501647e-02	-1.560147068488566997e-02	-1.608401866043356054e-02	-1.632053638879571097e-02
6.058029014507253507e+00	-3.553561182132529330e-03	-6.630484416711990292e-03	-9.251186731680906619e-03	-1.145404437083595746e-02	-1.326107690662511884e-02	-1.471769471058346351e-02	-1.584154815084679729e-02	-1.665844081916200217e-02	-1.719001310788219328e-02	-1.745139947514939144e-02
6.063031515757878687e+00	-3.721265140141802753e-03	-6.963217356097861112e-03	-9.742808198930370811e-03	-1.209314244965643478e-02	-1.403328140817253732e-02	-1.560541191652513489e-02	-1.682526707965798993e-02	-1.771524154436459816e-02	-1.829585669698801514e-02	-1.858215476192586271e-02
6.068034017008504755e+00	-3.888879371739335962e-03	-7.295772617547820020e-03	-1.023422264387614973e-02	-1.273197989315162822e-02	-1.480523992662339562e-02	-1.649284371816436140e-02	-1.780870595807951609e-02	-1.877178167614961674e-02	-1.940145607706077885e-02	-1.971270736907285159e-02
6.073036518259129934e+00	-4.056388655373627944e-03	-7.628121983459476042e-03	-1.072538525976155302e-02	-1.337050197233732862e-02	-1.557688707536356368e-02	-1.737991737800959752e-02	-1.879177808607694969e-02	-1.982796930895118839e-02	-2.050671702960300824e-02	-2.084296115594211699e-02
6.078039019509755114e+00	-4.223777735696319577e-03	-7.960237454379702482e-03	-1.121625123848563055e-02	-1.400865376396388286e-02	-1.634815710304547351e-02	-1.826655987118911903e-02	-1.977439608347536515e-02	-2.088371174798745247e-02	-2.161154437194634861e-02	-2.197281868116427589e-02
6.083041520760380294e+00	-4.391031318910706971e-03	-8.292091237303676407e-03	-1.170677576962159301e-02	-1.464638014144608799e-02	-1.711898389970536311e-02	-1.915269789106960330e-02	-2.075647189697285219e-02	-2.193891550477643920e-02	-2.271584196983595511e-02	-2.310218121595735905e-02
6.088044022011005474e+00	-4.558134085467316528e-03	-8.623655883218636284e-03	-1.219691423114582264e-02	-1.528362608160260643e-02	-1.788930150762019916e-02	-2.003825847086174172e-02	-2.173791747508429378e-02	-2.299348692931610719e-02	-2.381951363408577743e-02	-2.423094968882356925e-02
6.093046523261630654e+00	-4.725070691180552514e-03	-8.954904643345189263e-03	-1.268662230189653885e-02	-1.592033755590482186e-02	-1.865904521054002896e-02	-2.092317038950663316e-02	-2.271864687758734513e-02	-2.404733424071243617e-02	-2.492246576862167454e-02	-2.535902683253825340e-02
6.098049024512255833e+00	-4.891825488434852279e-03	-9.285811376578847684e-03	-1.317585572498264530e-02	-1.655646286913345713e-02	-1.942815272476444005e-02	-2.180736760667467342e-02	-2.369858114615668379e-02	-2.510037145653366830e-02	-2.602461419072583937e-02	-2.648632006159848049e-02
6.103051525762881901e+00	-5.058382686317640896e-03	-9.616350132443314200e-03	-1.366457018907360835e-02	-1.719195066840317754e-02	-2.019656199684249226e-02	-2.269078517384141500e-02	-2.467764259725709411e-02	-2.615251338976378598e-02	-2.712587645862468699e-02	-2.761273684284106314e-02
6.108054027013507081e+00	-5.224726442449744226e-03	-9.946495035386486785e-03	-1.415272130928974838e-02	-1.782674911798574555e-02	-2.096421033292536484e-02	-2.357335740838340660e-02	-2.565575230668375520e-02	-2.720367349883084582e-02	-2.822616842693899744e-02	-2.873818281481043541e-02
6.113056528264132261e+00	-5.390840884065770285e-03	-1.027622035637701901e-02	-1.464026452068761634e-02	-1.846080596748942912e-02	-2.173103425453893484e-02	-2.445501780578385187e-02	-2.663283020365865561e-02	-2.825376372559199392e-02	-2.932540399392737085e-02	-2.986256159767500598e-02
6.118059029514757441e+00	-5.556710120606170311e-03	-1.060550055380229950e-02	-1.512715500592832531e-02	-1.909406858968522996e-02	-2.249696940096317099e-02	-2.533569897530442080e-02	-2.760879512723385040e-02	-2.930269438480873762e-02	-3.042349493154521481e-02	-3.098577466483118381e-02
6.123061530765382621e+00	-5.722318201382288125e-03	-1.093431011644590764e-02	-1.561334783694844248e-02	-1.972648381594535941e-02	-2.326195071627033123e-02	-2.621533270716713479e-02	-2.858356461874901264e-02	-3.035037435623273716e-02	-3.152035121033412018e-02	-3.210772158081580396e-02
6.128064032016007801e+00	-5.887649108687135688e-03	-1.126262353343922100e-02	-1.609879798113486235e-02	-2.035799790267192252e-02	-2.402591245728953953e-02	-2.709384995902701376e-02	-2.955705488696798791e-02	-3.139671108858444609e-02	-3.261588101411559693e-02	-3.322830001115942289e-02
6.133066533266633868e+00	-6.052686755306783961e-03	-1.159041527958768261e-02	-1.658346029205560318e-02	-2.098855651420040297e-02	-2.478878818178303911e-02	-2.797118083462609567e-02	-3.052918079589371156e-02	-3.244161058396969471e-02	-3.370999072099959554e-02	-3.434740570832689466e-02
6.138069034517259048e+00	-6.217414982283301673e-03	-1.191765980116284672e-02	-1.706728950078454515e-02	-2.161810470687861030e-02	-2.555051073810862480e-02	-2.884725456436177532e-02	-3.149985585520725245e-02	-3.348497738523839584e-02	-3.480258488763747493e-02	-3.546493250100492267e-02
6.143071535767884228e+00	-6.381817556928037240e-03	-1.224433150216272005e-02	-1.755024020781864244e-02	-2.224658691432175248e-02	-2.631101225636177030e-02	-2.972199948776328010e-02	-3.246899221331598501e-02	-3.452671456627030844e-02	-3.589356623670321433e-02	-3.658077228671912512e-02
6.148074037018509408e+00	-6.545878171083222008e-03	-1.257040473104092254e-02	-1.803226687558360380e-02	-2.287394693384108002e-02	-2.707022414098610857e-02	-3.059534303786547518e-02	-3.343650065299080820e-02	-3.556672372516524877e-02	-3.698283564758084868e-02	-3.769481502775594989e-02
6.153076538269134588e+00	-6.709580379968173823e-03	-1.289585276020335444e-02	-1.851332370302171196e-02	-2.350012765624176492e-02	-2.782807680151537857e-02	-3.146721049732661285e-02	-3.440229187098520214e-02	-3.660490707106338337e-02	-3.807029321909942421e-02	-3.880695168296310199e-02
6.158079039519759768e+00	-6.872907230366627832e-03	-1.322064151477844555e-02	-1.899336388322805241e-02	-2.412506945336044192e-02	-2.858449801254327877e-02	-3.233751734606513800e-02	-3.536628443770412078e-02	-3.764118040881056504e-02	-3.915584490532301315e-02	-3.991709242471742219e-02
6.163081540770384947e+00	-7.035841504079137949e-03	-1.354473368964811270e-02	-1.947234008325786705e-02	-2.474871122431118384e-02	-2.933941398962566088e-02	-3.320617429157698974e-02	-3.632839955013828642e-02	-3.867546457428050477e-02	-4.023939813626008916e-02	-4.102515462883384034e-02
6.168084042021011015e+00	-7.198365906963349013e-03	-1.386809194385892063e-02	-1.995020481595537534e-02	-2.537099120673754621e-02	-3.009275022539033284e-02	-3.407309117425032230e-02	-3.728855696112054474e-02	-3.970767878770595921e-02	-4.132085842080097243e-02	-4.213105355403876096e-02
6.173086543271636195e+00	-7.360463069733762416e-03	-1.419067891207236205e-02	-2.042691043798604972e-02	-2.599184697479493475e-02	-3.084443149517849397e-02	-3.493817698836997748e-02	-3.824667495916213994e-02	-4.073774061465977592e-02	-4.240012932937548690e-02	-4.323470228896771073e-02
6.178089044522261375e+00	-7.522115548175818331e-03	-1.451245720260179763e-02	-2.090240914680433978e-02	-2.661121543473546000e-02	-3.159438186045903513e-02	-3.580133988800020955e-02	-3.920267036840192204e-02	-4.176556595860461685e-02	-4.347711249439848574e-02	-4.433601174271818018e-02
6.183091545772886555e+00	-7.683305823589500934e-03	-1.483338939585308706e-02	-2.137665297817546370e-02	-2.722903282162191310e-02	-3.234252467361053290e-02	-3.666248719459584693e-02	-4.015645855106617784e-02	-4.279106905630805646e-02	-4.455170761381189309e-02	-4.543489063870668337e-02
6.188094047023511735e+00	-7.844016303460063164e-03	-1.515343804316424993e-02	-2.184959380424696465e-02	-2.784523469716507910e-02	-3.308878258405627271e-02	-3.752152540632341243e-02	-4.110795341241860190e-02	-4.381416247610313286e-02	-4.562381245769836502e-02	-4.653124551181107849e-02
6.193096548274136914e+00	-8.004229333941438596e-03	-1.547256565438951195e-02	-2.232118330555388913e-02	-2.845975595593862664e-02	-3.383307753202345614e-02	-3.837836023655206291e-02	-4.205706736319913402e-02	-4.483475701216323162e-02	-4.669332288605073517e-02	-4.762498060692960111e-02
6.198099049524762094e+00	-8.163928015109706005e-03	-1.579073564422968368e-02	-2.279137445192120151e-02	-2.907253486913118079e-02	-3.457533418299633260e-02	-3.923290309627602140e-02	-4.300371505064423672e-02	-4.585276350942244644e-02	-4.776014046534034913e-02	-4.871600107223787723e-02
6.203101550775388162e+00	-8.323096799877223798e-03	-1.610791417371601475e-02	-2.326012476036529858e-02	-2.968351834038246082e-02	-3.531548529097738170e-02	-4.008507878596449109e-02	-4.394782055444047819e-02	-4.686810023666120040e-02	-4.882418260402054261e-02	-4.980422199600387234e-02
6.208104052026013342e+00	-8.481720255142927503e-03	-1.642406804072532242e-02	-2.372739262333485588e-02	-3.029265420841558906e-02	-3.605346454286403879e-02	-4.093481347698153805e-02	-4.488930872477846917e-02	-4.788068596020628176e-02	-4.988536761230919631e-02	-5.088955892533963271e-02
6.213106553276638522e+00	-8.639782917602789256e-03	-1.673916426708014007e-02	-2.419313658375887854e-02	-3.089989004137134315e-02	-3.678920535645059664e-02	-4.178203295165344028e-02	-4.582810358983168547e-02	-4.889043835424349699e-02	-5.094361240342423769e-02	-5.197192589306640076e-02
6.218109054527263702e+00	-8.797269269055676966e-03	-1.705316998704897377e-02	-2.465731529070948683e-02	-3.150517306275325835e-02	-3.752264088826832988e-02	-4.262666269523247148e-02	-4.676412836979379484e-02	-4.989727420634922778e-02	-5.199883270969866966e-02	-5.305123562372716928e-02
6.223111555777888881e+00	-8.954163734286910148e-03	-1.736605243554819808e-02	-2.511988748538497573e-02	-3.210845012966682260e-02	-3.825370402525584551e-02	-4.346862788546215772e-02	-4.769730546798289089e-02	-5.090110941505796710e-02	-5.305094307440696988e-02	-5.412739952560643997e-02
6.228114057028514061e+00	-9.110450680260867573e-03	-1.767777894150837290e-02	-2.558081198870976875e-02	-3.270966771420976554e-02	-3.898232737620302424e-02	-4.430785337774451743e-02	-4.862755646211021354e-02	-5.190185897836769452e-02	-5.409985683396224126e-02	-5.520032767365961462e-02
6.233116558279139241e+00	-9.266114415777728860e-03	-1.798831692174291189e-02	-2.604004768942447257e-02	-3.330877188683320500e-02	-3.970844326505924837e-02	-4.514426369208538597e-02	-4.955480209822955839e-02	-5.289943698540860301e-02	-5.514548610331575923e-02	-5.626992879693848426e-02
6.238119059529765309e+00	-9.421139440596415504e-03	-1.829763418720211851e-02	-2.649755387065649836e-02	-3.390570953690229261e-02	-4.043198480340853829e-02	-4.597778383628792903e-02	-5.047896340777140861e-02	-5.389375805108808509e-02	-5.618774299657164351e-02	-5.733611261209944215e-02
6.243121560780390489e+00	-9.575510915491764613e-03	-1.860569952587996789e-02	-2.695329083625605526e-02	-3.450043068893947351e-02	-4.115288791868274010e-02	-4.680834086979376862e-02	-5.139996381928889357e-02	-5.488474002874261376e-02	-5.722654194166550828e-02	-5.839879423470983183e-02
6.248124062031015669e+00	-9.729214097910669073e-03	-1.891248199005449854e-02	-2.740721913300606799e-02	-3.509288568731124686e-02	-4.187108890700196734e-02	-4.763586200131808557e-02	-5.231772661650252454e-02	-5.587230074209691838e-02	-5.826179687807456903e-02	-5.945788886346738827e-02
6.253126563281640848e+00	-9.882234219123509425e-03	-1.921795073644532587e-02	-2.785929937199661116e-02	-3.568302457076082124e-02	-4.258652389602060606e-02	-4.846027416630625806e-02	-5.323217438349508307e-02	-5.685635727059808880e-02	-5.929342063990133277e-02	-6.051331061637413994e-02
6.258129064532266028e+00	-1.003455648357104608e-02	-1.952207501936542230e-02	-2.830949221578189096e-02	-3.627079705287570427e-02	-4.329912883636136134e-02	-4.928150401419262305e-02	-5.414322900036567382e-02	-5.783682594185130671e-02	-6.032132494454332111e-02	-6.156497251625954459e-02
6.263131565782891208e+00	-1.018616606834613081e-02	-1.982482418398917590e-02	-2.875775836565601720e-02	-3.685615250301422369e-02	-4.400883949356486358e-02	-5.009947789642842791e-02	-5.505081164013319456e-02	-5.881362232537708234e-02	-6.134542038304128392e-02	-6.261278647784394857e-02
6.268134067033517276e+00	-1.033704812280945677e-02	-2.012616765974008931e-02	-2.920405854905916768e-02	-3.743903992770629408e-02	-4.471559144056298091e-02	-5.091412185529169826e-02	-5.595484276689464964e-02	-5.978666122769506902e-02	-6.236561641211915002e-02	-6.365666329635953635e-02
6.273136568284142456e+00	-1.048718776833824570e-02	-2.042607495380107871e-02	-2.964835350712585402e-02	-3.801940795254535321e-02	-4.541932005068553130e-02	-5.172536161349034628e-02	-5.685524213523867471e-02	-6.075585668873722395e-02	-6.338182134792615108e-02	-6.469651263774296723e-02
6.278139069534767636e+00	-1.063657037788479781e-02	-2.072451582848835669e-02	-3.009060404964397292e-02	-3.859720472989656287e-02	-4.611996010644892757e-02	-5.253312223928614799e-02	-5.775192747999982612e-02	-6.172112102019808311e-02	-6.439394138980564231e-02	-6.573224188080030450e-02
6.283141570785392815e+00	-1.078518254206340884e-02	-2.102146092968999389e-02	-3.053077127524177897e-02	-3.917237766381552466e-02	-4.681744446459436965e-02	-5.333732701409860805e-02	-5.864480998994792832e-02	-6.268236149061755247e-02	-6.540187726102369981e-02	-6.676375213952583099e-02
6.288144072036017995e+00	-1.093301109673874318e-02	-2.131688114183472385e-02	-3.096881632555699079e-02	-3.974487365324160665e-02	-4.751170538872419996e-02	-5.413789855571871090e-02	-5.953379886959157818e-02	-6.363948366202533402e-02	-6.640552758663602340e-02	-6.779094225578993771e-02
6.293146573286643175e+00	-1.108004274961172687e-02	-2.161074733642885659e-02	-3.140470028360908827e-02	-4.031463917580879741e-02	-4.820267505862114304e-02	-5.493475924582815612e-02	-6.041880309518794095e-02	-6.459239267357748393e-02	-6.740479019243363068e-02	-6.881371033199533416e-02
6.298149074537268355e+00	-1.122626408090272691e-02	-2.190303036641417025e-02	-3.183838416230302948e-02	-4.088162027234966411e-02	-4.889028556565996886e-02	-5.572783122341032347e-02	-6.129973141911658485e-02	-6.554099324367282375e-02	-6.839956210634273726e-02	-6.983195372816204671e-02
6.303151575787894423e+00	-1.137166167317122181e-02	-2.219370123087381630e-02	-3.226982921442028002e-02	-4.144576309420448801e-02	-4.957446941236440252e-02	-5.651703710988909002e-02	-6.217649299484546283e-02	-6.648519027649398005e-02	-6.938974025640301524e-02	-7.084556952325635204e-02
6.308154077038519603e+00	-1.151622508811075626e-02	-2.248273499746292550e-02	-3.269900433794339922e-02	-4.200702686907141492e-02	-5.025517113767621891e-02	-5.730231688006308388e-02	-6.304901169347729151e-02	-6.742490279826313104e-02	-7.037523752514329711e-02	-7.185446520532978720e-02
6.313156578289144782e+00	-1.165994677182308377e-02	-2.277011166661503661e-02	-3.312588612668798671e-02	-4.256538407187144407e-02	-5.093234759555853586e-02	-5.808362890658470834e-02	-6.391722694429897988e-02	-6.836006475236991453e-02	-7.135598419323065100e-02	-7.285856030677619055e-02
6.318159079539769962e+00	-1.180281687032190552e-02	-2.305581851858862913e-02	-3.355044659099616633e-02	-4.312080062857270163e-02	-5.160595023975387413e-02	-5.886092912590139975e-02	-6.478107912058360396e-02	-6.929061132581196270e-02	-7.233192044836689316e-02	-7.385779129921021813e-02
6.323161580790395142e+00	-1.194482074219277608e-02	-2.333984054162855509e-02	-3.397264211274261120e-02	-4.367321947112397934e-02	-5.227590867104454919e-02	-5.963414375227558961e-02	-6.564048874595619643e-02	-7.021646022516701835e-02	-7.330296814282320772e-02	-7.485208343433265299e-02
6.328164082041020322e+00	-1.208594448698876306e-02	-2.362215355133590738e-02	-3.439242474981383385e-02	-4.422257403604815118e-02	-5.294215484175350539e-02	-6.040319276582088032e-02	-6.649536895937083192e-02	-7.113752316049952451e-02	-7.426903767467221695e-02	-7.584134555047353232e-02
6.333166583291645502e+00	-1.222617528709264711e-02	-2.390273015050322150e-02	-3.480974688033740966e-02	-4.476879676155012810e-02	-5.360462523858517542e-02	-6.116799806922958160e-02	-6.734563325997285077e-02	-7.205371239020452734e-02	-7.523003905160978444e-02	-7.682548335526648287e-02
6.338169084542271570e+00	-1.236550058024263841e-02	-2.418154346237355243e-02	-3.522456179080005884e-02	-4.531182126902282004e-02	-5.426325749092415773e-02	-6.192848310917542509e-02	-6.819119674673337905e-02	-7.296494145435117318e-02	-7.618588393806312309e-02	-7.780440416683491456e-02
6.343171585792896749e+00	-1.250390805324461639e-02	-2.445856714243652141e-02	-3.563682367010737734e-02	-4.585158236137619470e-02	-5.491799033727468721e-02	-6.268457285894503406e-02	-6.903197611927848476e-02	-7.387112516921884309e-02	-7.713648564466756008e-02	-7.877801691877517332e-02
6.348174087043521929e+00	-1.264138564054090481e-02	-2.473377536696993312e-02	-3.604648759924722334e-02	-4.638801600691757482e-02	-5.556876361153496868e-02	-6.343619380225075377e-02	-6.986788967006180018e-02	-7.477217961653298550e-02	-7.808175910414072440e-02	-7.974623213504419827e-02
6.353176588294147109e+00	-1.277792152259433003e-02	-2.500714282119467433e-02	-3.645350954021927409e-02	-4.692105932219713810e-02	-5.621551822850761465e-02	-6.418327391602565712e-02	-7.069885727551621091e-02	-7.566802213197208749e-02	-7.902162084621441873e-02	-8.070896190387266689e-02
6.358179089544772289e+00	-1.291350411053495545e-02	-2.527864469308164358e-02	-3.685784635729315306e-02	-4.745065058911309558e-02	-5.685819607726703973e-02	-6.492574266547178341e-02	-7.152480041894021534e-02	-7.655857119484589524e-02	-7.995598881202510555e-02	-8.166611957994790449e-02
6.363181590795397469e+00	-1.304812168323334076e-02	-2.554825682133754147e-02	-3.725945668460846349e-02	-4.797673017512550653e-02	-5.749673757115440070e-02	-6.566353133768081107e-02	-7.234564305160243181e-02	-7.744374380232456334e-02	-8.088477807606107850e-02	-8.261761254505298191e-02
6.368184092046023537e+00	-1.318176235838350828e-02	-2.581595569435150145e-02	-3.765830097821397382e-02	-4.849924058273825944e-02	-5.813108145070686184e-02	-6.639657304765533841e-02	-7.316131164553010824e-02	-7.832345526218484344e-02	-8.180790050338253294e-02	-8.356334164478580739e-02
6.373186593296648716e+00	-1.331441449324857057e-02	-2.608171825755630294e-02	-3.805434051932841955e-02	-4.901812537932934838e-02	-5.876116748457511224e-02	-6.712480232326085983e-02	-7.397173420691918744e-02	-7.919762209650989260e-02	-8.272526946873955123e-02	-8.450320921246462502e-02
