Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
2.951475977897644043e-01	1.187131702899932861e-01	1.169930994510650635e-01	9.178788214921951294e-02	1.154011860489845276e-01	8.951529860496520996e-02	4.894763231277465820e-02	1.143101081252098083e-01	8.793917298316955566e-02	4.646179452538490295e-02	1.139988750219345093e-01	8.663836866617202759e-02	4.454071074724197388e-02	1.144994497299194336e-01	8.598913252353668213e-02	4.308138042688369751e-02	8.603467792272567749e-02	4.226730763912200928e-02	4.195415228605270386e-02
3.001500964164733887e-01	1.236696764826774597e-01	1.218985170125961304e-01	9.503681212663650513e-02	1.202111318707466125e-01	9.273132681846618652e-02	5.031957104802131653e-02	1.190404891967773438e-01	9.111805260181427002e-02	4.782019928097724915e-02	1.186821237206459045e-01	8.978061378002166748e-02	4.588318243622779846e-02	1.191670075058937073e-01	8.910693228244781494e-02	4.440849646925926208e-02	8.914196491241455078e-02	4.358178749680519104e-02	4.325652495026588440e-02
3.051525950431823730e-01	1.286805272102355957e-01	1.268582344055175781e-01	9.830749779939651489e-02	1.250735521316528320e-01	9.596960246562957764e-02	5.169147625565528870e-02	1.238213777542114258e-01	9.431943297386169434e-02	4.918034374713897705e-02	1.234144270420074463e-01	9.294569492340087891e-02	4.722880572080612183e-02	1.238826960325241089e-01	9.224738180637359619e-02	4.573943838477134705e-02	9.227133542299270630e-02	4.490033537149429321e-02	4.456295073032379150e-02
3.101550936698913574e-01	1.337395310401916504e-01	1.318659484386444092e-01	1.015961021184921265e-01	1.299824267625808716e-01	9.922620654106140137e-02	5.306204035878181458e-02	1.286468654870986938e-01	9.753955900669097900e-02	5.054091289639472961e-02	1.281899213790893555e-01	9.612979739904403687e-02	4.857612028717994690e-02	1.286405324935913086e-01	9.540667384862899780e-02	4.707276448607444763e-02	9.541913121938705444e-02	4.622146114706993103e-02	4.587192460894584656e-02
3.151575922966003418e-01	1.388404965400695801e-01	1.369156837463378906e-01	1.048989519476890564e-01	1.349318772554397583e-01	1.024975031614303589e-01	5.442994832992553711e-02	1.335110962390899658e-01	1.007747352123260498e-01	5.190060287714004517e-02	1.330028027296066284e-01	9.932923316955566406e-02	4.992378503084182739e-02	1.334348171949386597e-01	9.858120232820510864e-02	4.840707406401634216e-02	9.858169406652450562e-02	4.754378646612167358e-02	4.718206077814102173e-02
3.201600909233093262e-01	1.439794450998306274e-01	1.420034468173980713e-01	1.082138419151306152e-01	1.399179399013519287e-01	1.057812049984931946e-01	5.579445883631706238e-02	1.384102702140808105e-01	1.040226370096206665e-01	5.325865000486373901e-02	1.378493309020996094e-01	1.025418117642402649e-01	5.127099156379699707e-02	1.382618099451065063e-01	1.017686650156974792e-01	4.974155500531196594e-02	1.017568334937095642e-01	4.886648431420326233e-02	4.849250242114067078e-02
3.251625895500183105e-01	1.491526067256927490e-01	1.471254974603652954e-01	1.115385591983795166e-01	1.449370533227920532e-01	1.090752333402633667e-01	5.715486407279968262e-02	1.433407515287399292e-01	1.072811782360076904e-01	5.461430549621582031e-02	1.427258551120758057e-01	1.057653576135635376e-01	5.261699482798576355e-02	1.431179642677307129e-01	1.049669981002807617e-01	5.107548460364341736e-02	1.049422919750213623e-01	5.018878355622291565e-02	4.980249702930450439e-02
3.301650881767272949e-01	1.543558835983276367e-01	1.522777974605560303e-01	1.148708239197731018e-01	1.499853283166885376e-01	1.123772636055946350e-01	5.851041153073310852e-02	1.482986956834793091e-01	1.105480864644050598e-01	5.596680939197540283e-02	1.476285755634307861e-01	1.089975982904434204e-01	5.396093428134918213e-02	1.479994803667068481e-01	1.081738546490669250e-01	5.240804702043533325e-02	1.081358864903450012e-01	5.150986090302467346e-02	5.111125111579895020e-02
3.351675868034362793e-01	1.595846563577651978e-01	1.574557125568389893e-01	1.182079836726188660e-01	1.550581306219100952e-01	1.156847178936004639e-01	5.986017733812332153e-02	1.532797068357467651e-01	1.138207018375396729e-01	5.731519311666488647e-02	1.525530219078063965e-01	1.122358739376068115e-01	5.530186742544174194e-02	1.529019922018051147e-01	1.113866493105888367e-01	5.373825877904891968e-02	1.113349422812461853e-01	5.282873660326004028e-02	5.241779610514640808e-02
3.401700854301452637e-01	1.648324429988861084e-01	1.626528948545455933e-01	1.215461939573287964e-01	1.601492911577224731e-01	1.189937889575958252e-01	6.120278686285018921e-02	1.582775413990020752e-01	1.170952171087265015e-01	5.865805968642234802e-02	1.574932336807250977e-01	1.154764443635940552e-01	5.663832649588584900e-02	1.578194797039031982e-01	1.146015375852584839e-01	5.506469681859016418e-02	1.145357415080070496e-01	5.414398759603500366e-02	5.372066795825958252e-02
3.451725840568542480e-01	1.700908839702606201e-01	1.678610593080520630e-01	1.248804256319999695e-01	1.652506142854690552e-01	1.222995296120643616e-01	6.253637373447418213e-02	1.632843166589736938e-01	1.203666999936103821e-01	5.999350920319557190e-02	1.624412834644317627e-01	1.187143772840499878e-01	5.796843022108078003e-02	1.627441197633743286e-01	1.178136542439460754e-01	5.638546869158744812e-02	1.177332624793052673e-01	5.545372515916824341e-02	5.501802638173103333e-02
3.501751124858856201e-01	1.753514260053634644e-01	1.730716824531555176e-01	1.282055079936981201e-01	1.703538745641708374e-01	1.255969107151031494e-01	6.385903060436248779e-02	1.682919561862945557e-01	1.236301735043525696e-01	6.131962686777114868e-02	1.673891991376876831e-01	1.219445914030075073e-01	5.929012224078178406e-02	1.676679849624633789e-01	1.210179775953292847e-01	5.769861489534378052e-02	1.209226697683334351e-01	5.675602704286575317e-02	5.630794540047645569e-02
3.551776111125946045e-01	1.806054711341857910e-01	1.782762557268142700e-01	1.315162777900695801e-01	1.754506528377532959e-01	1.288809329271316528e-01	6.516887992620468140e-02	1.732922345399856567e-01	1.268805712461471558e-01	6.263444572687149048e-02	1.723289787769317627e-01	1.251621097326278687e-01	6.060148030519485474e-02	1.725830435752868652e-01	1.242094859480857849e-01	5.900217592716217041e-02	1.240988895297050476e-01	5.804894864559173584e-02	5.758851766586303711e-02
3.601801097393035889e-01	1.858446449041366577e-01	1.834665238857269287e-01	1.348076760768890381e-01	1.805329024791717529e-01	1.321465820074081421e-01	6.646413356065750122e-02	1.782772690057754517e-01	1.301129013299942017e-01	6.393612921237945557e-02	1.772527396678924561e-01	1.283619701862335205e-01	6.190063804388046265e-02	1.774814724922180176e-01	1.273832470178604126e-01	6.029428914189338684e-02	1.272571235895156860e-01	5.933066084980964661e-02	5.885788053274154663e-02
3.651826083660125732e-01	1.910606622695922852e-01	1.886342167854309082e-01	1.380748599767684937e-01	1.855925172567367554e-01	1.353890299797058105e-01	6.774294376373291016e-02	1.832391619682312012e-01	1.333224177360534668e-01	6.522283703088760376e-02	1.821527928113937378e-01	1.315393596887588501e-01	6.318564713001251221e-02	1.823555827140808105e-01	1.305345147848129272e-01	6.157305464148521423e-02	1.303925812244415283e-01	6.059930473566055298e-02	6.011424213647842407e-02
3.701851069927215576e-01	1.962451487779617310e-01	1.937709301710128784e-01	1.413128674030303955e-01	1.906213462352752686e-01	1.386034190654754639e-01	6.900359690189361572e-02	1.881700754165649414e-01	1.365042477846145630e-01	6.649278849363327026e-02	1.870213598012924194e-01	1.346893608570098877e-01	6.445467472076416016e-02	1.871976405382156372e-01	1.336584985256195068e-01	6.283663213253021240e-02	1.335005164146423340e-01	6.185309961438179016e-02	6.135583668947219849e-02
3.751876056194305420e-01	2.013900279998779297e-01	1.988688111305236816e-01	1.445168405771255493e-01	1.956114172935485840e-01	1.417849808931350708e-01	7.024436444044113159e-02	1.930622905492782593e-01	1.396536678075790405e-01	6.774415820837020874e-02	1.918509602546691895e-01	1.378073692321777344e-01	6.570595502853393555e-02	1.920000761747360229e-01	1.367504894733428955e-01	6.408319622278213501e-02	1.365763247013092041e-01	6.309026479721069336e-02	6.258091330528259277e-02
3.801901042461395264e-01	2.064871788024902344e-01	2.039196789264678955e-01	1.476820707321166992e-01	2.005551010370254517e-01	1.449290215969085693e-01	7.146355509757995605e-02	1.979080736637115479e-01	1.427659839391708374e-01	6.897523999214172363e-02	1.966339796781539917e-01	1.408886164426803589e-01	6.693767011165618896e-02	1.967555582523345947e-01	1.398059576749801636e-01	6.531096994876861572e-02	1.396154463291168213e-01	6.430906802415847778e-02	6.378778815269470215e-02
3.851926028728485107e-01	2.115292698144912720e-01	2.089162766933441162e-01	1.508042961359024048e-01	2.054450362920761108e-01	1.480312049388885498e-01	7.265967130661010742e-02	2.027005106210708618e-01	1.458369642496109009e-01	7.018445432186126709e-02	2.013636529445648193e-01	1.439288705587387085e-01	6.814821064472198486e-02	2.014570385217666626e-01	1.428206264972686768e-01	6.651832908391952515e-02	1.426136791706085205e-01	6.550796329975128174e-02	6.497486680746078491e-02
3.901951014995574951e-01	2.165094465017318726e-01	2.138518244028091431e-01	1.538794785737991333e-01	2.102746516466140747e-01	1.510876119136810303e-01	7.383140921592712402e-02	2.074331343173980713e-01	1.488626748323440552e-01	7.137037813663482666e-02	2.060335725545883179e-01	1.469242423772811890e-01	6.933615356683731079e-02	2.060983479022979736e-01	1.457906961441040039e-01	6.770382076501846313e-02	1.455672383308410645e-01	6.668551266193389893e-02	6.614076346158981323e-02
3.951976001262664795e-01	2.214211225509643555e-01	2.187198251485824585e-01	1.569037586450576782e-01	2.150375247001647949e-01	1.540944874286651611e-01	7.497749477624893188e-02	2.120997756719589233e-01	1.518394798040390015e-01	7.253165543079376221e-02	2.106375843286514282e-01	1.498710662126541138e-01	7.050009071826934814e-02	2.106733918190002441e-01	1.487124860286712646e-01	6.886608153581619263e-02	1.484723836183547974e-01	6.784036010503768921e-02	6.728417426347732544e-02
4.002001285552978516e-01	2.262581884860992432e-01	2.235141694545745850e-01	1.598736643791198730e-01	2.197277694940567017e-01	1.570482999086380005e-01	7.609684020280838013e-02	2.166945040225982666e-01	1.547638177871704102e-01	7.366708666086196899e-02	2.151700258255004883e-01	1.527657806873321533e-01	7.163880765438079834e-02	2.151765376329421997e-01	1.515825837850570679e-01	7.000379264354705811e-02	1.513258814811706543e-01	6.897130608558654785e-02	6.840381026268005371e-02
4.052026271820068359e-01	2.310141026973724365e-01	2.282284945249557495e-01	1.627852767705917358e-01	2.243390232324600220e-01	1.599451750516891479e-01	7.718811929225921631e-02	2.212111502885818481e-01	1.576319038867950439e-01	7.477528601884841919e-02	2.196245342493057251e-01	1.556047052145004272e-01	7.275085151195526123e-02	2.196016013622283936e-01	1.543972790241241455e-01	7.111550867557525635e-02	1.541238725185394287e-01	7.007693499326705933e-02	6.949826329946517944e-02
4.102051258087158203e-01	2.356809675693511963e-01	2.328549474477767944e-01	1.656337231397628784e-01	2.288636714220046997e-01	1.627802252769470215e-01	7.824941724538803101e-02	2.256424725055694580e-01	1.604390442371368408e-01	7.585429400205612183e-02	2.239941805601119995e-01	1.583831012248992920e-01	7.383436709642410278e-02	2.239414602518081665e-01	1.571518033742904663e-01	7.219939678907394409e-02	1.568618118762969971e-01	7.115531712770462036e-02	7.056572288274765015e-02
4.152076244354248047e-01	2.402510195970535278e-01	2.373857498168945312e-01	1.684138774871826172e-01	2.332942485809326172e-01	1.655484884977340698e-01	7.927864789962768555e-02	2.299808263778686523e-01	1.631802171468734741e-01	7.690211385488510132e-02	2.282712757587432861e-01	1.610960066318511963e-01	7.488735020160675049e-02	2.281886935234069824e-01	1.598413735628128052e-01	7.325340807437896729e-02	1.595348566770553589e-01	7.220453023910522461e-02	7.160417735576629639e-02
4.202101230621337891e-01	2.447161078453063965e-01	2.418129444122314453e-01	1.711205840110778809e-01	2.376229017972946167e-01	1.682447642087936401e-01	8.027371019124984741e-02	2.342187017202377319e-01	1.658504158258438110e-01	7.791668176651000977e-02	2.324483692646026611e-01	1.637385934591293335e-01	7.590780407190322876e-02	2.323357909917831421e-01	1.624610871076583862e-01	7.427560538053512573e-02	1.621382087469100952e-01	7.322254031896591187e-02	7.261165976524353027e-02
4.252126216888427734e-01	2.490681409835815430e-01	2.461284548044204712e-01	1.737487018108367920e-01	2.418418079614639282e-01	1.708639860153198242e-01	8.123252540826797485e-02	2.383484095335006714e-01	1.684446334838867188e-01	7.889591902494430542e-02	2.365179061889648438e-01	1.663058251142501831e-01	7.689368724822998047e-02	2.363751977682113647e-01	1.650059968233108521e-01	7.526388019323348999e-02	1.646670103073120117e-01	7.420728355646133423e-02	7.358609884977340698e-02
4.302151203155517578e-01	2.532992959022521973e-01	2.503245472908020020e-01	1.762931197881698608e-01	2.459433227777481079e-01	1.734011173248291016e-01	8.215302973985671997e-02	2.423624694347381592e-01	1.709579974412918091e-01	7.983789592981338501e-02	2.404725551605224609e-01	1.687928885221481323e-01	7.784305512905120850e-02	2.402997016906738281e-01	1.674713492393493652e-01	7.621632516384124756e-02	1.671164333820343018e-01	7.515683770179748535e-02	7.452563196420669556e-02
4.352176189422607422e-01	2.574012875556945801e-01	2.543931901454925537e-01	1.787488013505935669e-01	2.499198019504547119e-01	1.758510768413543701e-01	8.303322643041610718e-02	2.462532669305801392e-01	1.733853518962860107e-01	8.074048906564712524e-02	2.443047016859054565e-01	1.711948215961456299e-01	7.875388860702514648e-02	2.441016584634780884e-01	1.698521673679351807e-01	7.713089138269424438e-02	1.694816797971725464e-01	7.606913149356842041e-02	7.542816549539566040e-02
4.402201175689697266e-01	2.613664567470550537e-01	2.583265304565429688e-01	1.811106950044631958e-01	2.537634968757629395e-01	1.782088130712509155e-01	8.387105911970138550e-02	2.500132918357849121e-01	1.757218986749649048e-01	8.160177618265151978e-02	2.480069398880004883e-01	1.735067963600158691e-01	7.962423563003540039e-02	2.477738112211227417e-01	1.721437722444534302e-01	7.800561934709548950e-02	1.717580109834671021e-01	7.694220542907714844e-02	7.629177719354629517e-02
4.452226161956787109e-01	2.651866674423217773e-01	2.621166110038757324e-01	1.833737492561340332e-01	2.574666142463684082e-01	1.804692894220352173e-01	8.466452360153198242e-02	2.536349892616271973e-01	1.779625713825225830e-01	8.241974562406539917e-02	2.515720129013061523e-01	1.757239997386932373e-01	8.045204728841781616e-02	2.513087689876556396e-01	1.743412911891937256e-01	7.883848994970321655e-02	1.739406883716583252e-01	7.777400314807891846e-02	7.711439579725265503e-02
4.502251148223876953e-01	2.688541710376739502e-01	2.657559216022491455e-01	1.855330616235733032e-01	2.610217630863189697e-01	1.826276183128356934e-01	8.541163057088851929e-02	2.571110427379608154e-01	1.801025718450546265e-01	8.319240808486938477e-02	2.549926042556762695e-01	1.778416186571121216e-01	8.123546093702316284e-02	2.546994090080261230e-01	1.764401495456695557e-01	7.962758839130401611e-02	1.760249733924865723e-01	7.856257259845733643e-02	7.789411395788192749e-02
4.552276432514190674e-01	2.723613977432250977e-01	2.692367732524871826e-01	1.875840127468109131e-01	2.644216418266296387e-01	1.846791207790374756e-01	8.611054718494415283e-02	2.604343593120574951e-01	1.821372658014297485e-01	8.391793072223663330e-02	2.582617700099945068e-01	1.798551976680755615e-01	8.197258412837982178e-02	2.579388320446014404e-01	1.784358620643615723e-01	8.037099242210388184e-02	1.780065596103668213e-01	7.930597662925720215e-02	7.862899452447891235e-02
4.602301418781280518e-01	2.757012844085693359e-01	2.725521624088287354e-01	1.895220279693603516e-01	2.676590681076049805e-01	1.866192668676376343e-01	8.675942569971084595e-02	2.635979950428009033e-01	1.840623170137405396e-01	8.459452539682388306e-02	2.613728046417236328e-01	1.817603856325149536e-01	8.266165852546691895e-02	2.610203325748443604e-01	1.803239732980728149e-01	8.106700330972671509e-02	1.798810064792633057e-01	8.000245690345764160e-02	7.931732386350631714e-02
4.652326405048370361e-01	2.788663208484649658e-01	2.756947576999664307e-01	1.913427114486694336e-01	2.707272768020629883e-01	1.884436905384063721e-01	8.735647797584533691e-02	2.665950953960418701e-01	1.858731806278228760e-01	8.522038906812667847e-02	2.643187940120697021e-01	1.835528463125228882e-01	8.330096304416656494e-02	2.639370262622833252e-01	1.821002811193466187e-01	8.171386271715164185e-02	1.816439628601074219e-01	8.065024018287658691e-02	7.995731383562088013e-02
4.702351391315460205e-01	2.818496823310852051e-01	2.786577045917510986e-01	1.930416971445083618e-01	2.736192941665649414e-01	1.901480704545974731e-01	8.789996802806854248e-02	2.694188952445983887e-01	1.875656843185424805e-01	8.579386770725250244e-02	2.670932710170745850e-01	1.852284669876098633e-01	8.388875424861907959e-02	2.666825354099273682e-01	1.837605983018875122e-01	8.230981975793838501e-02	1.832913160324096680e-01	8.124759048223495483e-02	8.054722100496292114e-02
