Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
2.701350748538970947e-01	3.510649204254150391e+00	3.484911680221557617e+00	1.686820387840270996e+00	3.376315593719482422e+00	1.709732890129089355e+00	2.988794445991516113e-01	3.282729864120483398e+00	1.717538952827453613e+00	3.666661381721496582e-01	3.223831892013549805e+00	1.722269535064697266e+00	4.282249212265014648e-01	3.185800313949584961e+00	1.710983395576477051e+00	4.631181955337524414e-01	1.689968943595886230e+00	4.756177365779876709e-01	4.742031693458557129e-01
2.751375734806060791e-01	3.310512065887451172e+00	3.289153337478637695e+00	1.562943816184997559e+00	3.185635566711425781e+00	1.585389971733093262e+00	2.508655190467834473e-01	3.093196630477905273e+00	1.594109058380126953e+00	3.205838501453399658e-01	3.034104347229003906e+00	1.600501537322998047e+00	3.823701143264770508e-01	2.995219945907592773e+00	1.588912844657897949e+00	4.162462949752807617e-01	1.567152500152587891e+00	4.279202222824096680e-01	4.266618490219116211e-01
2.801400721073150635e-01	3.100221157073974609e+00	3.082665681838989258e+00	1.433648824691772461e+00	2.984886169433593750e+00	1.454905867576599121e+00	2.027833461761474609e-01	2.894419670104980469e+00	1.464622259140014648e+00	2.730258107185363770e-01	2.834917783737182617e+00	1.472680330276489258e+00	3.342263996601104736e-01	2.795525550842285156e+00	1.461310505867004395e+00	3.671878278255462646e-01	1.439210653305053711e+00	3.782396614551544189e-01	3.771005570888519287e-01
2.851425707340240479e-01	2.882083654403686523e+00	2.868040561676025391e+00	1.299977898597717285e+00	2.776317834854125977e+00	1.320149540901184082e+00	1.537589281797409058e-01	2.688183069229125977e+00	1.330803871154785156e+00	2.243153303861618042e-01	2.628574371337890625e+00	1.340355396270751953e+00	2.845096588134765625e-01	2.588780879974365234e+00	1.329452872276306152e+00	3.165134489536285400e-01	1.307183861732482910e+00	3.269531130790710449e-01	3.258787989616394043e-01
2.901450693607330322e-01	2.655658960342407227e+00	2.644859313964843750e+00	1.161617994308471680e+00	2.559508800506591797e+00	1.180889129638671875e+00	1.035575643181800842e-01	2.474039554595947266e+00	1.192438006401062012e+00	1.743492782115936279e-01	2.414730548858642578e+00	1.203195929527282715e+00	2.331086695194244385e-01	2.374725103378295898e+00	1.192954182624816895e+00	2.640482187271118164e-01	1.170864224433898926e+00	2.739043533802032471e-01	2.728057503700256348e-01
2.951475977897644043e-01	2.420510768890380859e+00	2.412663221359252930e+00	1.018367409706115723e+00	2.334042310714721680e+00	1.036887764930725098e+00	5.215680226683616638e-02	2.251604080200195312e+00	1.049283504486083984e+00	1.230711415410041809e-01	2.193030118942260742e+00	1.060933589935302734e+00	1.799426972866058350e-01	2.153016090393066406e+00	1.051592826843261719e+00	2.096881717443466187e-01	1.030118823051452637e+00	2.190377563238143921e-01	2.178388535976409912e-01
3.001500964164733887e-01	2.176158905029296875e+00	2.170974731445312500e+00	8.699864149093627930e-01	2.099462270736694336e+00	8.878765702247619629e-01	-4.934789612889289856e-04	2.020441532135009766e+00	9.010815620422363281e-01	7.040414214134216309e-02	1.963058352470397949e+00	9.133189916610717773e-01	1.249117627739906311e-01	1.923240184783935547e+00	9.051471948623657227e-01	1.533417254686355591e-01	8.847439289093017578e-01	1.622869372367858887e-01	1.609206795692443848e-01
3.051525950431823730e-01	1.922085046768188477e+00	1.919281721115112305e+00	7.162020802497863770e-01	1.855263590812683105e+00	7.335483431816101074e-01	-5.446733534336090088e-02	1.780084252357482910e+00	7.475340962409973145e-01	1.624602824449539185e-02	1.724364757537841797e+00	7.600643038749694824e-01	6.790612637996673584e-02	1.684924006462097168e+00	7.533532977104187012e-01	9.490356594324111938e-02	7.344943284988403320e-01	1.035699844360351562e-01	1.019808575510978699e-01
3.101550936698913574e-01	1.657033562660217285e+00	1.656871438026428223e+00	5.562617778778076172e-01	1.600306510925292969e+00	5.731457471847534180e-01	-1.105801314115524292e-01	1.529434561729431152e+00	5.878821015357971191e-01	-3.989674896001815796e-02	1.476000428199768066e+00	6.003645062446594238e-01	8.673286065459251404e-03	1.437374711036682129e+00	5.956497788429260254e-01	3.394195437431335449e-02	5.789314508438110352e-01	4.242302477359771729e-02	4.048755019903182983e-02
3.151575922966003418e-01	1.518628239631652832e+00	1.520301222801208496e+00	4.793708026409149170e-01	1.466860771179199219e+00	4.966038465499877930e-01	-1.357566416263580322e-01	1.397168159484863281e+00	5.105828046798706055e-01	-6.566514819860458374e-02	1.344093799591064453e+00	5.237293839454650879e-01	-1.800646819174289703e-02	1.307387113571166992e+00	5.183911323547363281e-01	7.450676057487726212e-03	5.009189844131469727e-01	1.488136686384677887e-02	1.309807412326335907e-02
3.201600909233093262e-01	1.368048310279846191e+00	1.371435880661010742e+00	3.948303759098052979e-01	1.321347951889038086e+00	4.127182364463806152e-01	-1.637137830257415771e-01	1.253335952758789062e+00	4.259526729583740234e-01	-9.453022480010986328e-02	1.201024293899536133e+00	4.396453201770782471e-01	-4.802113398909568787e-02	1.166340947151184082e+00	4.338527619838714600e-01	-2.212589234113693237e-02	4.159445166587829590e-01	-1.554870791733264923e-02	-1.714225299656391144e-02
3.251625895500183105e-01	1.203660726547241211e+00	1.208651423454284668e+00	3.016535043716430664e-01	1.162172079086303711e+00	3.204526007175445557e-01	-1.947265565395355225e-01	1.096454262733459473e+00	3.329777121543884277e-01	-1.267770379781723022e-01	1.045343279838562012e+00	3.471020162105560303e-01	-8.168058097362518311e-02	1.012733459472656250e+00	3.410730361938476562e-01	-5.517942830920219421e-02	3.230966627597808838e-01	-4.923172295093536377e-02	-5.060868710279464722e-02
3.301650881767272949e-01	1.025980234146118164e+00	1.032491564750671387e+00	2.002357244491577148e-01	9.899190068244934082e-01	2.201558649539947510e-01	-2.285907119512557983e-01	9.270519614219665527e-01	2.320291399955749512e-01	-1.621933281421661377e-01	8.775484561920166016e-01	2.464786171913146973e-01	-1.187813207507133484e-01	8.470599055290222168e-01	2.404404580593109131e-01	-9.153343737125396729e-02	2.227488011121749878e-01	-8.598373830318450928e-02	-8.711390197277069092e-02
3.351675868034362793e-01	7.613394856452941895e-01	7.703784704208374023e-01	4.300548508763313293e-02	7.334307432174682617e-01	6.597194820642471313e-02	-2.854319214820861816e-01	6.756585836410522461e-01	7.772124558687210083e-02	-2.201804220676422119e-01	6.289430260658264160e-01	9.223903715610504150e-02	-1.780850291252136230e-01	5.999033451080322266e-01	8.638194948434829712e-02	-1.500674039125442505e-01	6.923642754554748535e-02	-1.443518698215484619e-01	-1.451083868741989136e-01
3.401700854301452637e-01	4.241153597831726074e-01	4.364211559295654297e-01	-1.606085896492004395e-01	4.064345955848693848e-01	-1.331075429916381836e-01	-3.611497581005096436e-01	3.558106422424316406e-01	-1.210849657654762268e-01	-2.968051731586456299e-01	3.129771351814270020e-01	-1.066327020525932312e-01	-2.558215856552124023e-01	2.848825454711914062e-01	-1.120846569538116455e-01	-2.270566672086715698e-01	-1.283345520496368408e-01	-2.206598967313766479e-01	-2.209704071283340454e-01
3.451725840568542480e-01	8.346478641033172607e-02	9.882478415966033936e-02	-3.659080862998962402e-01	7.580258697271347046e-02	-3.340720832347869873e-01	-4.368256926536560059e-01	3.274263814091682434e-02	-3.217341005802154541e-01	-3.737819492816925049e-01	-5.866168998181819916e-03	-3.073413074016571045e-01	-3.342746496200561523e-01	-3.286772966384887695e-02	-3.121035695075988770e-01	-3.047589957714080811e-01	-3.270692527294158936e-01	-2.974708974361419678e-01	-2.973460257053375244e-01
3.501751124858856201e-01	-2.589292526245117188e-01	-2.406661212444305420e-01	-5.718246698379516602e-01	-2.567358314990997314e-01	-5.359116792678833008e-01	-5.120447278022766113e-01	-2.919403314590454102e-01	-5.231426358222961426e-01	-4.506755471229553223e-01	-3.260545730590820312e-01	-5.088276267051696777e-01	-4.129700660705566406e-01	-3.518010079860687256e-01	-5.126377344131469727e-01	-3.827313184738159180e-01	-5.259844064712524414e-01	-3.743578791618347168e-01	-3.738048672676086426e-01
3.551776111125946045e-01	-5.933316946029663086e-01	-5.723299980163574219e-01	-7.719845175743103027e-01	-5.817597508430480957e-01	-7.322221994400024414e-01	-5.839232802391052246e-01	-6.089567542076110840e-01	-7.189815044403076172e-01	-5.248551964759826660e-01	-6.385184526443481445e-01	-7.047203779220581055e-01	-4.892032146453857422e-01	-6.628637313842773438e-01	-7.074974775314331055e-01	-4.582578837871551514e-01	-7.190684080123901367e-01	-4.486525058746337891e-01	-4.476141929626464844e-01
3.601801097393035889e-01	-9.267325401306152344e-01	-9.035022854804992676e-01	-9.699062705039978027e-01	-9.060561656951904297e-01	-9.274406433105468750e-01	-6.555760502815246582e-01	-9.249345064163208008e-01	-9.133804440498352051e-01	-5.982950329780578613e-01	-9.487262368202209473e-01	-8.991338014602661133e-01	-5.641930699348449707e-01	-9.726106524467468262e-01	-9.000050425529479980e-01	-5.330411791801452637e-01	-9.101553559303283691e-01	-5.217095613479614258e-01	-5.196124911308288574e-01
3.651826083660125732e-01	-1.258079886436462402e+00	-1.232785820960998535e+00	-1.165793061256408691e+00	-1.228423118591308594e+00	-1.121263146400451660e+00	-7.263143658638000488e-01	-1.238857865333557129e+00	-1.106126308441162109e+00	-6.707899570465087891e-01	-1.256463885307312012e+00	-1.091857194900512695e+00	-6.381599903106689453e-01	-1.280100584030151367e+00	-1.090383648872375488e+00	-6.070444583892822266e-01	-1.099114418029785156e+00	-5.937530994415283203e-01	-5.904274582862854004e-01
3.701851069927215576e-01	-1.585034966468811035e+00	-1.557630896568298340e+00	-1.358708262443542480e+00	-1.546491265296936035e+00	-1.312405467033386230e+00	-7.952331304550170898e-01	-1.548501849174499512e+00	-1.296015620231628418e+00	-7.417727112770080566e-01	-1.560053110122680664e+00	-1.281678199768066406e+00	-7.107992768287658691e-01	-1.583213329315185547e+00	-1.277743458747863770e+00	-6.797981858253479004e-01	-1.284865379333496094e+00	-6.644918322563171387e-01	-6.600145101547241211e-01
3.751876056194305420e-01	-1.906585097312927246e+00	-1.876981019973754883e+00	-1.548150420188903809e+00	-1.859228968620300293e+00	-1.500303864479064941e+00	-8.621515631675720215e-01	-1.852951049804687500e+00	-1.482468247413635254e+00	-8.110765218734741211e-01	-1.858722686767578125e+00	-1.468001604080200195e+00	-7.818117737770080566e-01	-1.881058812141418457e+00	-1.461528062820434570e+00	-7.510645985603332520e-01	-1.466957330703735352e+00	-7.337185144424438477e-01	-7.282124161720275879e-01
3.801901042461395264e-01	-2.203820943832397461e+00	-2.171874046325683594e+00	-1.722710967063903809e+00	-2.148191213607788086e+00	-1.673061609268188477e+00	-9.223114848136901855e-01	-2.134574413299560547e+00	-1.653629302978515625e+00	-8.743838667869567871e-01	-2.135786533355712891e+00	-1.639040589332580566e+00	-8.461414575576782227e-01	-2.156141519546508789e+00	-1.630326747894287109e+00	-8.159838914871215820e-01	-1.634756922721862793e+00	-7.966794967651367188e-01	-7.906068563461303711e-01
3.851926028728485107e-01	-2.475203514099121094e+00	-2.440756320953369141e+00	-1.880878090858459473e+00	-2.411924362182617188e+00	-1.829855799674987793e+00	-9.753674864768981934e-01	-2.391645193099975586e+00	-1.808530330657958984e+00	-9.310251474380493164e-01	-2.389057636260986328e+00	-1.794059038162231445e+00	-9.038285613059997559e-01	-2.406924962997436523e+00	-1.783210277557373047e+00	-8.741477131843566895e-01	-1.786904692649841309e+00	-8.530139327049255371e-01	-8.466229438781738281e-01
3.901951014995574951e-01	-2.734148740768432617e+00	-2.696967363357543945e+00	-2.030591726303100586e+00	-2.663414001464843750e+00	-1.978651642799377441e+00	-1.024024844169616699e+00	-2.636686086654663086e+00	-1.955338239669799805e+00	-9.838824272155761719e-01	-2.630609273910522461e+00	-1.940680742263793945e+00	-9.578956961631774902e-01	-2.645649909973144531e+00	-1.927784323692321777e+00	-9.288409948348999023e-01	-1.930694818496704102e+00	-9.059107303619384766e-01	-8.992611169815063477e-01
3.951976001262664795e-01	-2.985523462295532227e+00	-2.945418119430541992e+00	-2.175608396530151367e+00	-2.907360076904296875e+00	-2.122809886932373047e+00	-1.069932579994201660e+00	-2.874521732330322266e+00	-2.097440719604492188e+00	-1.034299135208129883e+00	-2.865497112274169922e+00	-2.082301139831542969e+00	-1.009720444679260254e+00	-2.877648591995239258e+00	-2.067863225936889648e+00	-9.815035462379455566e-01	-2.069612264633178711e+00	-9.568940401077270508e-01	-9.501394033432006836e-01
4.002001285552978516e-01	-3.231926441192626953e+00	-3.188070058822631836e+00	-2.318063259124755859e+00	-3.145467281341552734e+00	-2.264387369155883789e+00	-1.114529252052307129e+00	-3.107290983200073242e+00	-2.236915349960327148e+00	-1.083327531814575195e+00	-3.096166372299194336e+00	-2.220903635025024414e+00	-1.060203433036804199e+00	-3.105051994323730469e+00	-2.205582618713378906e+00	-1.032981753349304199e+00	-2.205630540847778320e+00	-1.006977319717407227e+00	-1.000446796417236328e+00
4.052026271820068359e-01	-3.553584575653076172e+00	-3.507083654403686523e+00	-2.524521350860595703e+00	-3.455679178237915039e+00	-2.468528747558593750e+00	-1.198303580284118652e+00	-3.411580801010131836e+00	-2.436925888061523438e+00	-1.165414214134216309e+00	-3.397368192672729492e+00	-2.418769121170043945e+00	-1.140349745750427246e+00	-3.405067920684814453e+00	-2.401981353759765625e+00	-1.113121747970581055e+00	-2.399940013885498047e+00	-1.087114572525024414e+00	-1.079826474189758301e+00
4.102051258087158203e-01	-3.873232841491699219e+00	-3.824253559112548828e+00	-2.729840040206909180e+00	-3.763961791992187500e+00	-2.671813726425170898e+00	-1.282019972801208496e+00	-3.713930368423461914e+00	-2.635907411575317383e+00	-1.247150897979736328e+00	-3.696602106094360352e+00	-2.615468263626098633e+00	-1.220218658447265625e+00	-3.703202962875366211e+00	-2.597240924835205078e+00	-1.193119883537292480e+00	-2.593175172805786133e+00	-1.167162537574768066e+00	-1.158989191055297852e+00
4.152076244354248047e-01	-4.193604469299316406e+00	-4.141576766967773438e+00	-2.935065507888793945e+00	-4.072871208190917969e+00	-2.875279903411865234e+00	-1.365340113639831543e+00	-4.016824245452880859e+00	-2.835367441177368164e+00	-1.328794717788696289e+00	-3.996208667755126953e+00	-2.812305688858032227e+00	-1.300182938575744629e+00	-4.001605510711669922e+00	-2.792430162429809570e+00	-1.273197531700134277e+00	-2.786344528198242188e+00	-1.247330427169799805e+00	-1.238389372825622559e+00
4.202101230621337891e-01	-4.514377117156982422e+00	-4.458651542663574219e+00	-3.139895439147949219e+00	-4.382047653198242188e+00	-3.078636884689331055e+00	-1.448152542114257812e+00	-4.319900035858154297e+00	-3.035061836242675781e+00	-1.410233139991760254e+00	-4.295794486999511719e+00	-3.009005308151245117e+00	-1.380143761634826660e+00	-4.299911499023437500e+00	-2.987281560897827148e+00	-1.353253602981567383e+00	-2.979207038879394531e+00	-1.327509641647338867e+00	-1.317916274070739746e+00
4.252126216888427734e-01	-4.835202693939208984e+00	-4.775682449340820312e+00	-3.343992710113525391e+00	-4.691013336181640625e+00	-3.281580924987792969e+00	-1.530415415763854980e+00	-4.622858047485351562e+00	-3.234507083892822266e+00	-1.491276621818542480e+00	-4.594898700714111328e+00	-3.205249547958374023e+00	-1.459960341453552246e+00	-4.597457885742187500e+00	-3.181530237197875977e+00	-1.433221220970153809e+00	-3.171485662460327148e+00	-1.407695174217224121e+00	-1.397445440292358398e+00
4.302151203155517578e-01	-5.155612468719482422e+00	-5.092633724212646484e+00	-3.547267913818359375e+00	-4.999862670898437500e+00	-3.484007358551025391e+00	-1.611840248107910156e+00	-4.925510406494140625e+00	-3.433665990829467773e+00	-1.571971416473388672e+00	-4.893437385559082031e+00	-3.401106357574462891e+00	-1.539876699447631836e+00	-4.894186019897460938e+00	-3.375176668167114258e+00	-1.513045430183410645e+00	-3.363086462020874023e+00	-1.487944006919860840e+00	-1.477141499519348145e+00
4.352176189422607422e-01	-5.473987102508544922e+00	-5.407843112945556641e+00	-3.748752355575561523e+00	-5.307288169860839844e+00	-3.685226678848266602e+00	-1.692639470100402832e+00	-5.226490020751953125e+00	-3.631714582443237305e+00	-1.651993751525878906e+00	-5.189726352691650391e+00	-3.595349550247192383e+00	-1.619167208671569824e+00	-5.188494682312011719e+00	-3.567182302474975586e+00	-1.592545986175537109e+00	-3.553514957427978516e+00	-1.568225860595703125e+00	-1.556823492050170898e+00
4.402201175689697266e-01	-5.789274215698242188e+00	-5.720309734344482422e+00	-3.947848796844482422e+00	-5.612501621246337891e+00	-3.884795427322387695e+00	-1.772844791412353516e+00	-5.524957180023193359e+00	-3.828169107437133789e+00	-1.731174468994140625e+00	-5.482733249664306641e+00	-3.787291049957275391e+00	-1.697516441345214844e+00	-5.479406356811523438e+00	-3.756968736648559570e+00	-1.671595692634582520e+00	-3.742442846298217773e+00	-1.648549675941467285e+00	-1.636475443840026855e+00
4.452226161956787109e-01	-6.102572917938232422e+00	-6.031061649322509766e+00	-4.145028114318847656e+00	-5.915824413299560547e+00	-4.082693576812744141e+00	-1.851976394653320312e+00	-5.821378707885742188e+00	-4.023154258728027344e+00	-1.809575200080871582e+00	-5.773576736450195312e+00	-3.977741479873657227e+00	-1.775395750999450684e+00	-5.767884254455566406e+00	-3.945046424865722656e+00	-1.750122666358947754e+00	-3.929631710052490234e+00	-1.728292584419250488e+00	-1.715467095375061035e+00
4.502251148223876953e-01	-6.401096820831298828e+00	-6.327579975128173828e+00	-4.331758022308349609e+00	-6.204959392547607422e+00	-4.270336627960205078e+00	-1.926479101181030273e+00	-6.103505134582519531e+00	-4.208407402038574219e+00	-1.883873224258422852e+00	-6.049890995025634766e+00	-4.158525943756103516e+00	-1.849561333656311035e+00	-6.041827678680419922e+00	-4.123401165008544922e+00	-1.824821829795837402e+00	-4.107154369354248047e+00	-1.803973674774169922e+00	-1.790249109268188477e+00
4.552276432514190674e-01	-6.693598747253417969e+00	-6.616057395935058594e+00	-4.512226104736328125e+00	-6.487688541412353516e+00	-4.448912143707275391e+00	-1.999244213104248047e+00	-6.381385803222656250e+00	-4.385437011718750000e+00	-1.955460071563720703e+00	-6.322646617889404297e+00	-4.332445144653320312e+00	-1.920014739036560059e+00	-6.313973903656005859e+00	-4.297097206115722656e+00	-1.895112395286560059e+00	-4.281417369842529297e+00	-1.875649809837341309e+00	-1.861565232276916504e+00
4.602301418781280518e-01	-6.981149673461914062e+00	-6.899833679199218750e+00	-4.689052104949951172e+00	-6.765668869018554688e+00	-4.623898983001708984e+00	-2.070470094680786133e+00	-6.654521465301513672e+00	-4.559120655059814453e+00	-2.025686502456665039e+00	-6.590623378753662109e+00	-4.503081321716308594e+00	-1.989328384399414062e+00	-6.581154346466064453e+00	-4.467483043670654297e+00	-1.964211225509643555e+00	-4.452441215515136719e+00	-1.946044325828552246e+00	-1.931536912918090820e+00
4.652326405048370361e-01	-7.262515068054199219e+00	-7.177712917327880859e+00	-4.861771106719970703e+00	-7.037536144256591797e+00	-4.794981002807617188e+00	-2.140207052230834961e+00	-6.921623706817626953e+00	-4.728995800018310547e+00	-2.094538211822509766e+00	-6.852623939514160156e+00	-4.669921875000000000e+00	-2.057457685470581055e+00	-6.842224597930908203e+00	-4.634041786193847656e+00	-2.032049179077148438e+00	-4.619729995727539062e+00	-2.015052556991577148e+00	-2.000105381011962891e+00
