Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
4.082041263580322266e+00	-1.945205092430114746e+00	-1.923459887504577637e+00	-1.335113286972045898e+00	-1.888954997062683105e+00	-1.315292954444885254e+00	-6.095846891403198242e-01	-1.860074639320373535e+00	-1.297688126564025879e+00	-5.954005122184753418e-01	-1.844187259674072266e+00	-1.281416416168212891e+00	-5.818418860435485840e-01	-1.841562986373901367e+00	-1.270982742309570312e+00	-5.702099204063415527e-01	-1.267740011215209961e+00	-5.625804066658020020e-01	-5.576590299606323242e-01
4.087043762207031250e+00	-1.940106630325317383e+00	-1.918387532234191895e+00	-1.332707405090332031e+00	-1.883980751037597656e+00	-1.312816262245178223e+00	-6.093485951423645020e-01	-1.855200409889221191e+00	-1.295208334922790527e+00	-5.950248837471008301e-01	-1.839345574378967285e+00	-1.278925776481628418e+00	-5.813282132148742676e-01	-1.836774110794067383e+00	-1.268499016761779785e+00	-5.696481466293334961e-01	-1.265299320220947266e+00	-5.619664192199707031e-01	-5.570490360260009766e-01
4.092046260833740234e+00	-1.933753013610839844e+00	-1.912050485610961914e+00	-1.329437017440795898e+00	-1.877761960029602051e+00	-1.309490561485290527e+00	-6.087182164192199707e-01	-1.849120974540710449e+00	-1.291885375976562500e+00	-5.942469835281372070e-01	-1.833323359489440918e+00	-1.275599122047424316e+00	-5.804326534271240234e-01	-1.830784201622009277e+00	-1.265195012092590332e+00	-5.687246322631835938e-01	-1.262041330337524414e+00	-5.609990358352661133e-01	-5.560864806175231934e-01
4.097048759460449219e+00	-1.926158547401428223e+00	-1.904457092285156250e+00	-1.325308203697204590e+00	-1.870305180549621582e+00	-1.305321455001831055e+00	-6.076972484588623047e-01	-1.841842651367187500e+00	-1.287724614143371582e+00	-5.930680632591247559e-01	-1.826126337051391602e+00	-1.271443963050842285e+00	-5.791587829589843750e-01	-1.823602676391601562e+00	-1.261075854301452637e+00	-5.674411654472351074e-01	-1.257972836494445801e+00	-5.596799850463867188e-01	-5.547711253166198730e-01
4.102051258087158203e+00	-1.917330145835876465e+00	-1.895620346069335938e+00	-1.320328831672668457e+00	-1.861621379852294922e+00	-1.300318598747253418e+00	-6.062936782836914062e-01	-1.833376646041870117e+00	-1.282735586166381836e+00	-5.914925932884216309e-01	-1.817764639854431152e+00	-1.266469359397888184e+00	-5.775108933448791504e-01	-1.815238833427429199e+00	-1.256148934364318848e+00	-5.658017992973327637e-01	-1.253100275993347168e+00	-5.580143332481384277e-01	-5.531069040298461914e-01
4.107053756713867188e+00	-1.907271862030029297e+00	-1.885558128356933594e+00	-1.314514398574829102e+00	-1.851731181144714355e+00	-1.294491291046142578e+00	-6.045114398002624512e-01	-1.823737859725952148e+00	-1.276928663253784180e+00	-5.895249247550964355e-01	-1.808248162269592285e+00	-1.260688900947570801e+00	-5.754958391189575195e-01	-1.805713653564453125e+00	-1.250428318977355957e+00	-5.638124346733093262e-01	-1.247435927391052246e+00	-5.560112595558166504e-01	-5.511051416397094727e-01
4.112056255340576172e+00	-1.896002173423767090e+00	-1.874314069747924805e+00	-1.307907462120056152e+00	-1.840696930885314941e+00	-1.287857532501220703e+00	-6.023515462875366211e-01	-1.812970519065856934e+00	-1.270324826240539551e+00	-5.871729254722595215e-01	-1.797600984573364258e+00	-1.254135847091674805e+00	-5.731267929077148438e-01	-1.795074701309204102e+00	-1.243964314460754395e+00	-5.614885687828063965e-01	-1.241018414497375488e+00	-5.537021160125732422e-01	-5.488068461418151855e-01
4.117058753967285156e+00	-1.883554100990295410e+00	-1.861923813819885254e+00	-1.300532102584838867e+00	-1.828555822372436523e+00	-1.280440568923950195e+00	-5.998234152793884277e-01	-1.801107764244079590e+00	-1.262945652008056641e+00	-5.844455361366271973e-01	-1.785851240158081055e+00	-1.246832370758056641e+00	-5.704111456871032715e-01	-1.783358216285705566e+00	-1.236782670021057129e+00	-5.588401556015014648e-01	-1.233872056007385254e+00	-5.511003136634826660e-01	-5.462266802787780762e-01
4.122061252593994141e+00	-1.869919538497924805e+00	-1.848381757736206055e+00	-1.292372584342956543e+00	-1.815300226211547852e+00	-1.272233128547668457e+00	-5.969130992889404297e-01	-1.788144350051879883e+00	-1.254785180091857910e+00	-5.813404917716979980e-01	-1.772998571395874023e+00	-1.238765835762023926e+00	-5.673430562019348145e-01	-1.770560383796691895e+00	-1.228855729103088379e+00	-5.558608770370483398e-01	-1.225975394248962402e+00	-5.481891632080078125e-01	-5.433437228202819824e-01
4.127063751220703125e+00	-1.855068922042846680e+00	-1.833649277687072754e+00	-1.283381462097167969e+00	-1.800882935523986816e+00	-1.263203859329223633e+00	-5.935963988304138184e-01	-1.774034619331359863e+00	-1.245815396308898926e+00	-5.778453350067138672e-01	-1.759017348289489746e+00	-1.229899287223815918e+00	-5.639021396636962891e-01	-1.756655097007751465e+00	-1.220127463340759277e+00	-5.525190830230712891e-01	-1.217281460762023926e+00	-5.449211001396179199e-01	-5.401085019111633301e-01
4.132066249847412109e+00	-1.839025139808654785e+00	-1.817761659622192383e+00	-1.273557782173156738e+00	-1.785319805145263672e+00	-1.253363251686096191e+00	-5.898608565330505371e-01	-1.758784174919128418e+00	-1.236047267913818359e+00	-5.739661455154418945e-01	-1.743934988975524902e+00	-1.220236659049987793e+00	-5.600823760032653809e-01	-1.741670608520507812e+00	-1.210598230361938477e+00	-5.487987399101257324e-01	-1.207798123359680176e+00	-5.412763953208923340e-01	-5.365042686462402344e-01
4.137068748474121094e+00	-1.822003602981567383e+00	-1.800926566123962402e+00	-1.263038873672485352e+00	-1.768833398818969727e+00	-1.242854833602905273e+00	-5.857599973678588867e-01	-1.742601394653320312e+00	-1.225616097450256348e+00	-5.697652697563171387e-01	-1.727964758872985840e+00	-1.209920644760131836e+00	-5.559409856796264648e-01	-1.725811243057250977e+00	-1.200412750244140625e+00	-5.447546839714050293e-01	-1.197668552398681641e+00	-5.373074412345886230e-01	-5.325865149497985840e-01
4.142071247100830078e+00	-1.804043412208557129e+00	-1.783171534538269043e+00	-1.251843690872192383e+00	-1.751458764076232910e+00	-1.231697320938110352e+00	-5.813109874725341797e-01	-1.725526213645935059e+00	-1.214543461799621582e+00	-5.652589201927185059e-01	-1.711130261421203613e+00	-1.198987603187561035e+00	-5.514933466911315918e-01	-1.709088921546936035e+00	-1.189598202705383301e+00	-5.404012203216552734e-01	-1.186902880668640137e+00	-5.330260992050170898e-01	-5.283677577972412109e-01
4.147073745727539062e+00	-1.785173177719116211e+00	-1.764520883560180664e+00	-1.239987850189208984e+00	-1.733217477798461914e+00	-1.219905018806457520e+00	-5.765313506126403809e-01	-1.707584857940673828e+00	-1.202842235565185547e+00	-5.604554414749145508e-01	-1.693450331687927246e+00	-1.187450528144836426e+00	-5.467455983161926270e-01	-1.691514968872070312e+00	-1.178170442581176758e+00	-5.357459187507629395e-01	-1.175516128540039062e+00	-5.284429192543029785e-01	-5.238561034202575684e-01
4.152076244354248047e+00	-1.765411496162414551e+00	-1.744988441467285156e+00	-1.227486968040466309e+00	-1.714119553565979004e+00	-1.207486867904663086e+00	-5.714317560195922852e-01	-1.688795208930969238e+00	-1.190521478652954102e+00	-5.553607344627380371e-01	-1.674937844276428223e+00	-1.175311684608459473e+00	-5.417006611824035645e-01	-1.673099994659423828e+00	-1.166137099266052246e+00	-5.307924747467041016e-01	-1.163522720336914062e+00	-5.235628485679626465e-01	-5.190566778182983398e-01
4.157078742980957031e+00	-1.744775056838989258e+00	-1.724584221839904785e+00	-1.214367508888244629e+00	-1.694179415702819824e+00	-1.194455504417419434e+00	-5.660180449485778809e-01	-1.669178247451782227e+00	-1.177596449851989746e+00	-5.499756932258605957e-01	-1.655599355697631836e+00	-1.162573456764221191e+00	-5.363644361495971680e-01	-1.653866410255432129e+00	-1.153508067131042480e+00	-5.255440473556518555e-01	-1.150942087173461914e+00	-5.183917880058288574e-01	-5.139710307121276855e-01
4.162081241607666016e+00	-1.723304510116577148e+00	-1.703348994255065918e+00	-1.200656414031982422e+00	-1.673434853553771973e+00	-1.180836677551269531e+00	-5.603021383285522461e-01	-1.648774504661560059e+00	-1.164093613624572754e+00	-5.443086624145507812e-01	-1.635472893714904785e+00	-1.149259448051452637e+00	-5.307483673095703125e-01	-1.633855223655700684e+00	-1.140308022499084473e+00	-5.200128555297851562e-01	-1.137799620628356934e+00	-5.129412412643432617e-01	-5.086105465888977051e-01
4.167083740234375000e+00	-1.701074123382568359e+00	-1.681357264518737793e+00	-1.186404109001159668e+00	-1.651948213577270508e+00	-1.166688084602355957e+00	-5.543124675750732422e-01	-1.627648353576660156e+00	-1.150070667266845703e+00	-5.383838415145874023e-01	-1.614634633064270020e+00	-1.135426998138427734e+00	-5.248846411705017090e-01	-1.613144159317016602e+00	-1.126584529876708984e+00	-5.142242312431335449e-01	-1.124137759208679199e+00	-5.072259902954101562e-01	-5.029875636100769043e-01
4.172086238861083984e+00	-1.678106188774108887e+00	-1.658634543418884277e+00	-1.171625018119812012e+00	-1.629732608795166016e+00	-1.152032256126403809e+00	-5.480613708496093750e-01	-1.605817556381225586e+00	-1.135550737380981445e+00	-5.322103500366210938e-01	-1.593113422393798828e+00	-1.121097922325134277e+00	-5.187889933586120605e-01	-1.591760158538818359e+00	-1.112351417541503906e+00	-5.081883072853088379e-01	-1.109967231750488281e+00	-5.012461543083190918e-01	-4.970973730087280273e-01
4.177088737487792969e+00	-1.654395818710327148e+00	-1.635179162025451660e+00	-1.156309008598327637e+00	-1.606778621673583984e+00	-1.136856794357299805e+00	-5.415474176406860352e-01	-1.583273530006408691e+00	-1.120522618293762207e+00	-5.257846117019653320e-01	-1.570896029472351074e+00	-1.106261372566223145e+00	-5.124559402465820312e-01	-1.569687128067016602e+00	-1.097601294517517090e+00	-5.019013881683349609e-01	-1.095280051231384277e+00	-4.950015246868133545e-01	-4.909383058547973633e-01
4.182091236114501953e+00	-1.629949927330017090e+00	-1.610984921455383301e+00	-1.140426993370056152e+00	-1.583082556724548340e+00	-1.121134638786315918e+00	-5.347766280174255371e-01	-1.560006737709045410e+00	-1.104966282844543457e+00	-5.191055536270141602e-01	-1.547953367233276367e+00	-1.090895414352416992e+00	-5.058696269989013672e-01	-1.546892762184143066e+00	-1.082329154014587402e+00	-4.953565895557403564e-01	-1.080072164535522461e+00	-4.885004758834838867e-01	-4.845172762870788574e-01
4.187093734741210938e+00	-1.604782700538635254e+00	-1.586068630218505859e+00	-1.123987078666687012e+00	-1.558663010597229004e+00	-1.104873895645141602e+00	-5.277549028396606445e-01	-1.536032199859619141e+00	-1.088889837265014648e+00	-5.121782422065734863e-01	-1.524297237396240234e+00	-1.075008511543273926e+00	-4.990333914756774902e-01	-1.523386836051940918e+00	-1.066544890403747559e+00	-4.885592460632324219e-01	-1.064352512359619141e+00	-4.817502498626708984e-01	-4.778410196304321289e-01
4.192096233367919922e+00	-1.578943014144897461e+00	-1.560478329658508301e+00	-1.107023358345031738e+00	-1.533568859100341797e+00	-1.088107943534851074e+00	-5.204977393150329590e-01	-1.511396884918212891e+00	-1.072325706481933594e+00	-5.050168633460998535e-01	-1.499974370002746582e+00	-1.058633208274841309e+00	-4.919620752334594727e-01	-1.499216079711914062e+00	-1.050280570983886719e+00	-4.815249741077423096e-01	-1.048153042793273926e+00	-4.747660756111145020e-01	-4.709250032901763916e-01
4.197098731994628906e+00	-1.552517652511596680e+00	-1.534299492835998535e+00	-1.089598774909973145e+00	-1.507885336875915527e+00	-1.070896506309509277e+00	-5.130329728126525879e-01	-1.486186504364013672e+00	-1.055333018302917480e+00	-4.976489841938018799e-01	-1.475067734718322754e+00	-1.041828274726867676e+00	-4.846828877925872803e-01	-1.474464654922485352e+00	-1.033593416213989258e+00	-4.742799997329711914e-01	-1.031530737876892090e+00	-4.675733149051666260e-01	-4.637948572635650635e-01
4.202101230621337891e+00	-1.525527238845825195e+00	-1.507553339004516602e+00	-1.071729063987731934e+00	-1.481633424758911133e+00	-1.053255558013916016e+00	-5.053684115409851074e-01	-1.460419654846191406e+00	-1.037926316261291504e+00	-4.900818765163421631e-01	-1.449598193168640137e+00	-1.024608969688415527e+00	-4.772026538848876953e-01	-1.449151158332824707e+00	-1.016498684883117676e+00	-4.668332338333129883e-01	-1.014500498771667480e+00	-4.601809680461883545e-01	-4.564597010612487793e-01
4.207103729248046875e+00	-1.498020291328430176e+00	-1.480292797088623047e+00	-1.053448319435119629e+00	-1.454864025115966797e+00	-1.035224437713623047e+00	-4.975235760211944580e-01	-1.434137463569641113e+00	-1.020142674446105957e+00	-4.823336899280548096e-01	-1.423619627952575684e+00	-1.007014393806457520e+00	-4.695391952991485596e-01	-1.423315405845642090e+00	-9.990366101264953613e-01	-4.592098593711853027e-01	-9.971029758453369141e-01	-4.526134133338928223e-01	-4.489473998546600342e-01
4.212106227874755859e+00	-1.469993948936462402e+00	-1.452520608901977539e+00	-1.034759521484375000e+00	-1.427584528923034668e+00	-1.016804099082946777e+00	-4.894941747188568115e-01	-1.407343387603759766e+00	-1.001979589462280273e+00	-4.744006991386413574e-01	-1.397132873535156250e+00	-9.890451431274414062e-01	-4.616937041282653809e-01	-1.396951317787170410e+00	-9.812084436416625977e-01	-4.514174759387969971e-01	-9.793397188186645508e-01	-4.448802173137664795e-01	-4.412680566310882568e-01
4.217108726501464844e+00	-1.441462278366088867e+00	-1.424249649047851562e+00	-1.015675306320190430e+00	-1.399807095527648926e+00	-9.980048537254333496e-01	-4.812837839126586914e-01	-1.380052089691162109e+00	-9.834432601928710938e-01	-4.662789404392242432e-01	-1.370151042938232422e+00	-9.707106947898864746e-01	-4.536707103252410889e-01	-1.370072722434997559e+00	-9.630233049392700195e-01	-4.434601664543151855e-01	-9.612181782722473145e-01	-4.369867146015167236e-01	-4.334266781806945801e-01
4.222111225128173828e+00	-1.412431597709655762e+00	-1.395484447479248047e+00	-9.962019324302673340e-01	-1.371538162231445312e+00	-9.788321256637573242e-01	-4.728954434394836426e-01	-1.352269768714904785e+00	-9.645397663116455078e-01	-4.579711556434631348e-01	-1.342681288719177246e+00	-9.520164728164672852e-01	-4.454720616340637207e-01	-1.342688083648681641e+00	-9.444860816001892090e-01	-4.353397190570831299e-01	-9.427437186241149902e-01	-4.289341270923614502e-01	-4.254238903522491455e-01
4.227113723754882812e+00	-1.382925271987915039e+00	-1.366245746612548828e+00	-9.763594269752502441e-01	-1.342803359031677246e+00	-9.593020081520080566e-01	-4.643335640430450439e-01	-1.324024319648742676e+00	-9.452847242355346680e-01	-4.494868814945220947e-01	-1.314745426177978516e+00	-9.329783320426940918e-01	-4.371038973331451416e-01	-1.314820408821105957e+00	-9.256111383438110352e-01	-4.270619750022888184e-01	-9.239318370819091797e-01	-4.207311868667602539e-01	-4.172701537609100342e-01
4.232116222381591797e+00	-1.352954030036926270e+00	-1.336538434028625488e+00	-9.561629295349121094e-01	-1.313622117042541504e+00	-9.394201636314392090e-01	-4.555926620960235596e-01	-1.295334577560424805e+00	-9.256817698478698730e-01	-4.408324658870697021e-01	-1.286350965499877930e+00	-9.136022925376892090e-01	-4.285661578178405762e-01	-1.286477327346801758e+00	-9.064052104949951172e-01	-4.186282157897949219e-01	-9.047904014587402344e-01	-4.123870134353637695e-01	-4.089802801609039307e-01
4.237118721008300781e+00	-1.322523117065429688e+00	-1.306367754936218262e+00	-9.356188178062438965e-01	-1.283998847007751465e+00	-9.191918969154357910e-01	-4.466752111911773682e-01	-1.266206979751586914e+00	-9.057365655899047852e-01	-4.320107996463775635e-01	-1.257505059242248535e+00	-8.938933014869689941e-01	-4.198614954948425293e-01	-1.257666826248168945e+00	-8.868733644485473633e-01	-4.100409150123596191e-01	-8.853243589401245117e-01	-4.039036929607391357e-01	-4.005563259124755859e-01
4.242121219635009766e+00	-1.291682481765747070e+00	-1.275795102119445801e+00	-9.147818684577941895e-01	-1.253996014595031738e+00	-8.986694216728210449e-01	-4.375912547111511230e-01	-1.236700415611267090e+00	-8.854977488517761230e-01	-4.230397939682006836e-01	-1.228274226188659668e+00	-8.738983273506164551e-01	-4.110181927680969238e-01	-1.228466272354125977e+00	-8.670574426651000977e-01	-4.013222455978393555e-01	-8.655751943588256836e-01	-3.952966630458831787e-01	-3.920141458511352539e-01
4.247123718261718750e+00	-1.260452151298522949e+00	-1.244845271110534668e+00	-8.936752080917358398e-01	-1.223639130592346191e+00	-8.778749704360961914e-01	-4.283454716205596924e-01	-1.206838250160217285e+00	-8.649860024452209473e-01	-4.139274060726165771e-01	-1.198686599731445312e+00	-8.536370396614074707e-01	-4.020485877990722656e-01	-1.198911905288696289e+00	-8.469755649566650391e-01	-3.924816548824310303e-01	-8.455593585968017578e-01	-3.865717351436614990e-01	-3.833604156970977783e-01
4.252126216888427734e+00	-1.228873372077941895e+00	-1.213562130928039551e+00	-8.723285794258117676e-01	-1.192968487739562988e+00	-8.568372130393981934e-01	-4.189563095569610596e-01	-1.176663398742675781e+00	-8.442313075065612793e-01	-4.046903550624847412e-01	-1.168783545494079590e+00	-8.331391215324401855e-01	-3.929662704467773438e-01	-1.169045448303222656e+00	-8.266557455062866211e-01	-3.835332393646240234e-01	-8.253058791160583496e-01	-3.777413070201873779e-01	-3.746072649955749512e-01
4.257128715515136719e+00	-1.196982741355895996e+00	-1.181983947753906250e+00	-8.507660031318664551e-01	-1.162019491195678711e+00	-8.355808854103088379e-01	-4.094377458095550537e-01	-1.146212100982666016e+00	-8.232589960098266602e-01	-3.953424096107482910e-01	-1.138600826263427734e+00	-8.124285340309143066e-01	-3.837820291519165039e-01	-1.138906002044677734e+00	-8.061226010322570801e-01	-3.744874894618988037e-01	-8.048388957977294922e-01	-3.688142597675323486e-01	-3.657624721527099609e-01
