Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
1.846433162689208984e+00	1.444499343633651733e-01	1.460046619176864624e-01	1.434460878372192383e-01	1.396400928497314453e-01	1.364954560995101929e-01	1.038125678896903992e-01	1.035074889659881592e-01	1.048431396484375000e-01	1.055611446499824524e-01	1.037912294268608093e-01
1.854567289352416992e+00	1.093365103006362915e-01	1.113054156303405762e-01	1.100999340415000916e-01	1.089482009410858154e-01	1.082392334938049316e-01	1.320788264274597168e-01	1.327967047691345215e-01	1.336030066013336182e-01	1.343252211809158325e-01	1.315968185663223267e-01
1.862701416015625000e+00	4.783727228641510010e-02	4.979198053479194641e-02	5.061552301049232483e-02	5.272410064935684204e-02	5.468486249446868896e-02	1.337997466325759888e-01	1.353585124015808105e-01	1.356651633977890015e-01	1.361927986145019531e-01	1.330321878194808960e-01
1.870835423469543457e+00	-2.552172169089317322e-02	-2.404762804508209229e-02	-2.097617089748382568e-02	-1.580359600484371185e-02	-1.155434362590312958e-02	1.118269413709640503e-01	1.138461008667945862e-01	1.138232201337814331e-01	1.139884665608406067e-01	1.109037175774574280e-01
1.878969430923461914e+00	-9.280656278133392334e-02	-9.219127148389816284e-02	-8.724719285964965820e-02	-8.003243803977966309e-02	-7.442869246006011963e-02	7.367104291915893555e-02	7.566559314727783203e-02	7.553043216466903687e-02	7.524653524160385132e-02	7.266461849212646484e-02
1.887103557586669922e+00	-1.369382739067077637e-01	-1.373529434204101562e-01	-1.314922571182250977e-01	-1.238921210169792175e-01	-1.182232797145843506e-01	2.945465780794620514e-02	3.095702640712261200e-02	3.086432814598083496e-02	3.015793114900588989e-02	2.839742042124271393e-02
1.895237684249877930e+00	-1.459096521139144897e-01	-1.472572237253189087e-01	-1.418394446372985840e-01	-1.357669830322265625e-01	-1.313799321651458740e-01	-1.055885292589664459e-02	-9.886372834444046021e-03	-9.906008839607238770e-03	-1.089458260685205460e-02	-1.162775605916976929e-02
1.903371691703796387e+00	-1.159022450447082520e-01	-1.178271099925041199e-01	-1.142958924174308777e-01	-1.114422529935836792e-01	-1.094127595424652100e-01	-3.819543123245239258e-02	-3.848143294453620911e-02	-3.854289278388023376e-02	-3.958731517195701599e-02	-3.919190913438796997e-02
1.911505699157714844e+00	-5.235512182116508484e-02	-5.433781817555427551e-02	-5.385041609406471252e-02	-5.520812794566154480e-02	-5.606995522975921631e-02	-4.883945733308792114e-02	-4.997492209076881409e-02	-5.028489604592323303e-02	-5.112670734524726868e-02	-4.961330816149711609e-02
1.919639825820922852e+00	3.128051757812500000e-02	2.977840229868888855e-02	2.670551091432571411e-02	2.115410938858985901e-02	1.756117306649684906e-02	-4.180876538157463074e-02	-4.348193481564521790e-02	-4.423920810222625732e-02	-4.465424641966819763e-02	-4.216885194182395935e-02
1.927773952484130859e+00	1.169019415974617004e-01	1.162810698151588440e-01	1.099806800484657288e-01	1.013457402586936951e-01	9.585197269916534424e-02	-1.970490999519824982e-02	-2.148238010704517365e-02	-2.276817522943019867e-02	-2.263186872005462646e-02	-1.947909407317638397e-02
1.935907959938049316e+00	1.862597167491912842e-01	1.866649687290191650e-01	1.783286929130554199e-01	1.685918271541595459e-01	1.624976098537445068e-01	1.286140084266662598e-02	1.141991745680570602e-02	9.725457057356834412e-03	1.039436645805835724e-02	1.373891532421112061e-02
1.944041967391967773e+00	2.254864722490310669e-01	2.267697751522064209e-01	2.182283401489257812e-01	2.097789794206619263e-01	2.045274227857589722e-01	5.074571073055267334e-02	4.997766390442848206e-02	4.821020364761352539e-02	4.925067350268363953e-02	5.217482522130012512e-02
1.952176094055175781e+00	2.282752394676208496e-01	2.300500273704528809e-01	2.233620584011077881e-01	2.183835804462432861e-01	2.151862978935241699e-01	8.929121494293212891e-02	8.935327827930450439e-02	8.799872547388076782e-02	8.913871645927429199e-02	9.098988771438598633e-02
1.960310220718383789e+00	1.970284134149551392e-01	1.988076418638229370e-01	1.957514882087707520e-01	1.956278979778289795e-01	1.951473355293273926e-01	1.247893348336219788e-01	1.256299018859863281e-01	1.251885890960693359e-01	1.261175870895385742e-01	1.263495236635208130e-01
1.968444228172302246e+00	1.416284888982772827e-01	1.429899930953979492e-01	1.445831805467605591e-01	1.494900286197662354e-01	1.516700685024261475e-01	1.542600542306900024e-01	1.556459665298461914e-01	1.564698666334152222e-01	1.569257825613021851e-01	1.552679389715194702e-01
1.976578235626220703e+00	7.635834813117980957e-02	7.709026336669921875e-02	8.327060192823410034e-02	9.208001941442489624e-02	9.617029875516891479e-02	1.749729216098785400e-01	1.765694916248321533e-01	1.787165403366088867e-01	1.785602718591690063e-01	1.751556396484375000e-01
1.984712362289428711e+00	1.595520414412021637e-02	1.612702198326587677e-02	2.568923681974411011e-02	3.622038662433624268e-02	4.099661856889724731e-02	1.840754598379135132e-01	1.855428665876388550e-01	1.887043118476867676e-01	1.879655569791793823e-01	1.834157258272171021e-01
1.992846488952636719e+00	-2.808544039726257324e-02	-2.816797792911529541e-02	-1.733723655343055725e-02	-7.758303545415401459e-03	-3.641228657215833664e-03	1.787183582782745361e-01	1.798102110624313354e-01	1.833376139402389526e-01	1.822093725204467773e-01	1.774862110614776611e-01
2.000980377197265625e+00	-4.988073185086250305e-02	-4.979715868830680847e-02	-4.023803770542144775e-02	-3.407306596636772156e-02	-3.169474378228187561e-02	1.568306833505630493e-01	1.574372500181198120e-01	1.604894846677780151e-01	1.592772305011749268e-01	1.555040925741195679e-01
2.009114503860473633e+00	-4.983706772327423096e-02	-4.924192279577255249e-02	-4.327917844057083130e-02	-4.210627451539039612e-02	-4.198590666055679321e-02	1.181895211338996887e-01	1.183480471372604370e-01	1.200972720980644226e-01	1.191231682896614075e-01	1.172737255692481995e-01
2.017248630523681641e+00	-3.347082436084747314e-02	-3.225279971957206726e-02	-3.139001503586769104e-02	-3.546797484159469604e-02	-3.743238747119903564e-02	6.552107632160186768e-02	6.536838412284851074e-02	6.523807346820831299e-02	6.474468111991882324e-02	6.533590704202651978e-02
2.025382757186889648e+00	-9.149309247732162476e-03	-7.517232559621334076e-03	-1.200524531304836273e-02	-2.020101435482501984e-02	-2.347304299473762512e-02	4.892150871455669403e-03	4.594450350850820541e-03	2.446633297950029373e-03	2.518293214961886406e-03	5.417645443230867386e-03
2.033516883850097656e+00	1.455630827695131302e-02	1.611114665865898132e-02	7.388927042484283447e-03	-2.707866486161947250e-03	-6.174791138619184494e-03	-5.485266447067260742e-02	-5.517749115824699402e-02	-5.896675959229469299e-02	-5.843409150838851929e-02	-5.402322113513946533e-02
2.041650772094726562e+00	3.102833591401576996e-02	3.188567236065864563e-02	2.116265147924423218e-02	1.184716634452342987e-02	9.272004477679729462e-03	-1.037674769759178162e-01	-1.040848791599273682e-01	-1.086793988943099976e-01	-1.079466640949249268e-01	-1.032874733209609985e-01
2.049784898757934570e+00	3.681470453739166260e-02	3.645449131727218628e-02	2.651561796665191650e-02	2.039366401731967926e-02	1.942923665046691895e-02	-1.331327706575393677e-01	-1.334981769323348999e-01	-1.377910375595092773e-01	-1.371846944093704224e-01	-1.336357742547988892e-01
2.057919025421142578e+00	3.163382783532142639e-02	2.986242994666099548e-02	2.330645173788070679e-02	2.186967059969902039e-02	2.265572920441627502e-02	-1.378910988569259644e-01	-1.383964270353317261e-01	-1.412838995456695557e-01	-1.410807371139526367e-01	-1.396769136190414429e-01
2.066052913665771484e+00	1.752048358321189880e-02	1.459360402077436447e-02	1.312704943120479584e-02	1.657028868794441223e-02	1.866015419363975525e-02	-1.183979958295822144e-01	-1.191093996167182922e-01	-1.197855174541473389e-01	-1.200925409793853760e-01	-1.212028041481971741e-01
2.074187040328979492e+00	-2.464580116793513298e-03	-5.855206865817308426e-03	-1.901359180919826031e-03	5.323129706084728241e-03	7.865585386753082275e-03	-8.083140850067138672e-02	-8.173014968633651733e-02	-7.991414517164230347e-02	-8.060973137617111206e-02	-8.379236608743667603e-02
2.082321166992187500e+00	-2.548713423311710358e-02	-2.839952521026134491e-02	-2.016585320234298706e-02	-1.119540724903345108e-02	-9.138184599578380585e-03	-3.614177927374839783e-02	-3.709095343947410583e-02	-3.313327953219413757e-02	-3.387630358338356018e-02	-3.801328316330909729e-02
2.090455293655395508e+00	-4.967259988188743591e-02	-5.120850354433059692e-02	-4.099876806139945984e-02	-3.265617415308952332e-02	-3.178009390830993652e-02	2.385684289038181305e-03	1.610113773494958878e-03	6.792442407459020615e-03	6.450910586863756180e-03	2.807801123708486557e-03
2.098589420318603516e+00	-7.425968348979949951e-02	-7.388219237327575684e-02	-6.453204154968261719e-02	-5.887581408023834229e-02	-5.939346551895141602e-02	2.227050997316837311e-02	2.191609889268875122e-02	2.704500220715999603e-02	2.749988809227943420e-02	2.563526853919029236e-02
2.106723308563232422e+00	-9.916164726018905640e-02	-9.691905975341796875e-02	-9.099976718425750732e-02	-8.926137536764144897e-02	-9.084892272949218750e-02	1.497469563037157059e-02	1.521916128695011139e-02	1.897524297237396240e-02	2.038545534014701843e-02	2.099293842911720276e-02
2.114857435226440430e+00	-1.241827383637428284e-01	-1.207603812217712402e-01	-1.198761537671089172e-01	-1.222181394696235657e-01	-1.241502240300178528e-01	-2.179662324488162994e-02	-2.093084156513214111e-02	-1.957759261131286621e-02	-1.741052232682704926e-02	-1.447868719696998596e-02
2.122991561889648438e+00	-1.482856273651123047e-01	-1.448347121477127075e-01	-1.492065787315368652e-01	-1.547884643077850342e-01	-1.562059372663497925e-01	-8.321292698383331299e-02	-8.188962191343307495e-02	-8.339209109544754028e-02	-8.103331923484802246e-02	-7.672579586505889893e-02
2.131125450134277344e+00	-1.690682470798492432e-01	-1.668640375137329102e-01	-1.753022819757461548e-01	-1.825969070196151733e-01	-1.828212887048721313e-01	-1.579423099756240845e-01	-1.564921289682388306e-01	-1.605863869190216064e-01	-1.588277220726013184e-01	-1.545753479003906250e-01
2.139259576797485352e+00	-1.827813833951950073e-01	-1.828187108039855957e-01	-1.930874139070510864e-01	-2.003282457590103149e-01	-1.991033703088760376e-01	-2.303230315446853638e-01	-2.291595786809921265e-01	-2.348922640085220337e-01	-2.345001995563507080e-01	-2.317251712083816528e-01
2.147393703460693359e+00	-1.848496645689010620e-01	-1.874914467334747314e-01	-1.969469785690307617e-01	-2.025542855262756348e-01	-2.001333832740783691e-01	-2.834134399890899658e-01	-2.829166054725646973e-01	-2.888588011264801025e-01	-2.902777194976806641e-01	-2.899007499217987061e-01
2.155527830123901367e+00	-1.709233075380325317e-01	-1.757403910160064697e-01	-1.820442825555801392e-01	-1.849424242973327637e-01	-1.819972395896911621e-01	-3.025425076484680176e-01	-3.029449284076690674e-01	-3.075431287288665771e-01	-3.106602132320404053e-01	-3.127678036689758301e-01
2.163661956787109375e+00	-1.382606625556945801e-01	-1.441244035959243774e-01	-1.458330154418945312e-01	-1.455831080675125122e-01	-1.429819315671920776e-01	-2.785692512989044189e-01	-2.798829674720764160e-01	-2.818663716316223145e-01	-2.859518826007843018e-01	-2.897560894489288330e-01
2.171795845031738281e+00	-8.714416623115539551e-02	-9.253560751676559448e-02	-8.942082524299621582e-02	-8.622010797262191772e-02	-8.474011719226837158e-02	-2.103321850299835205e-01	-2.123410701751708984e-01	-2.110921293497085571e-01	-2.149520665407180786e-01	-2.190523594617843628e-01
2.179929971694946289e+00	-2.188849449157714844e-02	-2.534920349717140198e-02	-1.839055307209491730e-02	-1.295486465096473694e-02	-1.303876563906669617e-02	-1.056874692440032959e-01	-1.079981848597526550e-01	-1.037777736783027649e-01	-1.061114370822906494e-01	-1.089764237403869629e-01
2.188064098358154297e+00	4.887783899903297424e-02	4.830851405858993530e-02	5.723908171057701111e-02	6.383178383111953735e-02	6.219597533345222473e-02	1.907871663570404053e-02	1.693376898765563965e-02	2.299501374363899231e-02	2.313986234366893768e-02	2.263301610946655273e-02
2.196197986602783203e+00	1.131391972303390503e-01	1.156498417258262634e-01	1.242802515625953674e-01	1.307553946971893311e-01	1.280248016119003296e-01	1.417594999074935913e-01	1.402098983526229858e-01	1.463657468557357788e-01	1.492095738649368286e-01	1.513658612966537476e-01
2.204332113265991211e+00	1.576742231845855713e-01	1.626178622245788574e-01	1.688522547483444214e-01	1.739220023155212402e-01	1.708412617444992065e-01	2.383572757244110107e-01	2.377055734395980835e-01	2.420742809772491455e-01	2.469363063573837280e-01	2.511078715324401855e-01
2.212466239929199219e+00	1.712495386600494385e-01	1.773404330015182495e-01	1.797445416450500488e-01	1.823021173477172852e-01	1.796898394823074341e-01	2.882781922817230225e-01	2.886367440223693848e-01	2.897732853889465332e-01	2.952241599559783936e-01	3.000008761882781982e-01
2.220600366592407227e+00	1.481838971376419067e-01	1.538722366094589233e-01	1.519838422536849976e-01	1.513240486383438110e-01	1.498500406742095947e-01	2.795808017253875732e-01	2.808690667152404785e-01	2.782687246799468994e-01	2.825689315795898438e-01	2.862473726272583008e-01
2.228734493255615234e+00	9.107881784439086914e-02	9.497098624706268311e-02	8.938477188348770142e-02	8.540876954793930054e-02	8.543488383293151855e-02	2.128011137247085571e-01	2.147772908210754395e-01	2.091229557991027832e-01	2.108205109834671021e-01	2.119784355163574219e-01
2.236868381500244141e+00	1.177308429032564163e-02	1.299515739083290100e-02	5.188257899135351181e-03	-1.459908788092434406e-03	4.494675158639438450e-05	1.022275611758232117e-01	1.045400872826576233e-01	9.758436679840087891e-02	9.605193883180618286e-02	9.405343234539031982e-02
2.245002508163452148e+00	-7.042862474918365479e-02	-7.204071432352066040e-02	-8.007732033729553223e-02	-8.803984522819519043e-02	-8.543038368225097656e-02	-2.641351707279682159e-02	-2.415132336318492889e-02	-3.009334765374660492e-02	-3.439140692353248596e-02	-3.915078938007354736e-02
2.253136634826660156e+00	-1.331323981285095215e-01	-1.370331496000289917e-01	-1.432888358831405640e-01	-1.507206708192825317e-01	-1.476399451494216919e-01	-1.416039466857910156e-01	-1.397526413202285767e-01	-1.425551623106002808e-01	-1.481921821832656860e-01	-1.543819606304168701e-01
2.261270523071289062e+00	-1.569716483354568481e-01	-1.620888262987136841e-01	-1.650296747684478760e-01	-1.700166612863540649e-01	-1.672132611274719238e-01	-2.139349281787872314e-01	-2.127752453088760376e-01	-2.112677097320556641e-01	-2.163425534963607788e-01	-2.221052944660186768e-01
2.269404649734497070e+00	-1.317069828510284424e-01	-1.367347687482833862e-01	-1.356876790523529053e-01	-1.367740482091903687e-01	-1.349524557590484619e-01	-2.241836786270141602e-01	-2.238752394914627075e-01	-2.183265835046768188e-01	-2.211535722017288208e-01	-2.246977984905242920e-01
2.277538776397705078e+00	-6.013760715723037720e-02	-6.385167688131332397e-02	-5.916802957653999329e-02	-5.582832917571067810e-02	-5.549782514572143555e-02	-1.688919067382812500e-01	-1.694560050964355469e-01	-1.615907698869705200e-01	-1.613100022077560425e-01	-1.614716798067092896e-01
2.285672903060913086e+00	4.161980003118515015e-02	4.008357599377632141e-02	4.713428765535354614e-02	5.423651263117790222e-02	5.288543179631233215e-02	-6.179139018058776855e-02	-6.311722099781036377e-02	-5.557356402277946472e-02	-5.246388912200927734e-02	-4.907445609569549561e-02
2.293807029724121094e+00	1.480835378170013428e-01	1.490574479103088379e-01	1.566329896450042725e-01	1.657276600599288940e-01	1.628880500793457031e-01	6.987950950860977173e-02	6.802145391702651978e-02	7.258600741624832153e-02	7.724873721599578857e-02	8.331967145204544067e-02
2.301940917968750000e+00	2.315348088741302490e-01	2.347645908594131470e-01	2.409505397081375122e-01	2.495935857295989990e-01	2.458348870277404785e-01	1.930772215127944946e-01	1.909987032413482666e-01	1.908906996250152588e-01	1.953522264957427979e-01	2.024758756160736084e-01
2.310075044631958008e+00	2.701517641544342041e-01	2.748744487762451172e-01	2.781876325607299805e-01	2.839438617229461670e-01	2.801090478897094727e-01	2.783600091934204102e-01	2.764193415641784668e-01	2.715800106525421143e-01	2.743081748485565186e-01	2.805891036987304688e-01
2.318209171295166016e+00	2.543601095676422119e-01	2.594807147979736328e-01	2.592413723468780518e-01	2.604153454303741455e-01	2.574435174465179443e-01	3.078527450561523438e-01	3.064262866973876953e-01	2.985349297523498535e-01	2.988052368164062500e-01	3.026159703731536865e-01
2.326343059539794922e+00	1.895932406187057495e-01	1.939444094896316528e-01	1.904155462980270386e-01	1.865952014923095703e-01	1.852772086858749390e-01	2.796097099781036377e-01	2.790477871894836426e-01	2.709768712520599365e-01	2.691115736961364746e-01	2.695196568965911865e-01
2.334477186203002930e+00	9.426213800907135010e-02	9.688087552785873413e-02	9.115644544363021851e-02	8.337864279747009277e-02	8.413305133581161499e-02	2.067846953868865967e-01	2.073524296283721924e-01	2.021574527025222778e-01	1.993205398321151733e-01	1.962866038084030151e-01
2.342611312866210938e+00	-5.977471824735403061e-03	-5.615028552711009979e-03	-1.193922758102416992e-02	-2.146000228822231293e-02	-1.873539946973323822e-02	1.124889701604843140e-01	1.142933741211891174e-01	1.140841022133827209e-01	1.117279976606369019e-01	1.060412451624870300e-01
2.350745439529418945e+00	-8.566787093877792358e-02	-8.750061690807342529e-02	-9.275594353675842285e-02	-1.012756153941154480e-01	-9.722039848566055298e-02	2.236263453960418701e-02	2.526141330599784851e-02	3.038094379007816315e-02	2.958331443369388580e-02	2.260381728410720825e-02
2.358879566192626953e+00	-1.263422518968582153e-01	-1.297280490398406982e-01	-1.325973719358444214e-01	-1.376586407423019409e-01	-1.333051770925521851e-01	-4.270617291331291199e-02	-3.916857391595840454e-02	-3.034498542547225952e-02	-2.936176769435405731e-02	-3.607330471277236938e-02
2.367013454437255859e+00	-1.204825416207313538e-01	-1.243613511323928833e-01	-1.241730153560638428e-01	-1.243450269103050232e-01	-1.208555623888969421e-01	-7.119221240282058716e-02	-6.777345389127731323e-02	-5.833999067544937134e-02	-5.631783232092857361e-02	-6.136716902256011963e-02
2.375147581100463867e+00	-7.218664884567260742e-02	-7.536097615957260132e-02	-7.221865653991699219e-02	-6.751461327075958252e-02	-6.586503237485885620e-02	-6.227477639913558960e-02	-5.991522967815399170e-02	-5.338717624545097351e-02	-5.170151591300964355e-02	-5.414954945445060730e-02
2.383281707763671875e+00	5.260618869215250015e-03	3.790828166529536247e-03	9.074270725250244141e-03	1.721250265836715698e-02	1.650221645832061768e-02	-2.391033247113227844e-02	-2.349752373993396759e-02	-2.257735840976238251e-02	-2.263123169541358948e-02	-2.215396612882614136e-02
2.391415596008300781e+00	9.336683154106140137e-02	9.411652386188507080e-02	1.002371236681938171e-01	1.093855053186416626e-01	1.064023301005363464e-01	3.074676543474197388e-02	2.868549525737762451e-02	2.308924123644828796e-02	2.051777765154838562e-02	2.361008152365684509e-02
2.399549722671508789e+00	1.727123558521270752e-01	1.755540817975997925e-01	1.810339987277984619e-01	1.885206997394561768e-01	1.839267462491989136e-01	8.719357103109359741e-02	8.276064693927764893e-02	7.193080335855484009e-02	6.710203737020492554e-02	7.197107374668121338e-02
2.407683849334716797e+00	2.262744903564453125e-01	2.304646521806716919e-01	2.340003699064254761e-01	2.377007156610488892e-01	2.325561791658401489e-01	1.323881149291992188e-01	1.264444589614868164e-01	1.135171949863433838e-01	1.077377423644065857e-01	1.132182180881500244e-01
2.415817975997924805e+00	2.416652590036392212e-01	2.460604757070541382e-01	2.468212246894836426e-01	2.457647919654846191e-01	2.412452846765518188e-01	1.562245190143585205e-01	1.502745151519775391e-01	1.392770409584045410e-01	1.344876885414123535e-01	1.393571197986602783e-01
2.423952102661132812e+00	2.125649154186248779e-01	2.159486114978790283e-01	2.137634903192520142e-01	2.083991467952728271e-01	2.055096775293350220e-01	1.521596014499664307e-01	1.479916125535964966e-01	1.425605118274688721e-01	1.406585276126861572e-01	1.438944488763809204e-01
2.432085990905761719e+00	1.395019590854644775e-01	1.409496963024139404e-01	1.363582462072372437e-01	1.283804178237915039e-01	1.277271211147308350e-01	1.174151971936225891e-01	1.165648400783538818e-01	1.187705472111701965e-01	1.209105849266052246e-01	1.219210922718048096e-01
2.440220117568969727e+00	3.036016039550304413e-02	2.950062416493892670e-02	2.362312003970146179e-02	1.545929163694381714e-02	1.714606955647468567e-02	5.341356992721557617e-02	5.662149563431739807e-02	6.626623868942260742e-02	7.240264862775802612e-02	7.113731652498245239e-02
2.448354244232177734e+00	-9.987531602382659912e-02	-1.027616634964942932e-01	-1.084748059511184692e-01	-1.143927350640296936e-01	-1.107510253787040710e-01	-3.376058861613273621e-02	-2.689817547798156738e-02	-1.226609572768211365e-02	-3.451782977208495140e-03	-6.500957999378442764e-03
2.456488132476806641e+00	-2.306210100650787354e-01	-2.347110360860824585e-01	-2.388375401496887207e-01	-2.407756000757217407e-01	-2.359274029731750488e-01	-1.332803070545196533e-01	-1.243385896086692810e-01	-1.087226197123527527e-01	-9.945421665906906128e-02	-1.033962070941925049e-01
2.464622259140014648e+00	-3.388721644878387451e-01	-3.430782854557037354e-01	-3.445736467838287354e-01	-3.419840931892395020e-01	-3.368630111217498779e-01	-2.306445389986038208e-01	-2.220032811164855957e-01	-2.097603678703308105e-01	-2.025069743394851685e-01	-2.062892019748687744e-01
2.472756385803222656e+00	-4.037646949291229248e-01	-4.070821404457092285e-01	-4.055619239807128906e-01	-3.992165327072143555e-01	-3.947538137435913086e-01	-3.100399971008300781e-01	-3.042129278182983398e-01	-2.987622618675231934e-01	-2.955047488212585449e-01	-2.981761097908020020e-01
2.480890512466430664e+00	-4.117188751697540283e-01	-4.135357439517974854e-01	-4.094012677669525146e-01	-4.011498093605041504e-01	-3.981059491634368896e-01	-3.578125536441802979e-01	-3.566833138465881348e-01	-3.594951331615447998e-01	-3.611366152763366699e-01	-3.620820939540863037e-01
2.489024639129638672e+00	-3.605296909809112549e-01	-3.607896864414215088e-01	-3.551569283008575439e-01	-3.473861217498779297e-01	-3.462266623973846436e-01	-3.659822046756744385e-01	-3.701841235160827637e-01	-3.803775310516357422e-01	-3.864941895008087158e-01	-3.855595290660858154e-01
2.497158527374267578e+00	-2.610711455345153809e-01	-2.602508664131164551e-01	-2.546911239624023438e-01	-2.496392279863357544e-01	-2.504709661006927490e-01	-3.347522318363189697e-01	-3.434072732925415039e-01	-3.580495119094848633e-01	-3.670279085636138916e-01	-3.645203113555908203e-01
2.505292654037475586e+00	-1.353756636381149292e-01	-1.342676132917404175e-01	-1.304168552160263062e-01	-1.295509487390518188e-01	-1.321118324995040894e-01	-2.726531028747558594e-01	-2.835757434368133545e-01	-2.985963821411132812e-01	-3.081115782260894775e-01	-3.046815991401672363e-01
2.513426780700683594e+00	-1.167225651443004608e-02	-1.108112744987010956e-02	-1.020667422562837601e-02	-1.382868085056543350e-02	-1.753675565123558044e-02	-1.944688409566879272e-01	-2.047893255949020386e-01	-2.161955237388610840e-01	-2.238632589578628540e-01	-2.203044891357421875e-01
2.521560668945312500e+00	8.280798047780990601e-02	8.236303925514221191e-02	7.972609996795654297e-02	7.254150509834289551e-02	6.847283989191055298e-02	-1.170786991715431213e-01	-1.240950450301170349e-01	-1.291241794824600220e-01	-1.331381350755691528e-01	-1.301789283752441406e-01
2.529694795608520508e+00	1.288618892431259155e-01	1.273228675127029419e-01	1.215617731213569641e-01	1.126925349235534668e-01	1.091028526425361633e-01	-5.484887212514877319e-02	-5.683264881372451782e-02	-5.468598008155822754e-02	-5.426348000764846802e-02	-5.240396037697792053e-02
2.537828922271728516e+00	1.202426999807357788e-01	1.180110424757003784e-01	1.103919968008995056e-01	1.021459847688674927e-01	9.975928068161010742e-02	-1.590337231755256653e-02	-1.260549202561378479e-02	-4.564995877444744110e-03	-8.492066990584135056e-05	4.811533726751804352e-04
2.545963048934936523e+00	6.493020057678222656e-02	6.269839406013488770e-02	5.508584529161453247e-02	4.958015680313110352e-02	4.885023459792137146e-02	-5.595073453150689602e-04	6.738952361047267914e-03	1.782760210335254669e-02	2.499147690832614899e-02	2.436266839504241943e-02
2.554097175598144531e+00	-1.774478517472743988e-02	-1.926325261592864990e-02	-2.487279847264289856e-02	-2.625285461544990540e-02	-2.523049153387546539e-02	-2.529896330088376999e-03	6.398440804332494736e-03	1.706809923052787781e-02	2.496616728603839874e-02	2.345225773751735687e-02
2.562231063842773438e+00	-1.028671711683273315e-01	-1.032072380185127258e-01	-1.052164211869239807e-01	-1.021505147218704224e-01	-9.964153170585632324e-02	-1.197177451103925705e-02	-4.122414160519838333e-03	3.121089655905961990e-03	9.759629145264625549e-03	7.763355970382690430e-03
2.570365190505981445e+00	-1.670839339494705200e-01	-1.661941856145858765e-01	-1.638669222593307495e-01	-1.571359187364578247e-01	-1.536792814731597900e-01	-1.954354904592037201e-02	-1.497160363942384720e-02	-1.284380536526441574e-02	-8.993239142000675201e-03	-1.107825804501771927e-02
2.578499317169189453e+00	-1.946660429239273071e-01	-1.929107159376144409e-01	-1.866254210472106934e-01	-1.778863370418548584e-01	-1.741521805524826050e-01	-1.969451829791069031e-02	-1.943440176546573639e-02	-2.239948511123657227e-02	-2.204373478889465332e-02	-2.390472218394279480e-02
2.586633205413818359e+00	-1.808985620737075806e-01	-1.789204627275466919e-01	-1.701384633779525757e-01	-1.614812165498733521e-01	-1.580988913774490356e-01	-1.209915522485971451e-02	-1.577063463628292084e-02	-2.224156446754932404e-02	-2.514818497002124786e-02	-2.656461298465728760e-02
2.594767332077026367e+00	-1.318991780281066895e-01	-1.303687244653701782e-01	-1.212966814637184143e-01	-1.147383749485015869e-01	-1.121742129325866699e-01	-7.376367575488984585e-04	-6.742012687027454376e-03	-1.420024037361145020e-02	-1.932257600128650665e-02	-2.015374042093753815e-02
2.602901458740234375e+00	-6.144743785262107849e-02	-6.082975491881370544e-02	-5.385685339570045471e-02	-5.086779966950416565e-02	-4.936727881431579590e-02	8.711126632988452911e-03	2.597603481262922287e-03	-3.271358320489525795e-03	-9.072294458746910095e-03	-9.234803728759288788e-03
2.611035585403442383e+00	1.410974189639091492e-02	1.371937431395053864e-02	1.667106896638870239e-02	1.547226589173078537e-02	1.585982739925384521e-02	1.225178316235542297e-02	8.119232021272182465e-03	5.650476086884737015e-03	7.628834573552012444e-04	1.307153492234647274e-03
2.619169712066650391e+00	8.064824342727661133e-02	7.952623069286346436e-02	7.755316793918609619e-02	7.251887023448944092e-02	7.185889035463333130e-02	9.881527163088321686e-03	9.001336060464382172e-03	1.045142672955989838e-02	7.697625085711479187e-03	8.917180821299552917e-03
2.627303600311279297e+00	1.296024024486541748e-01	1.282849162817001343e-01	1.217992529273033142e-01	1.141337603330612183e-01	1.125263273715972900e-01	6.186840590089559555e-03	8.634047582745552063e-03	1.315457560122013092e-02	1.307418104261159897e-02	1.483819726854562759e-02
2.635437726974487305e+00	1.586509346961975098e-01	1.577170342206954956e-01	1.483758538961410522e-01	1.398635804653167725e-01	1.374038159847259521e-01	8.526844903826713562e-03	1.321523729711771011e-02	1.895025186240673065e-02	2.129707857966423035e-02	2.334413118660449982e-02
2.643571853637695312e+00	1.700351536273956299e-01	1.698915213346481323e-01	1.601779758930206299e-01	1.527749896049499512e-01	1.495777815580368042e-01	2.355885505676269531e-02	2.866668812930583954e-02	3.343158587813377380e-02	3.729248046875000000e-02	3.923523053526878357e-02
2.651705741882324219e+00	1.675004810094833374e-01	1.682329475879669189e-01	1.607729941606521606e-01	1.561768949031829834e-01	1.524672806262969971e-01	5.345469340682029724e-02	5.707950517535209656e-02	5.911039561033248901e-02	6.321298331022262573e-02	6.460066139698028564e-02
2.659839868545532227e+00	1.533025950193405151e-01	1.546501666307449341e-01	1.514736115932464600e-01	1.507450342178344727e-01	1.469422131776809692e-01	9.335976094007492065e-02	9.418282657861709595e-02	9.271424263715744019e-02	9.583144634962081909e-02	9.626178443431854248e-02
