Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
2.367013454437255859e+00	1.937085413374006748e-03	1.954629784449934959e-03	1.865298138000071049e-03	1.722548389807343483e-03	1.766112400218844414e-03	4.420791752636432648e-03	4.464623052626848221e-03	4.515969194471836090e-03	4.523711279034614563e-03	4.441810771822929382e-03
2.375147581100463867e+00	1.128362724557518959e-03	1.116368919610977173e-03	1.040919683873653412e-03	9.171647834591567516e-04	9.821661515161395073e-04	3.854454960674047470e-03	3.922441042959690094e-03	4.040971864014863968e-03	4.064783919602632523e-03	3.951907157897949219e-03
2.383281707763671875e+00	8.422893588431179523e-04	8.109103073365986347e-04	7.704701856710016727e-04	7.002927013672888279e-04	7.692708168178796768e-04	3.488011425361037254e-03	3.567751962691545486e-03	3.717944957315921783e-03	3.749224590137600899e-03	3.628326579928398132e-03
2.391415596008300781e+00	1.242949045263230801e-03	1.208457979373633862e-03	1.215429045259952545e-03	1.217411481775343418e-03	1.271098502911627293e-03	3.509737551212310791e-03	3.583021229133009911e-03	3.713956335559487343e-03	3.734780242666602135e-03	3.628912148997187614e-03
2.399549722671508789e+00	2.337245037779211998e-03	2.317662583664059639e-03	2.372758230194449425e-03	2.444109180942177773e-03	2.466381294652819633e-03	3.992917016148567200e-03	4.039419814944267273e-03	4.102040547877550125e-03	4.092200659215450287e-03	4.019327461719512939e-03
2.407683849334716797e+00	3.982389811426401138e-03	3.992120269685983658e-03	4.084617830812931061e-03	4.202608950436115265e-03	4.184478893876075745e-03	4.897601902484893799e-03	4.901100415736436844e-03	4.864519461989402771e-03	4.810360260307788849e-03	4.780421499162912369e-03
2.415817975997924805e+00	5.914207547903060913e-03	5.959722213447093964e-03	6.070090457797050476e-03	6.198950111865997314e-03	6.140750367194414139e-03	6.088304333388805389e-03	6.042262073606252670e-03	5.905620753765106201e-03	5.807040724903345108e-03	5.820026621222496033e-03
2.423952102661132812e+00	7.792527321726083755e-03	7.870464585721492767e-03	7.974924519658088684e-03	8.076919242739677429e-03	7.987990044057369232e-03	7.363026961684226990e-03	7.274623494595289230e-03	7.069127634167671204e-03	6.942228879779577255e-03	6.988689769059419632e-03
2.432085990905761719e+00	9.252603165805339813e-03	9.350625798106193542e-03	9.426888078451156616e-03	9.473133832216262817e-03	9.369581006467342377e-03	8.480340242385864258e-03	8.370659314095973969e-03	8.151352405548095703e-03	8.025035262107849121e-03	8.089044131338596344e-03
2.440220117568969727e+00	9.963515214622020721e-03	1.006397232413291931e-02	1.009671203792095184e-02	1.007560361176729202e-02	9.976346045732498169e-03	9.193459525704383850e-03	9.093229658901691437e-03	8.923081681132316589e-03	8.830880746245384216e-03	8.893691003322601318e-03
2.448354244232177734e+00	9.688562713563442230e-03	9.773388504981994629e-03	9.758051484823226929e-03	9.678119793534278870e-03	9.600964374840259552e-03	9.285875596106052399e-03	9.227313101291656494e-03	9.158199653029441833e-03	9.128083474934101105e-03	9.172823280096054077e-03
2.456488132476806641e+00	8.337208069860935211e-03	8.392953313887119293e-03	8.336685597896575928e-03	8.223980665206909180e-03	8.181954734027385712e-03	8.610454387962818146e-03	8.617627434432506561e-03	8.674520067870616913e-03	8.719582110643386841e-03	8.735197596251964569e-03
2.464622259140014648e+00	5.998068023473024368e-03	6.019322201609611511e-03	5.939685273915529251e-03	5.829744972288608551e-03	5.828900262713432312e-03	7.123414427042007446e-03	7.203832734376192093e-03	7.376797962933778763e-03	7.490667048841714859e-03	7.474170532077550888e-03
2.472756385803222656e+00	2.942414255812764168e-03	2.932468662038445473e-03	2.852965146303176880e-03	2.780283335596323013e-03	2.818993991240859032e-03	4.906989634037017822e-03	5.047827027738094330e-03	5.294484086334705353e-03	5.452168639749288559e-03	5.408875178545713425e-03
2.480890512466430664e+00	-4.149684973526746035e-04	-4.460287746042013168e-04	-5.020468379370868206e-04	-5.138553096912801266e-04	-4.441320779733359814e-04	2.165903337299823761e-03	2.335964003577828407e-03	2.593571087345480919e-03	2.757981186732649803e-03	2.699697855859994888e-03
2.489024639129638672e+00	-3.593771718442440033e-03	-3.633088199421763420e-03	-3.648404031991958618e-03	-3.593408968299627304e-03	-3.506432287395000458e-03	-8.055788930505514145e-04	-6.480739684775471687e-04	-4.447437240742146969e-04	-3.126110241282731295e-04	-3.708664735313504934e-04
2.497158527374267578e+00	-6.148161832243204117e-03	-6.184771656990051270e-03	-6.153414491564035416e-03	-6.044923793524503708e-03	-5.956667941063642502e-03	-3.680234309285879135e-03	-3.576131770387291908e-03	-3.476312384009361267e-03	-3.406985662877559662e-03	-3.450934309512376785e-03
2.505292654037475586e+00	-7.769243326038122177e-03	-7.797434926033020020e-03	-7.726782467216253281e-03	-7.593586109578609467e-03	-7.519423961639404297e-03	-6.167279090732336044e-03	-6.144625134766101837e-03	-6.168341264128684998e-03	-6.175899878144264221e-03	-6.195144727826118469e-03
2.513426780700683594e+00	-8.356071077287197113e-03	-8.376828394830226898e-03	-8.286330848932266235e-03	-8.164588361978530884e-03	-8.116393350064754486e-03	-8.072052150964736938e-03	-8.137798868119716644e-03	-8.271390572190284729e-03	-8.350343443453311920e-03	-8.340639062225818634e-03
2.521560668945312500e+00	-8.039272390305995941e-03	-8.059233427047729492e-03	-7.975825108587741852e-03	-7.899018004536628723e-03	-7.883033715188503265e-03	-9.333339519798755646e-03	-9.471155703067779541e-03	-9.672816842794418335e-03	-9.800207801163196564e-03	-9.763530455529689789e-03
2.529694795608520508e+00	-7.141494657844305038e-03	-7.169624324887990952e-03	-7.120948284864425659e-03	-7.110978476703166962e-03	-7.126675918698310852e-03	-1.001848652958869934e-02	-1.019361428916454315e-02	-1.040684245526790619e-02	-1.054897252470254898e-02	-1.049250457435846329e-02
2.537828922271728516e+00	-6.092480383813381195e-03	-6.136371288448572159e-03	-6.143246777355670929e-03	-6.204420700669288635e-03	-6.244856864213943481e-03	-1.028953772038221359e-02	-1.045893505215644836e-02	-1.062923762947320938e-02	-1.075078826397657394e-02	-1.068445481359958649e-02
2.545963048934936523e+00	-5.312873516231775284e-03	-5.375424399971961975e-03	-5.445597693324089050e-03	-5.563969258219003677e-03	-5.617275834083557129e-03	-1.034163776785135269e-02	-1.046662312000989914e-02	-1.055685244500637054e-02	-1.062986906617879868e-02	-1.056390721350908279e-02
2.554097175598144531e+00	-5.110684782266616821e-03	-5.188956856727600098e-03	-5.314144305884838104e-03	-5.461140070110559464e-03	-5.513211246579885483e-03	-1.034572441130876541e-02	-1.040290202945470810e-02	-1.040227990597486496e-02	-1.041259244084358215e-02	-1.035561785101890564e-02
2.562231063842773438e+00	-5.607832223176956177e-03	-5.693789105862379074e-03	-5.850847810506820679e-03	-5.990808364003896713e-03	-6.028186064213514328e-03	-1.040276791900396347e-02	-1.038994919508695602e-02	-1.031486503779888153e-02	-1.026479806751012802e-02	-1.022235956043004990e-02
2.570365190505981445e+00	-6.726644001901149750e-03	-6.810261402279138565e-03	-6.966148503124713898e-03	-7.065461948513984680e-03	-7.078168913722038269e-03	-1.053498871624469757e-02	-1.047051697969436646e-02	-1.035668421536684036e-02	-1.026319246739149094e-02	-1.023757457733154297e-02
2.578499317169189453e+00	-8.225885219871997833e-03	-8.298413828015327454e-03	-8.418645709753036499e-03	-8.453642949461936951e-03	-8.436656557023525238e-03	-1.070046704262495041e-02	-1.061607990413904190e-02	-1.050626300275325775e-02	-1.039552222937345505e-02	-1.038613449782133102e-02
2.586633205413818359e+00	-9.780424647033214569e-03	-9.837253950536251068e-03	-9.894915856420993805e-03	-9.857703000307083130e-03	-9.811389259994029999e-03	-1.083406805992126465e-02	-1.076425705105066299e-02	-1.069428212940692902e-02	-1.059441920369863510e-02	-1.059849187731742859e-02
2.594767332077026367e+00	-1.107237674295902252e-02	-1.111455447971820831e-02	-1.109795086085796356e-02	-1.099757757037878036e-02	-1.092680264264345169e-02	-1.088672876358032227e-02	-1.085767243057489395e-02	-1.084627304226160049e-02	-1.077993679791688919e-02	-1.079318113625049591e-02
2.602901458740234375e+00	-1.186764333397150040e-02	-1.190082821995019913e-02	-1.181746087968349457e-02	-1.167752873152494431e-02	-1.159014552831649780e-02	-1.085114199668169022e-02	-1.087293773889541626e-02	-1.091727055609226227e-02	-1.089649554342031479e-02	-1.091383211314678192e-02
2.611035585403442383e+00	-1.205851230770349503e-02	-1.209086365997791290e-02	-1.196612045168876648e-02	-1.181885972619056702e-02	-1.172381453216075897e-02	-1.076155900955200195e-02	-1.082621421664953232e-02	-1.090533286333084106e-02	-1.092898566275835037e-02	-1.094476506114006042e-02
2.619169712066650391e+00	-1.166343502700328827e-02	-1.170230936259031296e-02	-1.157336588948965073e-02	-1.145201735198497772e-02	-1.135815586894750595e-02	-1.066875644028186798e-02	-1.075428351759910583e-02	-1.083735469728708267e-02	-1.089272554963827133e-02	-1.090136449784040451e-02
2.627303600311279297e+00	-1.079491060227155685e-02	-1.084409747272729874e-02	-1.075028255581855774e-02	-1.068164315074682236e-02	-1.059706509113311768e-02	-1.060480345040559769e-02	-1.068366784602403641e-02	-1.074144430458545685e-02	-1.080841850489377975e-02	-1.080480031669139862e-02
2.635437726974487305e+00	-9.609332308173179626e-03	-9.667982347309589386e-03	-9.640018455684185028e-03	-9.638539515435695648e-03	-9.570546448230743408e-03	-1.055156905204057693e-02	-1.060027722269296646e-02	-1.061486825346946716e-02	-1.067223958671092987e-02	-1.065291371196508408e-02
2.643571853637695312e+00	-8.261858485639095306e-03	-8.325106464326381683e-03	-8.376472629606723785e-03	-8.440951816737651825e-03	-8.396101184189319611e-03	-1.043112855404615402e-02	-1.043870765715837479e-02	-1.040918938815593719e-02	-1.044048462063074112e-02	-1.040456723421812057e-02
2.651705741882324219e+00	-6.880662404000759125e-03	-6.941379979252815247e-03	-7.064334116876125336e-03	-7.178629748523235321e-03	-7.162005640566349030e-03	-1.012724451720714569e-02	-1.009805314242839813e-02	-1.004001218825578690e-02	-1.003804430365562439e-02	-9.988307952880859375e-03
2.659839868545532227e+00	-5.568428430706262589e-03	-5.620447918772697449e-03	-5.787651520222425461e-03	-5.923997610807418823e-03	-5.938334390521049500e-03	-9.533875621855258942e-03	-9.486059658229351044e-03	-9.425588883459568024e-03	-9.393559768795967102e-03	-9.336165152490139008e-03
2.667973995208740234e+00	-4.420680459588766098e-03	-4.460863303393125534e-03	-4.633147269487380981e-03	-4.758858587592840195e-03	-4.802356939762830734e-03	-8.613654412329196930e-03	-8.571903221309185028e-03	-8.536424487829208374e-03	-8.485986851155757904e-03	-8.429843001067638397e-03
2.676108121871948242e+00	-3.552721813321113586e-03	-3.582620760425925255e-03	-3.719761967658996582e-03	-3.804802196100354195e-03	-3.869777778163552284e-03	-7.448246702551841736e-03	-7.435372099280357361e-03	-7.443723734468221664e-03	-7.390457205474376678e-03	-7.345163729041814804e-03
2.684242248535156250e+00	-3.108631586655974388e-03	-3.133778693154454231e-03	-3.206148743629455566e-03	-3.230543807148933411e-03	-3.302735509350895882e-03	-6.250774022191762924e-03	-6.279463414102792740e-03	-6.335340440273284912e-03	-6.293509621173143387e-03	-6.266640964895486832e-03
2.692376136779785156e+00	-3.245512023568153381e-03	-3.273998154327273369e-03	-3.270788583904504776e-03	-3.230045782402157784e-03	-3.290464868769049644e-03	-5.333910230547189713e-03	-5.402420181781053543e-03	-5.492672324180603027e-03	-5.470485892146825790e-03	-5.465608555823564529e-03
2.700510263442993164e+00	-4.088765941560268402e-03	-4.128226544708013535e-03	-4.060701932758092880e-03	-3.967610653489828110e-03	-3.996001090854406357e-03	-5.030860193073749542e-03	-5.123909562826156616e-03	-5.222601350396871567e-03	-5.220349878072738647e-03	-5.235236603766679764e-03
2.708644390106201172e+00	-5.668466910719871521e-03	-5.723883863538503647e-03	-5.621517542749643326e-03	-5.503530614078044891e-03	-5.484099499881267548e-03	-5.590182263404130936e-03	-5.684074480086565018e-03	-5.760820582509040833e-03	-5.772196687757968903e-03	-5.799497477710247040e-03
2.716778278350830078e+00	-7.858471013605594635e-03	-7.930027320981025696e-03	-7.831757888197898865e-03	-7.724226918071508408e-03	-7.650921121239662170e-03	-7.072984706610441208e-03	-7.143463473767042160e-03	-7.173731457442045212e-03	-7.189510855823755264e-03	-7.218597456812858582e-03
2.724912405014038086e+00	-1.034395955502986908e-02	-1.042648032307624817e-02	-1.036907173693180084e-02	-1.030560582876205444e-02	-1.018585730344057083e-02	-9.285951033234596252e-03	-9.316056966781616211e-03	-9.289911016821861267e-03	-9.302839636802673340e-03	-9.322898462414741516e-03
2.733046531677246094e+00	-1.264395471662282944e-02	-1.272830832749605179e-02	-1.273514237254858017e-02	-1.273792143911123276e-02	-1.259255874902009964e-02	-1.178690325468778610e-02	-1.177197415381669998e-02	-1.169814914464950562e-02	-1.170627959072589874e-02	-1.170981209725141525e-02
2.741180658340454102e+00	-1.419128384441137314e-02	-1.426658965647220612e-02	-1.434064283967018127e-02	-1.441289298236370087e-02	-1.427209191024303436e-02	-1.396257802844047546e-02	-1.391136739403009415e-02	-1.381519995629787445e-02	-1.382248662412166595e-02	-1.380763296037912369e-02
2.749314785003662109e+00	-1.446336414664983749e-02	-1.451997645199298859e-02	-1.464319322258234024e-02	-1.476677507162094116e-02	-1.466204877942800522e-02	-1.517370995134115219e-02	-1.510497741401195526e-02	-1.502044498920440674e-02	-1.503393705934286118e-02	-1.500419434159994125e-02
2.757448673248291016e+00	-1.313450466841459274e-02	-1.316654309630393982e-02	-1.330527849495410919e-02	-1.344431005418300629e-02	-1.339950319379568100e-02	-1.493065711110830307e-02	-1.486747711896896362e-02	-1.482563838362693787e-02	-1.484999619424343109e-02	-1.481234561651945114e-02
2.765582799911499023e+00	-1.019970886409282684e-02	-1.020697690546512604e-02	-1.032214052975177765e-02	-1.043279469013214111e-02	-1.045614480972290039e-02	-1.304474100470542908e-02	-1.300758961588144302e-02	-1.302535738795995712e-02	-1.305785961449146271e-02	-1.301956363022327423e-02
2.773716926574707031e+00	-6.024036090821027756e-03	-6.012066267430782318e-03	-6.070887669920921326e-03	-6.114455405622720718e-03	-6.195419467985630035e-03	-9.701608680188655853e-03	-9.703294374048709869e-03	-9.776404127478599548e-03	-9.804895147681236267e-03	-9.769969619810581207e-03
2.781850814819335938e+00	-1.288784318603575230e-03	-1.267311046831309795e-03	-1.252958434633910656e-03	-1.208669156767427921e-03	-1.320633571594953537e-03	-5.427411757409572601e-03	-5.470107309520244598e-03	-5.573381204158067703e-03	-5.579557269811630249e-03	-5.547727923840284348e-03
2.789984941482543945e+00	3.177830949425697327e-03	3.197789890691637993e-03	3.280949546024203300e-03	3.407453885301947594e-03	3.298996016383171082e-03	-9.315931238234043121e-04	-1.007396960631012917e-03	-1.103239483200013638e-03	-1.070107216946780682e-03	-1.038066693581640720e-03
2.798119068145751953e+00	6.633733864873647690e-03	6.643759552389383316e-03	6.771236192435026169e-03	6.947297602891921997e-03	6.873609498143196106e-03	3.114224178716540337e-03	3.021226497367024422e-03	2.968812594190239906e-03	3.047063015401363373e-03	3.082175739109516144e-03
2.806253194808959961e+00	8.665718138217926025e-03	8.662745356559753418e-03	8.796995505690574646e-03	8.971036411821842194e-03	8.949480019509792328e-03	6.309671327471733093e-03	6.219315342605113983e-03	6.230161525309085846e-03	6.341141648590564728e-03	6.377306301146745682e-03
2.814387321472167969e+00	9.343138895928859711e-03	9.331710636615753174e-03	9.432908147573471069e-03	9.549510665237903595e-03	9.578056633472442627e-03	8.668937720358371735e-03	8.601293899118900299e-03	8.670020848512649536e-03	8.782754652202129364e-03	8.810810744762420654e-03
2.822521209716796875e+00	9.224611334502696991e-03	9.216020815074443817e-03	9.254424832761287689e-03	9.272395633161067963e-03	9.330514818429946899e-03	1.061976980417966843e-02	1.059127133339643478e-02	1.068761199712753296e-02	1.076104957610368729e-02	1.076618116348981857e-02
2.830655336380004883e+00	9.182908572256565094e-03	9.192749857902526855e-03	9.158785454928874969e-03	9.065648540854454041e-03	9.122301824390888214e-03	1.282858382910490036e-02	1.284913625568151474e-02	1.292997691780328751e-02	1.292785722762346268e-02	1.289479248225688934e-02
2.838789463043212891e+00	1.010254770517349243e-02	1.014640275388956070e-02	1.005530543625354767e-02	9.873932227492332458e-03	9.899027645587921143e-03	1.591251231729984283e-02	1.598362997174263000e-02	1.601150631904602051e-02	1.591888070106506348e-02	1.583967357873916626e-02
2.846923351287841797e+00	1.253875717520713806e-02	1.262815669178962708e-02	1.251712813973426819e-02	1.230059936642646790e-02	1.227612141519784927e-02	2.013176120817661285e-02	2.024618349969387054e-02	2.020723931491374969e-02	2.004064060747623444e-02	1.992077380418777466e-02
2.855057477951049805e+00	1.647044532001018524e-02	1.660946570336818695e-02	1.652796380221843719e-02	1.634407229721546173e-02	1.626976765692234039e-02	2.519327588379383087e-02	2.533622086048126221e-02	2.524957805871963501e-02	2.505532652139663696e-02	2.491510845720767975e-02
2.863191604614257812e+00	2.125211805105209351e-02	2.143603004515171051e-02	2.143021300435066223e-02	2.133965119719505310e-02	2.123204432427883148e-02	3.026043251156806946e-02	3.041241504251956940e-02	3.032493591308593750e-02	3.016460128128528595e-02	3.003425523638725281e-02
2.871325731277465820e+00	2.579806372523307800e-02	2.601402811706066132e-02	2.611070871353149414e-02	2.614667825400829315e-02	2.603069692850112915e-02	3.419112786650657654e-02	3.433202579617500305e-02	3.429912775754928589e-02	3.422680124640464783e-02	3.413571044802665710e-02
2.879459857940673828e+00	2.894871495664119720e-02	2.917798049747943878e-02	2.937318570911884308e-02	2.952915802597999573e-02	2.942716144025325775e-02	3.593489900231361389e-02	3.604775667190551758e-02	3.610778972506523132e-02	3.614818677306175232e-02	3.611318394541740417e-02
2.887593746185302734e+00	2.988768927752971649e-02	3.010939061641693115e-02	3.036629222333431244e-02	3.059637174010276794e-02	3.051880374550819397e-02	3.494727984070777893e-02	3.502118587493896484e-02	3.517478331923484802e-02	3.531120344996452332e-02	3.532866016030311584e-02
2.895727872848510742e+00	2.845151722431182861e-02	2.864628843963146210e-02	2.890481054782867432e-02	2.913774736225605011e-02	2.907943911850452423e-02	3.145588934421539307e-02	3.148732334375381470e-02	3.169180825352668762e-02	3.187084943056106567e-02	3.191712126135826111e-02
2.903861999511718750e+00	2.520509064197540283e-02	2.535943686962127686e-02	2.555503509938716888e-02	2.571679092943668365e-02	2.566082030534744263e-02	2.645991370081901550e-02	2.645264752209186554e-02	2.663605473935604095e-02	2.678719535470008850e-02	2.682733349502086639e-02
2.911995887756347656e+00	2.125587314367294312e-02	2.136511541903018951e-02	2.145118825137615204e-02	2.148893661797046661e-02	2.141583710908889771e-02	2.145051956176757812e-02	2.141438238322734833e-02	2.150434255599975586e-02	2.156718447804450989e-02	2.156914956867694855e-02
2.920130014419555664e+00	1.786552928388118744e-02	1.793601363897323608e-02	1.790099218487739563e-02	1.780029200017452240e-02	1.769911497831344604e-02	1.793310418725013733e-02	1.788297295570373535e-02	1.783885993063449860e-02	1.778652891516685486e-02	1.773401163518428802e-02
2.928264141082763672e+00	1.601144298911094666e-02	1.605987735092639923e-02	1.593312993645668030e-02	1.572255231440067291e-02	1.559741515666246414e-02	1.692747324705123901e-02	1.688164100050926208e-02	1.671519130468368530e-02	1.656440459191799164e-02	1.646336540579795837e-02
2.936398267745971680e+00	1.605712808668613434e-02	1.610742881894111633e-02	1.595002785325050354e-02	1.569185592234134674e-02	1.556220278143882751e-02	1.862122304737567902e-02	1.859944313764572144e-02	1.837384141981601715e-02	1.817721128463745117e-02	1.805225759744644165e-02
2.944532394409179688e+00	1.764670759439468384e-02	1.772351190447807312e-02	1.760726794600486755e-02	1.737768203020095825e-02	1.727129146456718445e-02	2.229569293558597565e-02	2.231578715145587921e-02	2.212273515760898590e-02	2.194722369313240051e-02	2.183033339679241180e-02
2.952666282653808594e+00	1.984854601323604584e-02	1.996949128806591034e-02	1.995162293314933777e-02	1.981714181602001190e-02	1.975879818201065063e-02	2.654510550200939178e-02	2.661840990185737610e-02	2.654168568551540375e-02	2.644242160022258759e-02	2.635890245437622070e-02
2.960800409317016602e+00	2.148284949362277985e-02	2.165116928517818451e-02	2.175479009747505188e-02	2.175287343561649323e-02	2.175382152199745178e-02	2.970435097813606262e-02	2.983068116009235382e-02	2.991191856563091278e-02	2.991216257214546204e-02	2.987089380621910095e-02
2.968934535980224609e+00	2.150293998420238495e-02	2.170425280928611755e-02	2.191052027046680450e-02	2.203953638672828674e-02	2.209226042032241821e-02	3.033357486128807068e-02	3.049798123538494110e-02	3.071918338537216187e-02	3.080391325056552887e-02	3.079522587358951569e-02
2.977068424224853516e+00	1.930621638894081116e-02	1.951031759381294250e-02	1.976574771106243134e-02	1.998765207827091217e-02	2.006781660020351410e-02	2.760956995189189911e-02	2.778376266360282898e-02	2.807337418198585510e-02	2.819872647523880005e-02	2.820095419883728027e-02
2.985202550888061523e+00	1.487814728170633316e-02	1.504667382687330246e-02	1.528233382850885391e-02	1.553604751825332642e-02	1.561113819479942322e-02	2.151554822921752930e-02	2.166320197284221649e-02	2.192351967096328735e-02	2.203611284494400024e-02	2.202722243964672089e-02
2.993336677551269531e+00	8.751451037824153900e-03	8.849146775901317596e-03	9.003670886158943176e-03	9.223754517734050751e-03	9.264820255339145660e-03	1.279680244624614716e-02	1.288347598165273666e-02	1.302733737975358963e-02	1.308531407266855240e-02	1.305418647825717926e-02
3.001470804214477539e+00	1.824232400394976139e-03	1.830113818868994713e-03	1.868183026090264320e-03	2.003011293709278107e-03	1.994699472561478615e-03	2.732786349952220917e-03	2.736802911385893822e-03	2.718927804380655289e-03	2.706384053453803062e-03	2.658225828781723976e-03
3.009604930877685547e+00	-4.893083591014146805e-03	-4.978362936526536942e-03	-5.057545378804206848e-03	-5.033474415540695190e-03	-5.087992176413536072e-03	-7.191990036517381668e-03	-7.272105198353528976e-03	-7.440384943038225174e-03	-7.510745432227849960e-03	-7.556632626801729202e-03
3.017738819122314453e+00	-1.051213685423135757e-02	-1.066596806049346924e-02	-1.083199959248304367e-02	-1.091380417346954346e-02	-1.099481247365474701e-02	-1.561254914849996567e-02	-1.575632207095623016e-02	-1.601447910070419312e-02	-1.610928215086460114e-02	-1.612799428403377533e-02
3.025872945785522461e+00	-1.442968007177114487e-02	-1.461394969373941422e-02	-1.481786370277404785e-02	-1.497572381049394608e-02	-1.505475491285324097e-02	-2.153356559574604034e-02	-2.170403674244880676e-02	-2.196645736694335938e-02	-2.204662002623081207e-02	-2.201860770583152771e-02
3.034007072448730469e+00	-1.639364659786224365e-02	-1.656609028577804565e-02	-1.675683818757534027e-02	-1.694646291434764862e-02	-1.699662581086158752e-02	-2.445727214217185974e-02	-2.461221069097518921e-02	-2.479893155395984650e-02	-2.483460307121276855e-02	-2.475441060960292816e-02
3.042140960693359375e+00	-1.647939905524253845e-02	-1.660623401403427124e-02	-1.674462854862213135e-02	-1.692063175141811371e-02	-1.692577265202999115e-02	-2.439476922154426575e-02	-2.449940703809261322e-02	-2.456148341298103333e-02	-2.454121783375740051e-02	-2.442067675292491913e-02
3.050275087356567383e+00	-1.500262785702943802e-02	-1.506737060844898224e-02	-1.513449568301439285e-02	-1.526147406548261642e-02	-1.522130053490400314e-02	-2.177540585398674011e-02	-2.181211300194263458e-02	-2.174453623592853546e-02	-2.167672663927078247e-02	-2.154141105711460114e-02
3.058409214019775391e+00	-1.240582112222909927e-02	-1.241255551576614380e-02	-1.241062302142381668e-02	-1.247009448707103729e-02	-1.239935308694839478e-02	-1.730046980082988739e-02	-1.727285794913768768e-02	-1.711024716496467590e-02	-1.701717078685760498e-02	-1.689821667969226837e-02
3.066543340682983398e+00	-9.144496172666549683e-03	-9.113585576415061951e-03	-9.060900658369064331e-03	-9.052558802068233490e-03	-8.975385688245296478e-03	-1.177210360765457153e-02	-1.170199457556009293e-02	-1.150277815759181976e-02	-1.141087803989648819e-02	-1.133491937071084976e-02
3.074677467346191406e+00	-5.596274975687265396e-03	-5.555300973355770111e-03	-5.477835424244403839e-03	-5.416672211140394211e-03	-5.357997491955757141e-03	-5.935756489634513855e-03	-5.854053422808647156e-03	-5.678805056959390640e-03	-5.608924198895692825e-03	-5.590531043708324432e-03
3.082811355590820312e+00	-2.007842762395739555e-03	-1.980587840080261230e-03	-1.903595519252121449e-03	-1.813274691812694073e-03	-1.790648908354341984e-03	-3.609008854255080223e-04	-2.965907915495336056e-04	-1.891807914944365621e-04	-1.514432515250518918e-04	-1.890214043669402599e-04
3.090945482254028320e+00	1.517520635388791561e-03	1.519822748377919197e-03	1.578345196321606636e-03	1.672310056164860725e-03	1.653769519180059433e-03	4.623912740498781204e-03	4.653209820389747620e-03	4.675961565226316452e-03	4.682863596826791763e-03	4.604893270879983902e-03
3.099079608917236328e+00	4.995014518499374390e-03	4.977780859917402267e-03	5.009962711483240128e-03	5.086336750537157059e-03	5.034960340708494186e-03	8.936051279306411743e-03	8.928875438868999481e-03	8.877365849912166595e-03	8.862413465976715088e-03	8.768136613070964813e-03
3.107213497161865234e+00	8.501602336764335632e-03	8.484159596264362335e-03	8.492172695696353912e-03	8.538053371012210846e-03	8.471223525702953339e-03	1.268653571605682373e-02	1.265616249293088913e-02	1.256018038839101791e-02	1.253363862633705139e-02	1.244741119444370270e-02
3.115347623825073242e+00	1.210731547325849533e-02	1.211555395275354385e-02	1.210908312350511551e-02	1.212121266871690750e-02	1.205850578844547272e-02	1.609151065349578857e-02	1.605983451008796692e-02	1.595566794276237488e-02	1.592414453625679016e-02	1.586349122226238251e-02
3.123481750488281250e+00	1.581304147839546204e-02	1.586952060461044312e-02	1.586223766207695007e-02	1.584585197269916534e-02	1.580110378563404083e-02	1.936888135969638824e-02	1.935763470828533173e-02	1.927640847861766815e-02	1.924037933349609375e-02	1.921143755316734314e-02
3.131615877151489258e+00	1.951038837432861328e-02	1.962603628635406494e-02	1.963141746819019318e-02	1.959745399653911591e-02	1.957316882908344269e-02	2.264800295233726501e-02	2.267081849277019501e-02	2.263054065406322479e-02	2.258590981364250183e-02	2.258272655308246613e-02
3.139750003814697266e+00	2.298021875321865082e-02	2.315043658018112183e-02	2.317853644490242004e-02	2.313916012644767761e-02	2.312526293098926544e-02	2.591649070382118225e-02	2.597436495125293732e-02	2.597773075103759766e-02	2.591961622238159180e-02	2.592764236032962799e-02
3.147883892059326172e+00	2.593114413321018219e-02	2.613771334290504456e-02	2.619260549545288086e-02	2.615742012858390808e-02	2.613475359976291656e-02	2.901650406420230865e-02	2.909868955612182617e-02	2.913657762110233307e-02	2.906433120369911194e-02	2.906583249568939209e-02
3.156018018722534180e+00	2.806408889591693878e-02	2.828166261315345764e-02	2.836072631180286407e-02	2.833379060029983521e-02	2.828155644237995148e-02	3.168555349111557007e-02	3.177431225776672363e-02	3.183150663971900940e-02	3.175216168165206909e-02	3.173244744539260864e-02
3.164152145385742188e+00	2.914340421557426453e-02	2.934858202934265137e-02	2.944346144795417786e-02	2.942267619073390961e-02	2.932723797857761383e-02	3.362343087792396545e-02	3.370171412825584412e-02	3.376352787017822266e-02	3.369182348251342773e-02	3.364382311701774597e-02
3.172286033630371094e+00	2.905266359448432922e-02	2.923163026571273804e-02	2.933044545352458954e-02	2.930970303714275360e-02	2.917176857590675354e-02	3.456535935401916504e-02	3.462375327944755554e-02	3.468037024140357971e-02	3.463498502969741821e-02	3.456096723675727844e-02
3.180420160293579102e+00	2.781645022332668304e-02	2.796803973615169525e-02	2.805914543569087982e-02	2.803243510425090790e-02	2.786920592188835144e-02	3.433551639318466187e-02	3.437613323330879211e-02	3.442407771944999695e-02	3.442107141017913818e-02	3.433055430650711060e-02
