Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
3.641119718551635742e+00	5.913817323744297028e-03	5.951832979917526245e-03	5.966869182884693146e-03	5.963711533695459366e-03	5.943872965872287750e-03	7.153522223234176636e-03	7.168512325733900070e-03	7.179255131632089615e-03	7.176314480602741241e-03	7.163606584072113037e-03
3.646121263504028320e+00	5.449892021715641022e-03	5.485530942678451538e-03	5.499919876456260681e-03	5.496336147189140320e-03	5.477052181959152222e-03	6.569720339030027390e-03	6.583329755812883377e-03	6.593388039618730545e-03	6.591056007891893387e-03	6.580297835171222687e-03
3.651122808456420898e+00	4.949286114424467087e-03	4.982207436114549637e-03	4.996033385396003723e-03	4.992486909031867981e-03	4.974246956408023834e-03	5.950145423412322998e-03	5.962365306913852692e-03	5.971338599920272827e-03	5.969479214400053024e-03	5.960535723716020584e-03
3.656124353408813477e+00	4.416438285261392593e-03	4.446273669600486755e-03	4.459516145288944244e-03	4.456444643437862396e-03	4.439751617610454559e-03	5.300065036863088608e-03	5.310924258083105087e-03	5.318521056324243546e-03	5.317023955285549164e-03	5.309696774929761887e-03
3.661125898361206055e+00	3.856792813166975975e-03	3.883186262100934982e-03	3.895719768479466438e-03	3.893474582582712173e-03	3.878792515024542809e-03	4.625161178410053253e-03	4.634715616703033447e-03	4.640769213438034058e-03	4.639551974833011627e-03	4.633613396435976028e-03
3.666127443313598633e+00	3.276826115325093269e-03	3.299446078017354012e-03	3.311049658805131912e-03	3.309854073449969292e-03	3.297548741102218628e-03	3.931629005819559097e-03	3.939926158636808395e-03	3.944395110011100769e-03	3.943429794162511826e-03	3.938642796128988266e-03
3.671128749847412109e+00	2.684018574655056000e-03	2.702594501897692680e-03	2.712972462177276611e-03	2.712881192564964294e-03	2.703192876651883125e-03	3.226348198950290680e-03	3.233434399589896202e-03	3.236399730667471886e-03	3.235661191865801811e-03	3.231824142858386040e-03
3.676130294799804688e+00	2.086271066218614578e-03	2.100621117278933525e-03	2.109445398673415184e-03	2.110369503498077393e-03	2.103389939293265343e-03	2.516491105780005455e-03	2.522353082895278931e-03	2.523982897400856018e-03	2.523491857573390007e-03	2.520444337278604507e-03
3.681131839752197266e+00	1.491847564466297626e-03	1.501887105405330658e-03	1.508815679699182510e-03	1.510535250417888165e-03	1.506202155724167824e-03	1.809597015380859375e-03	1.814192277379333973e-03	1.814703457057476044e-03	1.814499963074922562e-03	1.812143484130501747e-03
3.686133384704589844e+00	9.088318329304456711e-04	9.145922958850860596e-04	9.193295845761895180e-04	9.215221507474780083e-04	9.196309256367385387e-04	1.113261212594807148e-03	1.116516999900341034e-03	1.116142142564058304e-03	1.116240164265036583e-03	1.114550512284040451e-03
3.691134929656982422e+00	3.447546041570603848e-04	3.463663451839238405e-04	3.486990754026919603e-04	3.509977541398257017e-04	3.512445255182683468e-04	4.348487418610602617e-04	4.366649664007127285e-04	4.356190038379281759e-04	4.360264283604919910e-04	4.350381204858422279e-04
3.696136474609375000e+00	-1.937594352057203650e-04	-1.960664958460256457e-04	-1.962530077435076237e-04	-1.942179369507357478e-04	-1.922074734466150403e-04	-2.187479694839566946e-04	-2.184740587836131454e-04	-2.200260496465489268e-04	-2.193348336732015014e-04	-2.195399138145148754e-04
3.701138019561767578e+00	-7.012151763774454594e-04	-7.071226136758923531e-04	-7.098334608599543571e-04	-7.083800737746059895e-04	-7.050013518892228603e-04	-8.412938332185149193e-04	-8.426521671935915947e-04	-8.446040446870028973e-04	-8.436677744612097740e-04	-8.429823210462927818e-04
3.706139564514160156e+00	-1.173314405605196953e-03	-1.182453590445220470e-03	-1.187561196275055408e-03	-1.186924870125949383e-03	-1.182551495730876923e-03	-1.427308307029306889e-03	-1.430347794666886330e-03	-1.432657940313220024e-03	-1.431545708328485489e-03	-1.429853728041052818e-03
3.711141109466552734e+00	-1.607039594091475010e-03	-1.618998940102756023e-03	-1.626280834898352623e-03	-1.626598648726940155e-03	-1.621551928110420704e-03	-1.972215715795755386e-03	-1.976921455934643745e-03	-1.979599473997950554e-03	-1.978392247110605240e-03	-1.975605729967355728e-03
3.716142654418945312e+00	-2.000340959057211876e-03	-2.014718251302838326e-03	-2.023832406848669052e-03	-2.025122754275798798e-03	-2.019640058279037476e-03	-2.472096355631947517e-03	-2.478408627212047577e-03	-2.481481526046991348e-03	-2.480258932337164879e-03	-2.476305700838565826e-03
3.721144199371337891e+00	-2.352216048166155815e-03	-2.368610119447112083e-03	-2.379165031015872955e-03	-2.381341066211462021e-03	-2.375569427385926247e-03	-2.923934254795312881e-03	-2.931699156761169434e-03	-2.935222350060939789e-03	-2.934050280600786209e-03	-2.928919624537229538e-03
3.726145744323730469e+00	-2.662193030118942261e-03	-2.680234611034393311e-03	-2.691813511773943901e-03	-2.694696653634309769e-03	-2.688691020011901855e-03	-3.325218101963400841e-03	-3.334233304485678673e-03	-3.338237293064594269e-03	-3.337150672450661659e-03	-3.330884501338005066e-03
3.731147289276123047e+00	-2.930182265117764473e-03	-2.949549118056893349e-03	-2.961712190881371498e-03	-2.965056337416172028e-03	-2.958803670480847359e-03	-3.673912025988101959e-03	-3.683925373479723930e-03	-3.688406432047486305e-03	-3.687405958771705627e-03	-3.680102759972214699e-03
3.736148834228515625e+00	-3.156186779960989952e-03	-3.176598343998193741e-03	-3.188945353031158447e-03	-3.192472970113158226e-03	-3.185898065567016602e-03	-3.968349657952785492e-03	-3.979070112109184265e-03	-3.983973991125822067e-03	-3.983021713793277740e-03	-3.974828403443098068e-03
3.741150379180908203e+00	-3.340116469189524651e-03	-3.361324314028024673e-03	-3.373506478965282440e-03	-3.376935375854372978e-03	-3.369940211996436119e-03	-4.207056947052478790e-03	-4.218186717480421066e-03	-4.223424475640058517e-03	-4.222443792968988419e-03	-4.213554318994283676e-03
3.746151924133300781e+00	-3.481580642983317375e-03	-3.503386396914720535e-03	-3.515108721330761909e-03	-3.518168581649661064e-03	-3.510659327730536461e-03	-4.388701170682907104e-03	-4.399954341351985931e-03	-4.405373707413673401e-03	-4.404271952807903290e-03	-4.394899122416973114e-03
3.751153469085693359e+00	-3.580012125894427299e-03	-3.602232318371534348e-03	-3.613275708630681038e-03	-3.615738591179251671e-03	-3.607654012739658356e-03	-4.512184765189886093e-03	-4.523305688053369522e-03	-4.528740886598825455e-03	-4.527410492300987244e-03	-4.517780151218175888e-03
3.756155014038085938e+00	-3.634565975517034531e-03	-3.657019231468439102e-03	-3.667248645797371864e-03	-3.668949939310550690e-03	-3.660271177068352699e-03	-4.576614592224359512e-03	-4.587386269122362137e-03	-4.592656157910823822e-03	-4.591001197695732117e-03	-4.581338260322809219e-03
3.761156558990478516e+00	-3.644364187493920326e-03	-3.666861215606331825e-03	-3.676201449707150459e-03	-3.677032422274351120e-03	-3.667818615213036537e-03	-4.581436049193143845e-03	-4.591708071529865265e-03	-4.596639890223741531e-03	-4.594586323946714401e-03	-4.585098940879106522e-03
3.766158103942871094e+00	-3.608667291700839996e-03	-3.631003899499773979e-03	-3.639449365437030792e-03	-3.639381378889083862e-03	-3.629740793257951736e-03	-4.526649601757526398e-03	-4.536318592727184296e-03	-4.540781024843454361e-03	-4.538300447165966034e-03	-4.529166501015424728e-03
3.771159648895263672e+00	-3.526996821165084839e-03	-3.548939712345600128e-03	-3.556523937731981277e-03	-3.555592382326722145e-03	-3.545700339600443840e-03	-4.412789363414049149e-03	-4.421805962920188904e-03	-4.425717517733573914e-03	-4.422819707542657852e-03	-4.414185881614685059e-03
3.776161193847656250e+00	-3.399585606530308723e-03	-3.420876106247305870e-03	-3.427669405937194824e-03	-3.425976028665900230e-03	-3.416057676076889038e-03	-4.241334740072488785e-03	-4.249695688486099243e-03	-4.253027960658073425e-03	-4.249780904501676559e-03	-4.241751506924629211e-03
3.781162738800048828e+00	-3.227394307032227516e-03	-3.247740911319851875e-03	-3.253843402490019798e-03	-3.251544665545225143e-03	-3.241856349632143974e-03	-4.014640115201473236e-03	-4.022362641990184784e-03	-4.025159403681755066e-03	-4.021669272333383560e-03	-4.014311358332633972e-03
3.786164283752441406e+00	-3.012398490682244301e-03	-3.031505504623055458e-03	-3.037003800272941589e-03	-3.034305060282349586e-03	-3.025119658559560776e-03	-3.736152779310941696e-03	-3.743276232853531837e-03	-3.745616879314184189e-03	-3.742028260603547096e-03	-3.735370701178908348e-03
3.791165828704833984e+00	-2.757550682872533798e-03	-2.775114262476563454e-03	-2.780109411105513573e-03	-2.777248388156294823e-03	-2.768818754702806473e-03	-3.410307457670569420e-03	-3.416862804442644119e-03	-3.418871900066733360e-03	-3.415337065234780312e-03	-3.409384982660412788e-03
3.796167373657226562e+00	-2.466882811859250069e-03	-2.482601208612322807e-03	-2.487186575308442116e-03	-2.484417986124753952e-03	-2.476973691955208778e-03	-3.042558906599879265e-03	-3.048565238714218140e-03	-3.050382481887936592e-03	-3.047054866328835487e-03	-3.041790798306465149e-03
3.801168918609619141e+00	-2.145368605852127075e-03	-2.158995717763900757e-03	-2.163229975849390030e-03	-2.160801319405436516e-03	-2.154520479962229729e-03	-2.639237558469176292e-03	-2.644692780449986458e-03	-2.646442735567688942e-03	-2.643465064465999603e-03	-2.638852223753929138e-03
3.806170463562011719e+00	-1.798663288354873657e-03	-1.809987239539623260e-03	-1.813918352127075195e-03	-1.812057336792349815e-03	-1.807059044949710369e-03	-2.207262674346566200e-03	-2.212128601968288422e-03	-2.213912317529320717e-03	-2.211382379755377769e-03	-2.207389567047357559e-03
3.811172008514404297e+00	-1.432921853847801685e-03	-1.441791886463761330e-03	-1.445421483367681503e-03	-1.444319263100624084e-03	-1.440677209757268429e-03	-1.753932796418666840e-03	-1.758149359375238419e-03	-1.760011306032538414e-03	-1.757998950779438019e-03	-1.754605211317539215e-03
3.816173553466796875e+00	-1.054499414749443531e-03	-1.060837879776954651e-03	-1.064148847945034504e-03	-1.063921255990862846e-03	-1.061637420207262039e-03	-1.286660204641520977e-03	-1.290141488425433636e-03	-1.292067347094416618e-03	-1.290600630454719067e-03	-1.287797465920448303e-03
3.821175098419189453e+00	-6.695169140584766865e-04	-6.733080954290926456e-04	-6.762367556802928448e-04	-6.769300671294331551e-04	-6.759630632586777210e-04	-8.125077583827078342e-04	-8.151465444825589657e-04	-8.170629735104739666e-04	-8.161424193531274796e-04	-8.139479905366897583e-04
3.826176643371582031e+00	-2.835169434547424316e-04	-2.848015865311026573e-04	-2.872583572752773762e-04	-2.888339804485440254e-04	-2.890926552936434746e-04	-3.378939582034945488e-04	-3.395847161300480366e-04	-3.413576050661504269e-04	-3.409523051232099533e-04	-3.394153318367898464e-04
3.831178188323974609e+00	9.870886424323543906e-05	9.981863695429638028e-05	9.797375969355925918e-05	9.565435175318270922e-05	9.427738405065611005e-05	1.315966219408437610e-04	1.309650251641869545e-04	1.295099209528416395e-04	1.294375688303261995e-04	1.302415912505239248e-04
3.836179733276367188e+00	4.733835521619766951e-04	4.767626815009862185e-04	4.756863636430352926e-04	4.728406202048063278e-04	4.704669700004160404e-04	5.914844805374741554e-04	5.919936811551451683e-04	5.910516483709216118e-04	5.905380239710211754e-04	5.905129946768283844e-04
3.841181278228759766e+00	8.379305945709347725e-04	8.434291230514645576e-04	8.433046168647706509e-04	8.402140811085700989e-04	8.369683055207133293e-04	1.038549235090613365e-03	1.040265546180307865e-03	1.040018862113356590e-03	1.039097551256418228e-03	1.038134563714265823e-03
3.846182584762573242e+00	1.190733513794839382e-03	1.198218320496380329e-03	1.199229969643056393e-03	1.196217723190784454e-03	1.192197669297456741e-03	1.470637507736682892e-03	1.473582931794226170e-03	1.474192016758024693e-03	1.472873729653656483e-03	1.470857649110257626e-03
3.851184129714965820e+00	1.531348214484751225e-03	1.540705794468522072e-03	1.543027698062360287e-03	1.540422206744551659e-03	1.535710063762962818e-03	1.886867335997521877e-03	1.891035353764891624e-03	1.892596250399947166e-03	1.890888554044067860e-03	1.887731603346765041e-03
3.856185674667358398e+00	1.859947806224226952e-03	1.871105981990695000e-03	1.874883309938013554e-03	1.872985158115625381e-03	1.867625396698713303e-03	2.287094481289386749e-03	2.292433055117726326e-03	2.294974867254495621e-03	2.292878227308392525e-03	2.288520801812410355e-03
3.861187219619750977e+00	2.177167683839797974e-03	2.190098399296402931e-03	2.195438835769891739e-03	2.194475848227739334e-03	2.188490238040685654e-03	2.671784255653619766e-03	2.678202698007225990e-03	2.681666519492864609e-03	2.679191296920180321e-03	2.673622453585267067e-03
3.866188764572143555e+00	2.483762800693511963e-03	2.498482819646596909e-03	2.505426760762929916e-03	2.505532931536436081e-03	2.498893067240715027e-03	3.041636664420366287e-03	3.049017628654837608e-03	3.053273772820830345e-03	3.050451865419745445e-03	3.043714910745620728e-03
3.871190309524536133e+00	2.780157374218106270e-03	2.796713262796401978e-03	2.805230673402547836e-03	2.806422533467411995e-03	2.799082547426223755e-03	3.397170221433043480e-03	3.405373077839612961e-03	3.410231089219450951e-03	3.407114651054143906e-03	3.399314125999808311e-03
3.876191854476928711e+00	3.066231962293386459e-03	3.084702184423804283e-03	3.094697836786508560e-03	3.096858039498329163e-03	3.088758559897542000e-03	3.738498780876398087e-03	3.747362410649657249e-03	3.752576885744929314e-03	3.749267663806676865e-03	3.740580054000020027e-03
3.881193399429321289e+00	3.340967232361435890e-03	3.361409297212958336e-03	3.372713457792997360e-03	3.375618485733866692e-03	3.366685705259442329e-03	4.064891021698713303e-03	4.074257798492908478e-03	4.079572856426239014e-03	4.076185636222362518e-03	4.066832829266786575e-03
3.886194944381713867e+00	3.602443262934684753e-03	3.624896518886089325e-03	3.637274261564016342e-03	3.640591166913509369e-03	3.630764316767454147e-03	4.374759737402200699e-03	4.384485539048910141e-03	4.389663692563772202e-03	4.386349581182003021e-03	4.376580007374286652e-03
3.891196489334106445e+00	3.847801592200994492e-03	3.872252302244305611e-03	3.885440994054079056e-03	3.888790495693683624e-03	3.878016257658600807e-03	4.665617831051349640e-03	4.675555042922496796e-03	4.680395126342773438e-03	4.677311051636934280e-03	4.667385481297969818e-03
3.896198034286499023e+00	4.073303192853927612e-03	4.099680110812187195e-03	4.113375209271907806e-03	4.116360098123550415e-03	4.104615189135074615e-03	4.933972377330064774e-03	4.944020882248878479e-03	4.948387388139963150e-03	4.945668391883373260e-03	4.935821052640676498e-03
3.901199579238891602e+00	4.274760838598012924e-03	4.302893299609422684e-03	4.316821228712797165e-03	4.319078754633665085e-03	4.306394141167402267e-03	5.175785627216100693e-03	5.185862537473440170e-03	5.189706571400165558e-03	5.187463015317916870e-03	5.177889484912157059e-03
3.906201124191284180e+00	4.447741433978080750e-03	4.477392416447401047e-03	4.491279833018779755e-03	4.492525476962327957e-03	4.478967748582363129e-03	5.386566743254661560e-03	5.396641325205564499e-03	5.399990361183881760e-03	5.398263223469257355e-03	5.389085039496421814e-03
3.911202669143676758e+00	4.587996751070022583e-03	4.618828184902667999e-03	4.632462281733751297e-03	4.632535856217145920e-03	4.618227016180753708e-03	5.561796016991138458e-03	5.571866407990455627e-03	5.574840120971202850e-03	5.573596339672803879e-03	5.564844701439142227e-03
3.916204214096069336e+00	4.691805690526962280e-03	4.723440855741500854e-03	4.736675415188074112e-03	4.735541529953479767e-03	4.720657598227262497e-03	5.697251763194799423e-03	5.707353353500366211e-03	5.710112862288951874e-03	5.709253251552581787e-03	5.700886249542236328e-03
3.921205759048461914e+00	4.756298847496509552e-03	4.788308870047330856e-03	4.801049362868070602e-03	4.798830952495336533e-03	4.783589858561754227e-03	5.789320450276136398e-03	5.799518898129463196e-03	5.802277475595474243e-03	5.801619496196508408e-03	5.793493241071701050e-03
3.926207304000854492e+00	4.779736045747995377e-03	4.811664577573537827e-03	4.823892842978239059e-03	4.820849746465682983e-03	4.805500619113445282e-03	5.835282616317272186e-03	5.845651030540466309e-03	5.848643835633993149e-03	5.847947206348180771e-03	5.839845631271600723e-03
3.931208848953247070e+00	4.761487711220979691e-03	4.792927764356136322e-03	4.804689437150955200e-03	4.801166243851184845e-03	4.785985685884952545e-03	5.833383649587631226e-03	5.844014696776866913e-03	5.847422406077384949e-03	5.846424028277397156e-03	5.838134326040744781e-03
3.936210393905639648e+00	4.702082835137844086e-03	4.732638597488403320e-03	4.744017031043767929e-03	4.740439355373382568e-03	4.725700244307518005e-03	5.782910156995058060e-03	5.793874617666006088e-03	5.797860212624073029e-03	5.796294659376144409e-03	5.787563975900411606e-03
3.941211938858032227e+00	4.602919332683086395e-03	4.632288124412298203e-03	4.643392749130725861e-03	4.640182480216026306e-03	4.626150708645582199e-03	5.684028379619121552e-03	5.695377942174673080e-03	5.700012668967247009e-03	5.697661079466342926e-03	5.688296630978584290e-03
3.946213483810424805e+00	4.466214682906866074e-03	4.494136665016412735e-03	4.505091346800327301e-03	4.502641502767801285e-03	4.489541519433259964e-03	5.537722259759902954e-03	5.549448076635599136e-03	5.554746836423873901e-03	5.551461130380630493e-03	5.541330203413963318e-03
3.951215028762817383e+00	4.294254351407289505e-03	4.320588428527116776e-03	4.331482574343681335e-03	4.330098628997802734e-03	4.318104125559329987e-03	5.345269106328487396e-03	5.357327871024608612e-03	5.363191012293100357e-03	5.358927417546510696e-03	5.348012316972017288e-03
3.956216573715209961e+00	4.089425317943096161e-03	4.114074632525444031e-03	4.124958068132400513e-03	4.124829079955816269e-03	4.114058334380388260e-03	5.108209792524576187e-03	5.120475310832262039e-03	5.126749631017446518e-03	5.121584981679916382e-03	5.109968129545450211e-03
3.961218118667602539e+00	3.853528527542948723e-03	3.876477945595979691e-03	3.887365106493234634e-03	3.888527629896998405e-03	3.879043506458401680e-03	4.827811382710933685e-03	4.840098321437835693e-03	4.846559371799230576e-03	4.840700421482324600e-03	4.828615579754114151e-03
3.966219663619995117e+00	3.587681800127029419e-03	3.608927130699157715e-03	3.619753755629062653e-03	3.622113028541207314e-03	3.613914130255579948e-03	4.504946991801261902e-03	4.517002496868371964e-03	4.523402545601129532e-03	4.517152905464172363e-03	4.504933487623929977e-03
3.971221208572387695e+00	3.292107954621315002e-03	3.311660839244723320e-03	3.322312142699956894e-03	3.325630212202668190e-03	3.318662755191326141e-03	4.139938857406377792e-03	4.151470959186553955e-03	4.157542716711759567e-03	4.151302389800548553e-03	4.139384720474481583e-03
3.976222753524780273e+00	2.966074272990226746e-03	2.983912592753767967e-03	2.994197653606534004e-03	2.998139243572950363e-03	2.992318477481603622e-03	3.732507582753896713e-03	3.743173787370324135e-03	3.748682327568531036e-03	3.742891829460859299e-03	3.731751348823308945e-03
3.981224298477172852e+00	2.608004491776227951e-03	2.624068874865770340e-03	2.633739495649933815e-03	2.637902274727821350e-03	2.633128315210342407e-03	3.281793557107448578e-03	3.291266504675149918e-03	3.296000650152564049e-03	3.291097236797213554e-03	3.281237790361046791e-03
3.986225843429565430e+00	2.215916756540536880e-03	2.230067970231175423e-03	2.238847315311431885e-03	2.242818009108304977e-03	2.238995395600795746e-03	2.786797471344470978e-03	2.794764935970306396e-03	2.798586152493953705e-03	2.794965403154492378e-03	2.786852186545729637e-03
3.991227388381958008e+00	1.787611516192555428e-03	1.799629651941359043e-03	1.807202002964913845e-03	1.810596906580030918e-03	1.807662891224026680e-03	2.246529329568147659e-03	2.252716338261961937e-03	2.255548723042011261e-03	2.253514714539051056e-03	2.247525379061698914e-03
3.996228933334350586e+00	1.321275951340794563e-03	1.330867991782724857e-03	1.336924382485449314e-03	1.339430687949061394e-03	1.337357214652001858e-03	1.660494366660714149e-03	1.664708717726171017e-03	1.666544238105416298e-03	1.666271244175732136e-03	1.662668306380510330e-03
4.001230239868164062e+00	8.159852004610002041e-04	8.227642392739653587e-04	8.270139223895967007e-04	8.284334908239543438e-04	8.272510021924972534e-04	1.029161969199776649e-03	1.031282939948141575e-03	1.032194704748690128e-03	1.033700187690556049e-03	1.032595173455774784e-03
4.006231784820556641e+00	2.720627817325294018e-04	2.756288158707320690e-04	2.778021153062582016e-04	2.780561626423150301e-04	2.778669877443462610e-04	3.542785416357219219e-04	3.543034254107624292e-04	3.543780476320534945e-04	3.575327282305806875e-04	3.588937688618898392e-04
4.011233329772949219e+00	-3.083293267991393805e-04	-3.084210620727390051e-04	-3.085256321355700493e-04	-3.093748237006366253e-04	-3.084184718318283558e-04	-3.606295795179903507e-04	-3.626186808105558157e-04	-3.632459847722202539e-04	-3.587263054214417934e-04	-3.550884139258414507e-04
4.016234874725341797e+00	-9.210123680531978607e-04	-9.251857409253716469e-04	-9.277116623707115650e-04	-9.294683695770800114e-04	-9.271795861423015594e-04	-1.110042911022901535e-03	-1.113892067223787308e-03	-1.115090213716030121e-03	-1.109608216211199760e-03	-1.104009221307933331e-03
4.021236419677734375e+00	-1.559758093208074570e-03	-1.568377250805497169e-03	-1.573384157381951809e-03	-1.575769740156829357e-03	-1.571912784129381180e-03	-1.886551268398761749e-03	-1.892033964395523071e-03	-1.893699285574257374e-03	-1.887730904854834080e-03	-1.880568917840719223e-03
4.026237964630126953e+00	-2.216218039393424988e-03	-2.229571109637618065e-03	-2.237039851024746895e-03	-2.239687601104378700e-03	-2.234053099527955055e-03	-2.680668840184807777e-03	-2.687540603801608086e-03	-2.689599758014082909e-03	-2.683662576600909233e-03	-2.675377763807773590e-03
4.031239509582519531e+00	-2.880343934521079063e-03	-2.898580394685268402e-03	-2.908405615016818047e-03	-2.910939045250415802e-03	-2.903321990743279457e-03	-3.481343388557434082e-03	-3.489358117803931236e-03	-3.491801209747791290e-03	-3.486367408186197281e-03	-3.477390622720122337e-03
4.036241054534912109e+00	-3.540847683325409889e-03	-3.563984297215938568e-03	-3.575994400307536125e-03	-3.578057279810309410e-03	-3.568299580365419388e-03	-4.276365973055362701e-03	-4.285318776965141296e-03	-4.288184456527233124e-03	-4.283654969185590744e-03	-4.274349659681320190e-03
4.041242599487304688e+00	-4.185631871223449707e-03	-4.213525447994470596e-03	-4.227477125823497772e-03	-4.228783305734395981e-03	-4.216815810650587082e-03	-5.052754189819097519e-03	-5.062500014901161194e-03	-5.065880250185728073e-03	-5.062527023255825043e-03	-5.053150933235883713e-03
4.046244144439697266e+00	-4.802654962986707687e-03	-4.835016559809446335e-03	-4.850640427321195602e-03	-4.850992467254400253e-03	-4.836819134652614594e-03	-5.797622725367546082e-03	-5.808107089251279831e-03	-5.812137387692928314e-03	-5.810078233480453491e-03	-5.800747778266668320e-03
4.051245689392089844e+00	-5.380609538406133652e-03	-5.417003296315670013e-03	-5.434001795947551727e-03	-5.433341488242149353e-03	-5.417059175670146942e-03	-6.498823408037424088e-03	-6.510074250400066376e-03	-6.514908280223608017e-03	-6.514083128422498703e-03	-6.504764780402183533e-03
4.056247234344482422e+00	-5.909427534788846970e-03	-5.949318874627351761e-03	-5.967396777123212814e-03	-5.965788848698139191e-03	-5.947604309767484665e-03	-7.145350333303213120e-03	-7.157494779676198959e-03	-7.163270376622676849e-03	-7.163456641137599945e-03	-7.153965998440980911e-03
4.061248779296875000e+00	-6.381005980074405670e-03	-6.423768587410449982e-03	-6.442658137530088425e-03	-6.440300960093736649e-03	-6.420479621738195419e-03	-7.728155236691236496e-03	-7.741365116089582443e-03	-7.748199161142110825e-03	-7.749018259346485138e-03	-7.739052642136812210e-03
4.066250324249267578e+00	-6.789623759686946869e-03	-6.834619678556919098e-03	-6.854085717350244522e-03	-6.851276382803916931e-03	-6.830153986811637878e-03	-8.240446448326110840e-03	-8.254939690232276917e-03	-8.262873627245426178e-03	-8.263840340077877045e-03	-8.253028616309165955e-03
4.071251869201660156e+00	-7.131786551326513290e-03	-7.178373634815216064e-03	-7.198244798928499222e-03	-7.195350248366594315e-03	-7.173295598477125168e-03	-8.677539415657520294e-03	-8.693515323102474213e-03	-8.702529594302177429e-03	-8.703108876943588257e-03	-8.691051043570041656e-03
4.076253414154052734e+00	-7.406598888337612152e-03	-7.454197853803634644e-03	-7.474353536963462830e-03	-7.471760734915733337e-03	-7.449140306562185287e-03	-9.037269279360771179e-03	-9.054878726601600647e-03	-9.064865298569202423e-03	-9.064524434506893158e-03	-9.050861001014709473e-03
4.081254959106445312e+00	-7.615264039486646652e-03	-7.663387805223464966e-03	-7.683773059397935867e-03	-7.681831251829862595e-03	-7.658996153622865677e-03	-9.319498203694820404e-03	-9.338806383311748505e-03	-9.349560365080833435e-03	-9.347837418317794800e-03	-9.332306683063507080e-03
4.086256504058837891e+00	-7.760551292449235916e-03	-7.808809168636798859e-03	-7.829416543245315552e-03	-7.828406058251857758e-03	-7.805638480931520462e-03	-9.525598026812076569e-03	-9.546535089612007141e-03	-9.557806886732578278e-03	-9.554361924529075623e-03	-9.536843746900558472e-03
4.091258049011230469e+00	-7.846466265618801117e-03	-7.894596084952354431e-03	-7.915443740785121918e-03	-7.915528491139411926e-03	-7.893054746091365814e-03	-9.658225812017917633e-03	-9.680599905550479889e-03	-9.692064486443996429e-03	-9.686709381639957428e-03	-9.667275473475456238e-03
4.096259593963623047e+00	-7.877279072999954224e-03	-7.925121113657951355e-03	-7.946244440972805023e-03	-7.947437465190887451e-03	-7.925400510430335999e-03	-9.720354340970516205e-03	-9.743827395141124725e-03	-9.755177423357963562e-03	-9.747926145792007446e-03	-9.726814925670623779e-03
4.101261138916015625e+00	-7.857258431613445282e-03	-7.904738187789916992e-03	-7.926156744360923767e-03	-7.928332313895225525e-03	-7.906798273324966431e-03	-9.715161286294460297e-03	-9.739285334944725037e-03	-9.750219061970710754e-03	-9.741273708641529083e-03	-9.718914516270160675e-03
4.106262683868408203e+00	-7.789866998791694641e-03	-7.836973294615745544e-03	-7.858669385313987732e-03	-7.861570455133914948e-03	-7.840536534786224365e-03	-9.645285084843635559e-03	-9.669527411460876465e-03	-9.679790586233139038e-03	-9.669527411460876465e-03	-9.646485559642314911e-03
4.111264228820800781e+00	-7.677555549889802933e-03	-7.724291644990444183e-03	-7.746200542896986008e-03	-7.749468088150024414e-03	-7.728897035121917725e-03	-9.512677788734436035e-03	-9.536482393741607666e-03	-9.545896202325820923e-03	-9.534836746752262115e-03	-9.511762298643589020e-03
4.116265773773193359e+00	-7.521595340222120285e-03	-7.567929103970527649e-03	-7.589911110699176788e-03	-7.593132555484771729e-03	-7.572973612695932388e-03	-9.318538010120391846e-03	-9.341354481875896454e-03	-9.349845349788665771e-03	-9.338591247797012329e-03	-9.316166862845420837e-03
4.121267318725585938e+00	-7.322239689528942108e-03	-7.368075195699930191e-03	-7.389936596155166626e-03	-7.392726372927427292e-03	-7.372923195362091064e-03	-9.063525125384330750e-03	-9.084889665246009827e-03	-9.092456661164760590e-03	-9.081629104912281036e-03	-9.060488082468509674e-03
4.126268863677978516e+00	-7.078905589878559113e-03	-7.124054245650768280e-03	-7.145542651414871216e-03	-7.147560361772775650e-03	-7.128108292818069458e-03	-8.747939951717853546e-03	-8.767492137849330902e-03	-8.774230256676673889e-03	-8.764423429965972900e-03	-8.745081722736358643e-03
4.131270408630371094e+00	-6.790803745388984680e-03	-6.834961008280515671e-03	-6.855789572000503540e-03	-6.856815889477729797e-03	-6.837759632617235184e-03	-8.372372947633266449e-03	-8.389906957745552063e-03	-8.395964279770851135e-03	-8.387658745050430298e-03	-8.370487950742244720e-03
4.136271953582763672e+00	-6.457341834902763367e-03	-6.500103976577520370e-03	-6.519964430481195450e-03	-6.519920658320188522e-03	-6.501372437924146652e-03	-7.938030175864696503e-03	-7.953491061925888062e-03	-7.959048263728618622e-03	-7.952565327286720276e-03	-7.937752641737461090e-03
4.141273498535156250e+00	-6.078852340579032898e-03	-6.119729019701480865e-03	-6.138336844742298126e-03	-6.137300748378038406e-03	-6.119429133832454681e-03	-7.447442971169948578e-03	-7.460908964276313782e-03	-7.466130889952182770e-03	-7.461624685674905777e-03	-7.449161726981401443e-03
